pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
422,G,A,76476,76791.278,1,76476,,GECA,307.278,0,76783.278,3.4142
423,G,A,35415,35820.278,1,35505,,GECA,307.278,90,35722.278,3.4142
424,I,D,46972,47070,1,46972,,ID,90,0,47062,1
425,A,C,68007,68142.278,1,68007,,AC,127.27799999999999,0,68134.278,1.4142
426,A,F,63725,64043,1,63725,,ABDF,307.278,0,64032.278,3.4142
427,I,G,45487,45675,1,45487,,IJG,180,0,45667,2
428,E,D,66324,66512,1,66324,,EID,180,0,66504,2
429,F,D,79371,79469,1,79371,,FD,90,0,79461,1
430,F,E,85232,85510,1,85232,,FDIE,270,0,85502,3
431,A,H,68018,68119,1,68018,,AH,90,0,68108,1
432,B,E,52219,52504,1,52219,,BHCE,270,0,52489,3
433,G,H,64938,65216,1,64938,,GECH,270,0,65208,3
434,F,D,32955,33053,1,32955,,FD,90,0,33045,1
435,F,C,84495,84863,1,84495,,FDBHC,360,0,84855,4
436,H,C,48769,48960.278,1,48859,,HC,90,90,48859,1
437,D,B,38763,38861,1,38763,,DB,90,0,38853,1
438,B,E,77196,77507.278,1,77229.278,,BHCE,270,33.278000000005704,77466,3
439,F,D,44798,44896,1,44798,,FD,90,0,44888,1
440,D,J,42108,42296,1,42108,,DFJ,180,0,42288,2
441,D,E,45213,45401,1,45213,,DIE,180,0,45393,2
442,J,I,54994,55092,1,54994,,JI,90,0,55084,1
443,I,H,78887,78985,1,78887,,IH,90,0,78977,1
444,D,I,48846,49034,1,48936,,DI,90,90,48936,1
445,G,J,32448,32546,1,32448,,GJ,90,0,32538,1
446,C,H,47327,47425,1,47327,,CH,90,0,47417,1
447,F,A,66941,67256.278,1,66941,,FDBA,307.278,0,67248.278,3.4142
448,G,D,61817,62095,1,61817,,GEID,270,0,62087,3
449,E,G,39921,40019,1,39921,,EG,90,0,40011,1
450,D,I,85751,85849,1,85751,,DI,90,0,85841,1
451,J,F,53305,53403,1,53305,,JF,90,0,53395,1
452,E,B,24337,24615,1,24337,,ECHB,270,0,24607,3
453,F,G,35918,36106,1,35918,,FJG,180,0,36098,2
454,H,D,66140,66328,1,66140,,HBD,180,0,66320,2
455,E,A,81278,81512.55600000001,1,81287.278,,ECA,217.278,9.278000000005704,81495.278,2.4142
456,G,B,28795,29163,1,28795,,GECHB,360,0,29155,4
457,A,F,52220,52634.278,1,52319,,ABDF,307.278,99,52527.278,3.4142
458,H,I,84951,85087,1,84989,,HI,90,38,85041,1
459,B,A,85734,85869.278,1,85734,,BA,127.27799999999999,0,85861.278,1.4142
460,A,F,71659,71974.278,1,71659,,ABDF,307.278,0,71966.278,3.4142
461,D,G,62125,62492,1,62214,,DFJG,270,89,62395,3
462,G,H,29070,29348,1,29070,,GECH,270,0,29340,3
463,F,A,83169,83484.278,1,83169,,FDBA,307.278,0,83476.278,3.4142
464,B,J,85767,86045,1,85767,,BHIJ,270,0,86037,3
465,G,C,79475,79663,1,79475,,GEC,180,0,79655,2
466,G,B,21737,22141,1,21773,,GECHB,360,36,22097,4
467,F,H,80334,80612,1,80334,,FDBH,270,0,80604,3
468,H,I,62446,62544,1,62446,,HI,90,0,62536,1
469,I,E,78053,78152,1,78053,,IE,90,0,78143,1
470,D,E,61790,62032,1,61844,,DIE,180,54,61970,2
471,G,F,83178,83366,1,83178,,GJF,180,0,83358,2
472,G,J,78071,78217,1,78119,,GJ,90,48,78161,1
473,D,B,60310,60408,1,60310,,DB,90,0,60400,1
474,E,B,54010,54376,1,54098,,ECHB,270,88,54280,3
475,D,J,76878,77072,1,76878,,DFJ,180,0,77058,2
476,J,I,68768,68866,1,68768,,JI,90,0,68858,1
477,E,G,74156,74281,1,74183,,EG,90,27,74246,1
478,I,H,79498,79596,1,79498,,IH,90,0,79588,1
479,D,H,60891,61079,1,60891,,DBH,180,0,61071,2
480,I,E,29671,29769,1,29671,,IE,90,0,29761,1
481,G,J,69696,69794,1,69696,,GJ,90,0,69786,1
482,I,D,79787,79885,1,79787,,ID,90,0,79877,1
483,I,G,36383,36572,1,36383,,IJG,180,0,36563,2
484,D,A,47752,47977.278,1,47752,,DBA,217.278,0,47969.278,2.4142
485,G,C,73966,74154,1,73966,,GEC,180,0,74146,2
486,G,E,37834,37932,1,37834,,GE,90,0,37924,1
487,B,I,44664,44942,1,44754,,BHI,180,90,44844,2
488,D,I,45632,45820,1,45722,,DI,90,90,45722,1
489,B,A,46219,46354.278,1,46219,,BA,127.27799999999999,0,46346.278,1.4142
490,H,A,79527,79625,1,79527,,HA,90,0,79617,1
491,E,F,47020,47298,1,47020,,EIDF,270,0,47290,3
492,B,I,28003,28196,1,28003,,BHI,180,0,28183,2
493,F,E,86347,86625,1,86347,,FDIE,270,0,86617,3
494,I,J,36853,36951,1,36853,,IJ,90,0,36943,1
495,C,J,41523,41801,1,41523,,CHIJ,270,0,41793,3
496,C,J,27055,27333,1,27055,,CHIJ,270,0,27325,3
497,B,E,47347,47625,1,47347,,BHCE,270,0,47617,3
498,D,C,38465,38743,1,38465,,DBHC,270,0,38735,3
499,H,J,46711,46996,1,46808,,HIJ,180,97,46891,2
500,J,D,36594,36782,1,36594,,JID,180,0,36774,2
501,I,H,76469,76567,1,76469,,IH,90,0,76559,1
502,J,D,27009,27197,1,27009,,JID,180,0,27189,2
503,I,B,67786,67979,1,67786,,IHB,180,0,67966,2
504,E,G,83660,83758,1,83660,,EG,90,0,83750,1
505,H,E,28639,28833,1,28639,,HCE,180,0,28819,2
506,H,D,54913,55110,1,54913,,HBD,180,0,55093,2
507,H,J,82998,83186,1,82998,,HIJ,180,0,83178,2
508,J,B,30803,31085,1,30803,,JIHB,270,0,31073,3
509,F,H,77975,78343,1,78065,,FDBH,270,90,78245,3
510,C,E,51180,51278,1,51180,,CE,90,0,51270,1
511,G,J,78969,79157,1,79059,,GJ,90,90,79059,1
512,G,I,22331,22519,1,22331,,GEI,180,0,22511,2
513,I,F,76790,76978,1,76790,,IDF,180,0,76970,2
514,B,F,60744,60934,1,60744,,BDF,180,0,60924,2
515,C,G,80533,80721,1,80533,,CEG,180,0,80713,2
516,B,D,79547,79645,1,79547,,BD,90,0,79637,1
517,C,J,62512,62790,1,62512,,CHIJ,270,0,62782,3
518,F,C,75075,75444,1,75075,,FDBHC,360,0,75435,4
519,J,I,32526,32624,1,32526,,JI,90,0,32616,1
520,E,G,71946,72134,1,72036,,EG,90,90,72036,1
521,F,E,67615,67893,1,67615,,FDIE,270,0,67885,3
522,C,D,33239,33517,1,33239,,CHBD,270,0,33509,3
523,E,A,35464,35689.278,1,35464,,ECA,217.278,0,35681.278,2.4142
524,I,B,45466,45654,1,45466,,IHB,180,0,45646,2
525,D,J,83668,83856,1,83668,,DFJ,180,0,83848,2
526,I,F,59716,59904,1,59716,,IDF,180,0,59896,2
527,A,G,26414,26729.278,1,26414,,ACEG,307.278,0,26721.278,3.4142
528,J,B,42931,43209,1,42931,,JIHB,270,0,43201,3
529,J,H,23494,23682,1,23494,,JIH,180,0,23674,2
530,G,E,52744,52842,1,52744,,GE,90,0,52834,1
531,B,J,23594,23872,1,23594,,BHIJ,270,0,23864,3
532,I,G,28197,28394,1,28197,,IJG,180,0,28377,2
533,B,E,74007,74285,1,74007,,BHCE,270,0,74277,3
534,D,J,47355,47543,1,47355,,DFJ,180,0,47535,2
535,E,C,44558,44656,1,44558,,EC,90,0,44648,1
536,F,A,60952,61267.278,1,60952,,FDBA,307.278,0,61259.278,3.4142
537,H,C,21895,21993,1,21895,,HC,90,0,21985,1
538,C,J,43122,43400,1,43122,,CHIJ,270,0,43392,3
539,E,B,66156,66434,1,66156,,ECHB,270,0,66426,3
540,E,C,76900,77008,1,76910,,EC,90,10,76990,1
541,H,G,36354,36632,1,36354,,HCEG,270,0,36624,3
542,G,B,32121,32493,1,32121,,GECHB,360,0,32481,4
543,A,H,81149,81247,1,81149,,AH,90,0,81239,1
544,C,H,74030,74128,1,74030,,CH,90,0,74120,1
545,A,H,37293,37391,1,37293,,AH,90,0,37383,1
546,H,F,32255,32533,1,32255,,HBDF,270,0,32525,3
547,C,E,45251,45394.278,1,45296.278,,CE,90,45.27799999999843,45341,1
548,C,J,67380,67660,1,67380,,CHIJ,270,0,67650,3
549,F,J,55553,55738,1,55640,,FJ,90,87,55643,1
550,H,D,36787,36975,1,36787,,HBD,180,0,36967,2
551,E,C,67148,67251,1,67148,,EC,90,0,67238,1
552,C,H,83937,84035,1,83937,,CH,90,0,84027,1
553,B,H,77809,77908,1,77809,,BH,90,0,77899,1
554,A,C,25198,25333.278,1,25198,,AC,127.27799999999999,0,25325.278,1.4142
555,J,B,62021,62299,1,62021,,JIHB,270,0,62291,3
556,D,E,22187,22375,1,22187,,DIE,180,0,22367,2
557,H,E,70305,70493,1,70305,,HCE,180,0,70485,2
558,B,D,26827,26925,1,26827,,BD,90,0,26917,1
559,E,B,57836,58114,1,57836,,ECHB,270,0,58106,3
560,H,B,71282,71381,1,71282,,HB,90,0,71372,1
561,E,D,48885,49073,1,48885,,EID,180,0,49065,2
562,G,A,46611,46930.833999999995,1,46611,,GECA,307.278,0,46918.278,3.4142
563,A,B,78360,78534.55600000001,1,78399.278,,AB,127.27799999999999,39.278000000005704,78487.278,1.4142
564,E,F,80145,80454,1,80176,,EIDF,270,31,80415,3
565,I,G,66962,67150,1,66962,,IJG,180,0,67142,2
566,H,B,71001,71099,1,71001,,HB,90,0,71091,1
567,E,A,43449,43674.278,1,43449,,ECA,217.278,0,43666.278,2.4142
568,C,G,48528,48772.278,1,48582.556,,CEG,180,54.55599999999686,48708,2
569,E,D,73439,73627,1,73439,,EID,180,0,73619,2
570,G,A,56809,57124.278,1,56809,,GECA,307.278,0,57116.278,3.4142
571,A,B,24347,24482.278,1,24347,,AB,127.27799999999999,0,24474.278,1.4142
572,J,A,83547,83825,1,83547,,JIHA,270,0,83817,3
573,A,C,52757,52892.278,1,52757,,AC,127.27799999999999,0,52884.278,1.4142
574,G,D,79924,80297,1,80019,,GEID,270,95,80194,3
575,I,E,23150,23248,1,23150,,IE,90,0,23240,1
576,F,A,26557,26872.278,1,26557,,FDBA,307.278,0,26864.278,3.4142
577,D,B,28431,28529,1,28431,,DB,90,0,28521,1
578,H,D,72876,73154,1,72966,,HBD,180,90,73056,2
579,B,G,55646,56014,1,55646,,BHCEG,360,0,56006,4
580,C,H,39515,39613,1,39515,,CH,90,0,39605,1
581,D,A,62832,63057.278,1,62832,,DBA,217.278,0,63049.278,2.4142
582,G,E,48224,48322,1,48224,,GE,90,0,48314,1
583,G,E,38952,39050,1,38952,,GE,90,0,39042,1
584,C,B,79930,80118,1,79930,,CHB,180,0,80110,2
585,J,F,45724,45822,1,45724,,JF,90,0,45814,1
586,H,E,33873,34061,1,33873,,HCE,180,0,34053,2
587,G,A,50522,50837.278,1,50522,,GECA,307.278,0,50829.278,3.4142
588,A,D,38641,38964.278,1,38739,,ABD,217.278,98,38858.278,2.4142
589,B,C,54922,55110,1,54922,,BHC,180,0,55102,2
590,H,G,39659,39937,1,39659,,HCEG,270,0,39929,3
591,I,E,39882,39980,1,39882,,IE,90,0,39972,1
592,A,B,77847,77983.278,1,77847,,AB,127.27799999999999,0,77974.278,1.4142
593,I,H,70742,70840,1,70742,,IH,90,0,70832,1
594,E,J,60248,60526,1,60338,,EIJ,180,90,60428,2
595,D,I,51032,51220,1,51122,,DI,90,90,51122,1
596,E,B,40251,40529,1,40251,,ECHB,270,0,40521,3
597,J,B,69022,69300,1,69022,,JIHB,270,0,69292,3
598,E,I,47360,47462,1,47360,,EI,90,0,47450,1
599,A,F,39945,40306.556,1,39991.278,,ABDF,307.278,46.27799999999843,40252.278,3.4142
600,A,G,39099,39414.278,1,39099,,ACEG,307.278,0,39406.278,3.4142
601,F,J,58728,58827,1,58728,,FJ,90,0,58818,1
602,C,H,69710,69808,1,69710,,CH,90,0,69800,1
603,I,G,64519,64707,1,64519,,IJG,180,0,64699,2
604,B,G,37554,38012,1,37644,,BHCEG,360,90,37914,4
605,E,G,78463,78570,1,78470,,EG,90,7,78553,1
606,D,J,64916,65194,1,65006,,DFJ,180,90,65096,2
607,F,I,55605,55834,1,55646,,FDI,180,41,55785,2
608,E,F,25611,25889,1,25611,,EIDF,270,0,25881,3
609,B,J,76871,77149,1,76871,,BHIJ,270,0,77141,3
610,I,J,39493,39591,1,39493,,IJ,90,0,39583,1
611,B,E,42921,43291.556,1,43013.556,,BHCE,270,92.55599999999686,43191,3
612,C,J,38153,38431,1,38153,,CHIJ,270,0,38423,3
613,F,D,71214,71312,1,71214,,FD,90,0,71304,1
614,D,B,78922,79020,1,78922,,DB,90,0,79012,1
615,H,E,40886,41074,1,40886,,HCE,180,0,41066,2
616,B,J,80907,81275,1,80997,,BHIJ,270,90,81177,3
617,C,E,32424,32522,1,32424,,CE,90,0,32514,1
618,I,J,78706,78808,1,78706,,IJ,90,0,78796,1
619,F,H,24060,24338,1,24060,,FDBH,270,0,24330,3
620,E,J,53738,53926,1,53738,,EIJ,180,0,53918,2
621,B,A,29245,29380.278,1,29245,,BA,127.27799999999999,0,29372.278,1.4142
622,H,C,34100,34198,1,34100,,HC,90,0,34190,1
623,A,H,38336,38434,1,38336,,AH,90,0,38426,1
624,H,C,72601,72791,1,72693,,HC,90,92,72691,1
625,C,D,72403,72681,1,72403,,CHBD,270,0,72673,3
626,E,A,79447,79672.278,1,79447,,ECA,217.278,0,79664.278,2.4142
627,G,H,29587,29865,1,29587,,GECH,270,0,29857,3
628,F,J,45519,45617,1,45519,,FJ,90,0,45609,1
629,I,D,41869,41967,1,41869,,ID,90,0,41959,1
630,C,D,56039,56317,1,56039,,CHBD,270,0,56309,3
631,G,C,72517,72705,1,72517,,GEC,180,0,72697,2
632,B,J,28271,28549,1,28271,,BHIJ,270,0,28541,3
633,C,B,52336,52524,1,52336,,CHB,180,0,52516,2
634,J,C,52491,52769,1,52491,,JIHC,270,0,52761,3
635,D,J,82843,83031,1,82843,,DFJ,180,0,83023,2
636,G,F,80881,81069,1,80881,,GJF,180,0,81061,2
637,J,G,67429,67527,1,67429,,JG,90,0,67519,1
638,C,J,74844,75122,1,74844,,CHIJ,270,0,75114,3
639,G,I,36095,36283,1,36095,,GEI,180,0,36275,2
640,F,G,36760,36948,1,36760,,FJG,180,0,36940,2
641,H,J,43184,43372,1,43184,,HIJ,180,0,43364,2
642,H,G,48285,48646.278,1,48351,,HCEG,270,66,48555,3
643,B,A,79960,80188.278,1,80053,,BA,127.27799999999999,93,80087.278,1.4142
644,H,A,64495,64597,1,64495,,HA,90,0,64585,1
645,F,H,34112,34390,1,34112,,FDBH,270,0,34382,3
646,B,H,76482,76581,1,76482,,BH,90,0,76572,1
647,F,J,42743,42843,1,42743,,FJ,90,0,42833,1
648,G,J,71876,71974,1,71876,,GJ,90,0,71966,1
649,D,H,60524,60712,1,60524,,DBH,180,0,60704,2
650,J,H,31228,31416,1,31228,,JIH,180,0,31408,2
651,A,H,40770,41019.278,1,40921.278,,AH,90,151.27799999999843,40860,1
652,A,I,68025,68213,1,68025,,AHI,180,0,68205,2
653,H,C,37170,37279,1,37170,,HC,90,0,37260,1
654,J,F,79792,79890,1,79792,,JF,90,0,79882,1
655,G,H,45296,45574,1,45296,,GECH,270,0,45566,3
656,D,E,37192,37380,1,37192,,DIE,180,0,37372,2
657,G,A,37310,37625.278,1,37310,,GECA,307.278,0,37617.278,3.4142
658,J,D,60250,60438,1,60250,,JID,180,0,60430,2
659,D,F,55777,55875.556,1,55777,,DF,90,0,55867,1
660,D,B,29379,29484.278,1,29379,,DB,90,0,29469,1
661,E,G,83686,83874,1,83776,,EG,90,90,83776,1
662,J,B,24108,24386,1,24108,,JIHB,270,0,24378,3
663,D,B,42050,42148,1,42050,,DB,90,0,42140,1
664,E,A,67395,67620.278,1,67395,,ECA,217.278,0,67612.278,2.4142
665,D,E,52333,52592,1,52404,,DIE,180,71,52513,2
666,A,B,63915,64069.556,1,63934.278,,AB,127.27799999999999,19.27799999999843,64042.278,1.4142
667,D,G,57429,57707,1,57429,,DFJG,270,0,57699,3
668,I,H,53688,53793,1,53688,,IH,90,0,53778,1
669,C,F,70396,70860,1,70492,,CHBDF,360,96,70756,4
670,C,H,30980,31078,1,30980,,CH,90,0,31070,1
671,G,A,23520,23835.278,1,23520,,GECA,307.278,0,23827.278,3.4142
672,E,D,81180,81410,1,81222,,EID,180,42,81360,2
673,F,J,21989,22177,1,22079,,FJ,90,90,22079,1
674,E,D,69558,69746,1,69558,,EID,180,0,69738,2
675,A,J,86288,86566,1,86288,,AHIJ,270,0,86558,3
676,F,C,25033,25401,1,25033,,FDBHC,360,0,25393,4
677,E,H,72588,72868,1,72680,,ECH,180,92,72768,2
678,H,D,71480,71668,1,71480,,HBD,180,0,71660,2
679,D,B,22508,22606,1,22508,,DB,90,0,22598,1
680,C,I,74125,74313,1,74125,,CHI,180,0,74305,2
681,B,C,37237,37427,1,37237,,BHC,180,0,37417,2
682,E,G,76357,76472,1,76374,,EG,90,17,76447,1
683,D,I,76509,76607,1,76509,,DI,90,0,76599,1
684,C,E,21898,21996,1,21898,,CE,90,0,21988,1
685,H,D,35040,35228,1,35040,,HBD,180,0,35220,2
686,I,F,64324,64515,1,64324,,IDF,180,0,64504,2
687,B,I,67859,68047,1,67859,,BHI,180,0,68039,2
688,A,H,45602,45700,1,45602,,AH,90,0,45692,1
689,F,G,79219,79407,1,79219,,FJG,180,0,79399,2
690,E,G,40849,40947,1,40849,,EG,90,0,40939,1
691,G,J,45937,46035,1,45937,,GJ,90,0,46027,1
692,A,E,28036,28261.278,1,28036,,ACE,217.278,0,28253.278,2.4142
693,D,A,72001,72226.278,1,72001,,DBA,217.278,0,72218.278,2.4142
694,C,H,77348,77446,1,77348,,CH,90,0,77438,1
695,I,A,27067,27259,1,27067,,IHA,180,0,27247,2
696,H,I,76882,76987.278,1,76882,,HI,90,0,76972,1
697,A,F,71820,72135.278,1,71820,,ABDF,307.278,0,72127.278,3.4142
698,D,I,22878,22976,1,22878,,DI,90,0,22968,1
699,J,I,33744,33849,1,33744,,JI,90,0,33834,1
700,A,B,55495,55757.556,1,55622.278,,AB,127.27799999999999,127.27799999999843,55622.278,1.4142
701,E,G,49233,49336,1,49233,,EG,90,0,49323,1
702,A,J,43725,44131,1,43851.278,,AHIJ,270,126.27799999999843,43995,3
703,G,C,22998,23186,1,22998,,GEC,180,0,23178,2
704,B,C,29908,30096,1,29908,,BHC,180,0,30088,2
705,E,D,36662,36850,1,36662,,EID,180,0,36842,2
706,A,E,56157,56382.278,1,56157,,ACE,217.278,0,56374.278,2.4142
707,C,G,25342,25531.278,1,25342,,CEG,180,0,25522,2
708,A,I,82670,82858,1,82670,,AHI,180,0,82850,2
709,C,D,58481,58759,1,58481,,CHBD,270,0,58751,3
710,B,H,76479,76577,1,76479,,BH,90,0,76569,1
711,D,E,62825,63013,1,62825,,DIE,180,0,63005,2
712,C,E,40717,40905,1,40807,,CE,90,90,40807,1
713,E,F,48552,48830.278,1,48552,,EIDF,270,0,48822,3
714,I,J,27151,27249,1,27151,,IJ,90,0,27241,1
715,D,F,23156,23254,1,23156,,DF,90,0,23246,1
716,G,I,83492,83680,1,83492,,GEI,180,0,83672,2
717,A,J,42341,42619,1,42341,,AHIJ,270,0,42611,3
718,J,B,76456,76734,1,76456,,JIHB,270,0,76726,3
719,D,F,31361,31459,1,31361,,DF,90,0,31451,1
720,C,I,68720,68998,1,68810,,CHI,180,90,68900,2
721,F,H,23299,23577,1,23299,,FDBH,270,0,23569,3
722,G,A,23659,24031.278,1,23716,,GECA,307.278,57,23966.278,3.4142
723,E,H,44760,44953,1,44760,,ECH,180,0,44940,2
724,C,F,25737,26105,1,25737,,CHBDF,360,0,26097,4
725,A,H,50925,51115,1,51017,,AH,90,92,51015,1
726,J,F,69130,69228,1,69130,,JF,90,0,69220,1
727,A,H,82801,82899,1,82801,,AH,90,0,82891,1
728,H,A,84233,84331,1,84233,,HA,90,0,84323,1
729,B,I,64173,64361,1,64173,,BHI,180,0,64353,2
730,I,G,66780,66968,1,66780,,IJG,180,0,66960,2
731,E,B,66203,66482.278,1,66203,,ECHB,270,0,66473,3
732,H,E,80020,80212,1,80020,,HCE,180,0,80200,2
733,J,I,30244,30342,1,30244,,JI,90,0,30334,1
734,H,A,25934,26032,1,25934,,HA,90,0,26024,1
735,I,D,29261,29359,1,29261,,ID,90,0,29351,1
736,H,B,71952,72088,1,71990,,HB,90,38,72042,1
737,A,G,68334,68649.278,1,68334,,ACEG,307.278,0,68641.278,3.4142
738,H,D,82426,82620,1,82426,,HBD,180,0,82606,2
739,F,D,56496,56594,1,56496,,FD,90,0,56586,1
740,C,G,68939,69217,1,69029,,CEG,180,90,69119,2
741,E,D,30636,30824,1,30636,,EID,180,0,30816,2
742,E,J,34402,34590,1,34402,,EIJ,180,0,34582,2
743,B,E,67444,67776,1,67498,,BHCE,270,54,67714,3
744,F,D,45897,45995,1,45897,,FD,90,0,45987,1
745,E,C,84194,84292,1,84194,,EC,90,0,84284,1
746,B,E,65005,65373,1,65095,,BHCE,270,90,65275,3
747,I,E,55767,55867,1,55767,,IE,90,0,55857,1
748,C,A,77530,77755.278,1,77620,,CA,127.27799999999999,90,77657.278,1.4142
749,G,H,79719,80077,1,79799,,GECH,270,80,79989,3
750,A,H,75621,75805,1,75707,,AH,90,86,75711,1
751,E,B,53189,53557,1,53279,,ECHB,270,90,53459,3
752,J,F,30230,30328,1,30230,,JF,90,0,30320,1
753,E,G,82560,82658,1,82560,,EG,90,0,82650,1
754,H,I,23776,23874,1,23776,,HI,90,0,23866,1
755,B,H,84680,84868,1,84770,,BH,90,90,84770,1
756,A,F,79469,79838.55600000001,1,79523.278,,ABDF,307.278,54.278000000005704,79776.278,3.4142
757,J,C,27940,28218,1,27940,,JIHC,270,0,28210,3
758,C,B,81129,81317,1,81129,,CHB,180,0,81309,2
759,F,A,83691,84009.278,1,83691,,FDBA,307.278,0,83998.278,3.4142
760,A,C,49850,50062.556,1,49927.278,,AC,127.27799999999999,77.27799999999843,49977.278,1.4142
761,D,H,73382,73570,1,73382,,DBH,180,0,73562,2
762,D,E,54061,54249,1,54061,,DIE,180,0,54241,2
763,C,E,32825,32932.278,1,32834.278,,CE,90,9.277999999998428,32915,1
764,G,F,82629,82817,1,82629,,GJF,180,0,82809,2
765,H,F,43753,44131,1,43843,,HBDF,270,90,44023,3
766,F,G,56208,56396,1,56208,,FJG,180,0,56388,2
767,G,I,86235,86423,1,86235,,GEI,180,0,86415,2
768,B,A,75164,75299.278,1,75164,,BA,127.27799999999999,0,75291.278,1.4142
769,D,E,75890,76089,1,75890,,DIE,180,0,76070,2
770,E,G,51464,51562,1,51464,,EG,90,0,51554,1
771,F,A,49612,49927.278,1,49612,,FDBA,307.278,0,49919.278,3.4142
772,D,C,80498,80776,1,80498,,DBHC,270,0,80768,3
773,G,J,42388,42486,1,42388,,GJ,90,0,42478,1
774,C,I,68734,69005,1,68817,,CHI,180,83,68914,2
775,F,J,80028,80155,1,80057,,FJ,90,29,80118,1
776,A,B,75476,75707.278,1,75572,,AB,127.27799999999999,96,75603.278,1.4142
777,J,G,57546,57644,1,57546,,JG,90,0,57636,1
778,C,G,66330,66518,1,66330,,CEG,180,0,66510,2
779,C,H,36183,36281,1,36183,,CH,90,0,36273,1
780,B,C,60917,61173,1,60981,,BHC,180,64,61097,2
781,H,A,75225,75328,1,75225,,HA,90,0,75315,1
782,E,D,37409,37597,1,37409,,EID,180,0,37589,2
783,H,D,45053,45241,1,45053,,HBD,180,0,45233,2
784,F,I,46954,47142,1,46954,,FDI,180,0,47134,2
785,G,E,56458,56597,1,56499,,GE,90,41,56548,1
786,B,I,60489,60767,1,60579,,BHI,180,90,60669,2
787,A,H,45174,45362,1,45264,,AH,90,90,45264,1
788,I,F,82182,82370,1,82182,,IDF,180,0,82362,2
789,G,E,77079,77267,1,77169,,GE,90,90,77169,1
790,E,I,43651,43749,1,43651,,EI,90,0,43741,1
791,H,D,86176,86364,1,86176,,HBD,180,0,86356,2
792,B,F,58801,58989,1,58801,,BDF,180,0,58981,2
793,E,F,23227,23505,1,23227,,EIDF,270,0,23497,3
794,D,E,50470,50704,1,50516,,DIE,180,46,50650,2
795,F,B,66847,67035,1,66847,,FDB,180,0,67027,2
796,A,B,38380,38515.278,1,38380,,AB,127.27799999999999,0,38507.278,1.4142
797,G,H,66938,67216,1,66938,,GECH,270,0,67208,3
798,A,E,68494,68719.278,1,68494,,ACE,217.278,0,68711.278,2.4142
799,A,G,49256,49648.556,1,49333.278,,ACEG,307.278,77.27799999999843,49563.278,3.4142
800,E,H,23952,24140,1,23952,,ECH,180,0,24132,2
801,F,B,85036,85224,1,85036,,FDB,180,0,85216,2
802,H,A,65543,65641,1,65543,,HA,90,0,65633,1
803,D,I,47508,47606,1,47508,,DI,90,0,47598,1
804,D,A,22190,22416.278,1,22190,,DBA,217.278,0,22407.278,2.4142
805,A,E,44883,45108.278,1,44883,,ACE,217.278,0,45100.278,2.4142
806,J,E,30656,30845,1,30656,,JIE,180,0,30836,2
807,B,C,42779,43057,1,42869,,BHC,180,90,42959,2
808,A,F,32512,32830.278,1,32512,,ABDF,307.278,0,32819.278,3.4142
809,H,G,24866,25144,1,24866,,HCEG,270,0,25136,3
810,I,J,60279,60377,1,60279,,IJ,90,0,60369,1
811,J,A,66872,67156,1,66872,,JIHA,270,0,67142,3
812,B,C,69365,69593,1,69405,,BHC,180,40,69545,2
813,A,F,44233,44675.556,1,44360.278,,ABDF,307.278,127.27799999999843,44540.278,3.4142
814,B,F,42215,42403,1,42215,,BDF,180,0,42395,2
815,D,G,28992,29270,1,28992,,DFJG,270,0,29262,3
816,A,D,53680,53989.278,1,53762.278,,ABD,217.278,82.27799999999843,53897.278,2.4142
817,E,H,24898,25098,1,24910,,ECH,180,12,25078,2
818,G,A,44671,44986.278,1,44671,,GECA,307.278,0,44978.278,3.4142
819,A,C,40467,40651.556,1,40516.278,,AC,127.27799999999999,49.27799999999843,40594.278,1.4142
820,F,D,28780,28878,1,28780,,FD,90,0,28870,1
821,A,I,33957,34145,1,33957,,AHI,180,0,34137,2
822,D,G,45570,45883,1,45605,,DFJG,270,35,45840,3
823,C,E,77523,77690,1,77592,,CE,90,69,77613,1
824,E,B,82769,83047,1,82769,,ECHB,270,0,83039,3
825,J,I,31988,32086,1,31988,,JI,90,0,32078,1
826,F,B,42051,42239,1,42051,,FDB,180,0,42231,2
827,I,C,38920,39108,1,38920,,IHC,180,0,39100,2
828,E,F,36465,36744,1,36465,,EIDF,270,0,36735,3
829,G,B,28371,28739,1,28371,,GECHB,360,0,28731,4
830,I,A,47371,47559,1,47371,,IHA,180,0,47551,2
831,E,A,58949,59174.278,1,58949,,ECA,217.278,0,59166.278,2.4142
832,H,I,76674,76779,1,76674,,HI,90,0,76764,1
833,A,E,26543,26768.278,1,26543,,ACE,217.278,0,26760.278,2.4142
834,G,E,35200,35389,1,35291,,GE,90,91,35290,1
835,D,F,80646,80747,1,80646,,DF,90,0,80736,1
836,C,F,33614,33982,1,33614,,CHBDF,360,0,33974,4
837,D,B,56443,56541,1,56443,,DB,90,0,56533,1
838,D,F,77997,78095,1,77997,,DF,90,0,78087,1
839,E,C,63188,63372,1,63274,,EC,90,86,63278,1
840,C,E,68218,68316,1,68218,,CE,90,0,68308,1
841,G,C,40807,40995,1,40807,,GEC,180,0,40987,2
842,D,F,60276,60374,1,60276,,DF,90,0,60366,1
843,E,G,37545,37646,1,37545,,EG,90,0,37635,1
844,J,G,70307,70405,1,70307,,JG,90,0,70397,1
845,F,I,72856,73044,1,72856,,FDI,180,0,73036,2
