pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
3724,J,C,85818,86096,1,85818,,JIHC,270,0,86088,3
3725,E,F,56243,56521,1,56243,,EIDF,270,0,56513,3
3726,J,C,25549,25829,1,25549,,JIHC,270,0,25819,3
3727,E,G,51414,51512,1,51414,,EG,90,0,51504,1
3728,D,I,79978,80076,1,79978,,DI,90,0,80068,1
3729,F,D,50336,50434,1,50336,,FD,90,0,50426,1
3730,E,D,30162,30352,1,30162,,EID,180,0,30342,2
3731,B,E,67380,67748,1,67470,,BHCE,270,90,67650,3
3732,E,A,52810,53035.278,1,52810,,ECA,217.278,0,53027.278,2.4142
3733,G,D,30377,30655,1,30377,,GEID,270,0,30647,3
3734,F,B,37232,37420,1,37232,,FDB,180,0,37412,2
3735,A,F,83427,83742.278,1,83427,,ABDF,307.278,0,83734.278,3.4142
3736,F,H,26266,26549,1,26271,,FDBH,270,5,26536,3
3737,B,C,45313,45501,1,45313,,BHC,180,0,45493,2
3738,J,I,31350,31448,1,31350,,JI,90,0,31440,1
3739,D,J,54481,54759,1,54571,,DFJ,180,90,54661,2
3740,D,F,44275,44373,1,44275,,DF,90,0,44365,1
3741,E,D,73925,74113,1,73925,,EID,180,0,74105,2
3742,B,A,48450,48675.278,1,48540,,BA,127.27799999999999,90,48577.278,1.4142
3743,B,A,84874,85009.278,1,84874,,BA,127.27799999999999,0,85001.278,1.4142
3744,C,I,43002,43190,1,43002,,CHI,180,0,43182,2
3745,D,B,31622,31810,1,31712,,DB,90,90,31712,1
3746,D,B,68707,68805,1,68707,,DB,90,0,68797,1
3747,B,J,47927,48205,1,47927,,BHIJ,270,0,48197,3
3748,G,B,60780,61148,1,60780,,GECHB,360,0,61140,4
3749,J,E,65640,65828,1,65640,,JIE,180,0,65820,2
3750,I,E,80127,80225,1,80127,,IE,90,0,80217,1
3751,H,A,79020,79208,1,79110,,HA,90,90,79110,1
3752,I,C,77272,77466,1,77272,,IHC,180,0,77452,2
3753,J,I,76078,76176,1,76078,,JI,90,0,76168,1
3754,G,D,74303,74581,1,74303,,GEID,270,0,74573,3
3755,F,H,42151,42429,1,42151,,FDBH,270,0,42421,3
3756,E,F,43285,43573,1,43285,,EIDF,270,0,43555,3
3757,H,I,68369,68467,1,68369,,HI,90,0,68459,1
3758,F,A,37258,37573.278,1,37258,,FDBA,307.278,0,37565.278,3.4142
3759,C,B,74134,74322,1,74134,,CHB,180,0,74314,2
3760,D,B,27044,27232,1,27134,,DB,90,90,27134,1
3761,C,E,73772,73870,1,73772,,CE,90,0,73862,1
3762,I,A,46680,46868,1,46680,,IHA,180,0,46860,2
3763,D,B,45885,45997.278,1,45885,,DB,90,0,45975,1
3764,H,J,58047,58235,1,58047,,HIJ,180,0,58227,2
3765,C,E,43436,43534,1,43436,,CE,90,0,43526,1
3766,D,G,56811,57089,1,56811,,DFJG,270,0,57081,3
3767,C,D,51863,52141,1,51863,,CHBD,270,0,52133,3
3768,B,J,74896,75179,1,74896,,BHIJ,270,0,75166,3
3769,D,E,33824,34012,1,33824,,DIE,180,0,34004,2
3770,C,H,81727,81825,1,81727,,CH,90,0,81817,1
3771,G,E,69056,69154,1,69056,,GE,90,0,69146,1
3772,I,A,80373,80561,1,80373,,IHA,180,0,80553,2
3773,G,D,65500,65778,1,65500,,GEID,270,0,65770,3
3774,H,D,29836,30026,1,29836,,HBD,180,0,30016,2
3775,G,A,22522,22837.278,1,22522,,GECA,307.278,0,22829.278,3.4142
3776,H,J,61151,61429,1,61241,,HIJ,180,90,61331,2
3777,A,F,49229,49544.278,1,49229,,ABDF,307.278,0,49536.278,3.4142
3778,I,J,36375,36475,1,36375,,IJ,90,0,36465,1
3779,I,F,60722,60910,1,60722,,IDF,180,0,60902,2
3780,F,I,24115,24303,1,24115,,FDI,180,0,24295,2
3781,D,E,84076,84264,1,84076,,DIE,180,0,84256,2
3782,J,E,43126,43314,1,43126,,JIE,180,0,43306,2
3783,E,J,42964,43152,1,42964,,EIJ,180,0,43144,2
3784,E,F,42927,43205,1,42927,,EIDF,270,0,43197,3
3785,A,F,73771,74086.278,1,73771,,ABDF,307.278,0,74078.278,3.4142
3786,C,D,37468,37746,1,37468,,CHBD,270,0,37738,3
3787,F,A,59469,59784.278,1,59469,,FDBA,307.278,0,59776.278,3.4142
3788,B,A,63300,63435.278,1,63300,,BA,127.27799999999999,0,63427.278,1.4142
3789,G,B,23007,23375,1,23007,,GECHB,360,0,23367,4
3790,B,A,34675,34813.278,1,34675,,BA,127.27799999999999,0,34802.278,1.4142
3791,B,C,50018,50279,1,50078,,BHC,180,60,50198,2
3792,I,G,80265,80453,1,80265,,IJG,180,0,80445,2
3793,D,I,84006,84104,1,84006,,DI,90,0,84096,1
3794,F,H,23283,23561,1,23283,,FDBH,270,0,23553,3
3795,J,H,27327,27515,1,27327,,JIH,180,0,27507,2
3796,J,F,23119,23217,1,23119,,JF,90,0,23209,1
3797,D,J,79935,80123,1,79935,,DFJ,180,0,80115,2
3798,G,H,30906,31184,1,30906,,GECH,270,0,31176,3
3799,I,B,36282,36470,1,36282,,IHB,180,0,36462,2
3800,H,I,35011,35114,1,35011,,HI,90,0,35101,1
3801,C,A,80039,80174.278,1,80039,,CA,127.27799999999999,0,80166.278,1.4142
3802,I,D,26782,26880,1,26782,,ID,90,0,26872,1
3803,B,A,77828,78090.55600000001,1,77955.278,,BA,127.27799999999999,127.2780000000057,77955.278,1.4142
3804,H,B,43094,43194,1,43094,,HB,90,0,43184,1
3805,C,D,66201,66571,1,66293,,CHBD,270,92,66471,3
3806,D,A,47406,47631.278,1,47406,,DBA,217.278,0,47623.278,2.4142
3807,G,C,78582,78770,1,78582,,GEC,180,0,78762,2
3808,I,A,56294,56482,1,56294,,IHA,180,0,56474,2
3809,D,B,25262,25457,1,25352,,DB,90,90,25352,1
3810,G,I,62776,62964,1,62776,,GEI,180,0,62956,2
3811,A,J,63688,63966,1,63688,,AHIJ,270,0,63958,3
3812,G,C,22400,22588,1,22400,,GEC,180,0,22580,2
3813,A,F,66221,66654.278,1,66339,,ABDF,307.278,118,66528.278,3.4142
3814,H,E,71794,72072,1,71884,,HCE,180,90,71974,2
3815,I,C,68744,68932,1,68744,,IHC,180,0,68924,2
3816,C,G,76069,76257,1,76069,,CEG,180,0,76249,2
3817,G,H,24001,24279,1,24001,,GECH,270,0,24271,3
3818,E,G,37671,37776,1,37671,,EG,90,0,37761,1
3819,A,F,31505,31820.278,1,31505,,ABDF,307.278,0,31812.278,3.4142
3820,A,D,68192,68425,1,68192,,ABD,217.278,0,68409.278,2.4142
3821,G,D,62508,62786,1,62508,,GEID,270,0,62778,3
3822,F,J,45352,45450,1,45352,,FJ,90,0,45442,1
3823,C,F,64941,65309,1,64941,,CHBDF,360,0,65301,4
3824,C,D,40331,40699,1,40421,,CHBD,270,90,40601,3
3825,I,B,43671,43859,1,43671,,IHB,180,0,43851,2
3826,D,A,28694,28919.278,1,28694,,DBA,217.278,0,28911.278,2.4142
3827,C,G,59495,59683,1,59495,,CEG,180,0,59675,2
3828,H,C,36007,36164,1,36062,,HC,90,55,36097,1
3829,H,C,81603,81701,1,81603,,HC,90,0,81693,1
3830,B,C,27036,27226,1,27036,,BHC,180,0,27216,2
3831,G,B,27339,27707,1,27339,,GECHB,360,0,27699,4
3832,C,G,30126,30314,1,30126,,CEG,180,0,30306,2
3833,H,B,38539,38637,1,38539,,HB,90,0,38629,1
3834,A,I,43574,43768,1,43574,,AHI,180,0,43754,2
3835,B,H,69448,69546,1,69448,,BH,90,0,69538,1
3836,G,I,59634,59822,1,59634,,GEI,180,0,59814,2
3837,J,I,86100,86198,1,86100,,JI,90,0,86190,1
3838,F,E,45789,46075.278,1,45789,,FDIE,270,0,46059,3
3839,B,C,45981,46173.278,1,45981,,BHC,180,0,46161,2
3840,D,G,27034,27402,1,27124,,DFJG,270,90,27304,3
3841,C,B,79682,79870,1,79682,,CHB,180,0,79862,2
3842,D,B,68740,68842,1,68740,,DB,90,0,68830,1
3843,H,E,56236,56424,1,56236,,HCE,180,0,56416,2
3844,C,E,58226,58414,1,58316,,CE,90,90,58316,1
3845,D,E,50034,50249,1,50061,,DIE,180,27,50214,2
3846,E,H,45399,45587,1,45399,,ECH,180,0,45579,2
3847,C,J,32185,32466.278,1,32185,,CHIJ,270,0,32455,3
3848,B,G,25565,26017,1,25649,,BHCEG,360,84,25925,4
3849,E,F,31085,31363,1,31085,,EIDF,270,0,31355,3
3850,I,E,62101,62199,1,62101,,IE,90,0,62191,1
3851,E,C,67731,67829,1,67731,,EC,90,0,67821,1
3852,J,A,22411,22689,1,22411,,JIHA,270,0,22681,3
3853,B,G,51765,52133,1,51765,,BHCEG,360,0,52125,4
3854,I,C,86089,86277,1,86089,,IHC,180,0,86269,2
3855,J,E,34340,34528,1,34340,,JIE,180,0,34520,2
3856,B,A,31156,31308.278,1,31173,,BA,127.27799999999999,17,31283.278,1.4142
3857,A,F,60876,61191.278,1,60876,,ABDF,307.278,0,61183.278,3.4142
3858,F,C,41962,42358,1,41984,,FDBHC,360,22,42322,4
3859,H,J,50384,50664,1,50474,,HIJ,180,90,50564,2
3860,A,E,51795,52147.556,1,51922.278,,ACE,217.278,127.27799999999843,52012.278,2.4142
3861,B,G,35874,36336,1,35964,,BHCEG,360,90,36234,4
3862,B,C,49209,49397,1,49209,,BHC,180,0,49389,2
3863,G,D,46962,47240,1,46962,,GEID,270,0,47232,3
3864,G,C,84434,84622,1,84434,,GEC,180,0,84614,2
3865,G,F,45553,45741,1,45553,,GJF,180,0,45733,2
3866,H,F,76462,76747,1,76462,,HBDF,270,0,76732,3
3867,H,J,80731,80919,1,80731,,HIJ,180,0,80911,2
3868,J,I,72675,72773,1,72675,,JI,90,0,72765,1
3869,I,C,82520,82708,1,82520,,IHC,180,0,82700,2
3870,C,D,32166,32444,1,32166,,CHBD,270,0,32436,3
3871,A,D,73177,73402.278,1,73177,,ABD,217.278,0,73394.278,2.4142
3872,G,F,51937,52125,1,51937,,GJF,180,0,52117,2
3873,C,B,26803,26991,1,26803,,CHB,180,0,26983,2
3874,F,G,64950,65138,1,64950,,FJG,180,0,65130,2
3875,A,G,55554,55869.278,1,55554,,ACEG,307.278,0,55861.278,3.4142
3876,B,J,75975,76253,1,75975,,BHIJ,270,0,76245,3
3877,G,B,71245,71613,1,71245,,GECHB,360,0,71605,4
3878,H,F,55553,55831,1,55553,,HBDF,270,0,55823,3
3879,H,G,78966,79244,1,78966,,HCEG,270,0,79236,3
3880,G,F,27299,27487,1,27299,,GJF,180,0,27479,2
3881,I,A,72400,72595,1,72400,,IHA,180,0,72580,2
3882,E,J,48174,48362,1,48174,,EIJ,180,0,48354,2
3883,D,C,53500,53808.556,1,53530.556,,DBHC,270,30.555999999996857,53770,3
3884,F,C,84141,84509,1,84141,,FDBHC,360,0,84501,4
3885,C,G,49263,49452,1,49263,,CEG,180,0,49443,2
3886,A,D,27020,27339.278,1,27114,,ABD,217.278,94,27237.278,2.4142
3887,D,J,52934,53212,1,53024,,DFJ,180,90,53114,2
3888,H,E,31188,31466,1,31278,,HCE,180,90,31368,2
3889,H,D,70574,70852,1,70664,,HBD,180,90,70754,2
3890,G,D,35078,35356,1,35078,,GEID,270,0,35348,3
3891,F,J,29083,29272,1,29174,,FJ,90,91,29173,1
3892,J,I,82693,82791,1,82693,,JI,90,0,82783,1
3893,G,J,76049,76147,1,76049,,GJ,90,0,76139,1
3894,F,G,29529,29717,1,29529,,FJG,180,0,29709,2
3895,C,H,82898,82996,1,82898,,CH,90,0,82988,1
3896,B,J,64453,64731,1,64453,,BHIJ,270,0,64723,3
3897,C,I,43859,44047,1,43859,,CHI,180,0,44039,2
3898,H,I,64035,64133,1,64035,,HI,90,0,64125,1
3899,G,J,48941,49039,1,48941,,GJ,90,0,49031,1
3900,B,G,58600,59056,1,58688,,BHCEG,360,88,58960,4
3901,F,E,72731,73015,1,72731,,FDIE,270,0,73001,3
3902,F,J,31073,31171,1,31073,,FJ,90,0,31163,1
3903,E,B,31659,31942,1,31659,,ECHB,270,0,31929,3
3904,B,F,32084,32272,1,32084,,BDF,180,0,32264,2
3905,F,A,58927,59242.278,1,58927,,FDBA,307.278,0,59234.278,3.4142
3906,H,F,34112,34456,1,34178,,HBDF,270,66,34382,3
3907,F,G,61752,61940,1,61752,,FJG,180,0,61932,2
3908,D,I,50744,50932,1,50834,,DI,90,90,50834,1
3909,D,G,26073,26361,1,26083,,DFJG,270,10,26343,3
3910,E,C,85409,85507,1,85409,,EC,90,0,85499,1
3911,A,F,64862,65177.278,1,64862,,ABDF,307.278,0,65169.278,3.4142
3912,I,E,73480,73578,1,73480,,IE,90,0,73570,1
3913,F,E,68298,68576,1,68298,,FDIE,270,0,68568,3
3914,J,F,38897,38995,1,38897,,JF,90,0,38987,1
3915,J,G,36741,36839,1,36741,,JG,90,0,36831,1
3916,H,E,55233,55421,1,55233,,HCE,180,0,55413,2
3917,A,B,30538,30766.278,1,30631,,AB,127.27799999999999,93,30665.278,1.4142
3918,E,C,37848,37946,1,37848,,EC,90,0,37938,1
3919,A,C,73855,73990.278,1,73855,,AC,127.27799999999999,0,73982.278,1.4142
3920,J,G,58775,58873,1,58775,,JG,90,0,58865,1
3921,D,H,77041,77318,1,77130,,DBH,180,89,77221,2
3922,G,F,63277,63465,1,63277,,GJF,180,0,63457,2
3923,H,D,27763,27951,1,27763,,HBD,180,0,27943,2
3924,J,F,49051,49149,1,49051,,JF,90,0,49141,1
3925,I,H,84451,84549,1,84451,,IH,90,0,84541,1
3926,D,G,77142,77480,1,77202,,DFJG,270,60,77412,3
3927,D,C,54980,55258,1,54980,,DBHC,270,0,55250,3
3928,C,E,54295,54393,1,54295,,CE,90,0,54385,1
3929,E,A,59143,59368.278,1,59143,,ECA,217.278,0,59360.278,2.4142
3930,H,A,37527,37625,1,37527,,HA,90,0,37617,1
3931,A,G,30537,30942.278,1,30627,,ACEG,307.278,90,30844.278,3.4142
3932,G,J,71715,71813,1,71715,,GJ,90,0,71805,1
3933,J,I,37192,37290,1,37192,,JI,90,0,37282,1
3934,F,D,84782,84880,1,84782,,FD,90,0,84872,1
3935,A,B,80539,80674.278,1,80539,,AB,127.27799999999999,0,80666.278,1.4142
3936,J,D,50956,51150,1,50956,,JID,180,0,51136,2
3937,H,C,26611,26709,1,26611,,HC,90,0,26701,1
3938,A,B,55959,56094.278,1,55959,,AB,127.27799999999999,0,56086.278,1.4142
3939,H,F,70096,70374,1,70096,,HBDF,270,0,70366,3
3940,E,I,28882,28980,1,28882,,EI,90,0,28972,1
3941,B,C,59156,59460,1,59272,,BHC,180,116,59336,2
3942,J,I,76665,76763,1,76665,,JI,90,0,76755,1
3943,H,E,51057,51245,1,51057,,HCE,180,0,51237,2
3944,H,C,44366,44464,1,44366,,HC,90,0,44456,1
3945,C,B,73792,73980,1,73792,,CHB,180,0,73972,2
3946,B,F,39635,39823,1,39635,,BDF,180,0,39815,2
3947,C,F,26640,27008,1,26640,,CHBDF,360,0,27000,4
3948,A,F,49249,49564.278,1,49249,,ABDF,307.278,0,49556.278,3.4142
3949,H,A,49699,49797,1,49699,,HA,90,0,49789,1
3950,A,J,83940,84218,1,83940,,AHIJ,270,0,84210,3
3951,E,C,34028,34131,1,34028,,EC,90,0,34118,1
3952,C,I,55075,55263,1,55075,,CHI,180,0,55255,2
3953,D,J,71357,71545,1,71357,,DFJ,180,0,71537,2
3954,G,D,81041,81319,1,81041,,GEID,270,0,81311,3
3955,G,C,75620,75808,1,75620,,GEC,180,0,75800,2
3956,C,H,76165,76263,1,76165,,CH,90,0,76255,1
3957,G,H,42165,42443,1,42165,,GECH,270,0,42435,3
3958,A,H,70857,71082.278,1,70984.278,,AH,90,127.2780000000057,70947,1
3959,D,J,23153,23431,1,23243,,DFJ,180,90,23333,2
3960,G,E,51923,52021,1,51923,,GE,90,0,52013,1
3961,I,J,44045,44143,1,44045,,IJ,90,0,44135,1
3962,D,I,26587,26685,1,26587,,DI,90,0,26677,1
3963,B,D,44920,45018,1,44920,,BD,90,0,45010,1
3964,C,J,35527,35805,1,35527,,CHIJ,270,0,35797,3
3965,D,H,52979,53257,1,53069,,DBH,180,90,53159,2
3966,C,J,56555,56833,1,56555,,CHIJ,270,0,56825,3
3967,A,D,43106,43409.278,1,43184,,ABD,217.278,78,43323.278,2.4142
3968,B,I,67530,67718,1,67530,,BHI,180,0,67710,2
3969,G,C,62933,63121,1,62933,,GEC,180,0,63113,2
3970,G,E,74621,74719,1,74621,,GE,90,0,74711,1
3971,A,G,50213,50619.278,1,50304,,ACEG,307.278,91,50520.278,3.4142
3972,H,D,42568,42846,1,42658,,HBD,180,90,42748,2
3973,F,J,28666,28854,1,28756,,FJ,90,90,28756,1
3974,C,A,51863,52002.278,1,51863,,CA,127.27799999999999,0,51990.278,1.4142
3975,H,D,38087,38275,1,38087,,HBD,180,0,38267,2
3976,J,G,57512,57610,1,57512,,JG,90,0,57602,1
3977,I,H,77011,77109,1,77011,,IH,90,0,77101,1
3978,E,C,77758,77856,1,77758,,EC,90,0,77848,1
3979,A,F,40224,40539.278,1,40224,,ABDF,307.278,0,40531.278,3.4142
3980,C,D,30742,31020,1,30742,,CHBD,270,0,31012,3
3981,I,F,53243,53431,1,53243,,IDF,180,0,53423,2
3982,J,A,23594,23872,1,23594,,JIHA,270,0,23864,3
3983,H,A,59217,59348,1,59250,,HA,90,33,59307,1
3984,I,G,70984,71172,1,70984,,IJG,180,0,71164,2
3985,H,J,35917,36118,1,35930,,HIJ,180,13,36097,2
3986,J,H,57011,57199,1,57011,,JIH,180,0,57191,2
3987,D,I,46349,46447,1,46349,,DI,90,0,46439,1
3988,J,I,27567,27665,1,27567,,JI,90,0,27657,1
3989,I,A,85794,85982,1,85794,,IHA,180,0,85974,2
3990,A,D,50264,50533.278,1,50308,,ABD,217.278,44,50481.278,2.4142
3991,C,F,71664,72032,1,71664,,CHBDF,360,0,72024,4
3992,E,G,65886,65984,1,65886,,EG,90,0,65976,1
3993,I,A,43179,43368,1,43179,,IHA,180,0,43359,2
3994,D,I,56014,56126,1,56028,,DI,90,14,56104,1
3995,E,I,84860,84958,1,84860,,EI,90,0,84950,1
3996,E,B,54181,54459,1,54181,,ECHB,270,0,54451,3
3997,I,H,39407,39505,1,39407,,IH,90,0,39497,1
3998,D,B,55338,55458,1,55360,,DB,90,22,55428,1
3999,D,E,75915,76103,1,75915,,DIE,180,0,76095,2
4000,H,I,24781,24879,1,24781,,HI,90,0,24871,1
4001,F,A,30826,31141.278,1,30826,,FDBA,307.278,0,31133.278,3.4142
4002,B,I,57457,57735,1,57547,,BHI,180,90,57637,2
4003,E,B,61380,61658,1,61380,,ECHB,270,0,61650,3
4004,B,A,43231,43366.278,1,43231,,BA,127.27799999999999,0,43358.278,1.4142
4005,G,C,66740,66928,1,66740,,GEC,180,0,66920,2
4006,F,A,24623,24938.278,1,24623,,FDBA,307.278,0,24930.278,3.4142
4007,D,C,21978,22346,1,22068,,DBHC,270,90,22248,3
4008,B,I,77183,77462,1,77274,,BHI,180,91,77363,2
4009,B,H,56233,56421,1,56323,,BH,90,90,56323,1
4010,G,B,80222,80590,1,80222,,GECHB,360,0,80582,4
4011,D,F,80524,80715,1,80617,,DF,90,93,80614,1
4012,H,A,40277,40375,1,40277,,HA,90,0,40367,1
4013,J,C,54133,54411,1,54133,,JIHC,270,0,54403,3
4014,I,G,79531,79719,1,79531,,IJG,180,0,79711,2
4015,I,D,81319,81417,1,81319,,ID,90,0,81409,1
4016,D,B,27330,27518,1,27420,,DB,90,90,27420,1
4017,I,J,22559,22657,1,22559,,IJ,90,0,22649,1
4018,A,E,66154,66475.278,1,66250,,ACE,217.278,96,66371.278,2.4142
4019,I,B,75725,75913,1,75725,,IHB,180,0,75905,2
4020,G,E,24285,24383,1,24285,,GE,90,0,24375,1
4021,H,B,53601,53699,1,53601,,HB,90,0,53691,1
4022,H,D,43260,43462,1,43272,,HBD,180,12,43440,2
4023,G,B,72565,72933,1,72565,,GECHB,360,0,72925,4
4024,J,A,45776,46054,1,45776,,JIHA,270,0,46046,3
4025,H,G,37388,37673,1,37388,,HCEG,270,0,37658,3
4026,I,B,37037,37225,1,37037,,IHB,180,0,37217,2
4027,G,H,44560,44838,1,44560,,GECH,270,0,44830,3
4028,J,E,35115,35303,1,35115,,JIE,180,0,35295,2
4029,D,A,35225,35458.278,1,35233,,DBA,217.278,8,35442.278,2.4142
4030,F,B,34262,34450,1,34262,,FDB,180,0,34442,2
4031,J,E,28720,28908,1,28720,,JIE,180,0,28900,2
4032,H,B,26293,26396,1,26293,,HB,90,0,26383,1
4033,B,D,57958,58056,1,57958,,BD,90,0,58048,1
4034,E,C,75848,75946,1,75848,,EC,90,0,75938,1
4035,E,J,31758,31946,1,31758,,EIJ,180,0,31938,2
4036,A,G,54767,55082.278,1,54767,,ACEG,307.278,0,55074.278,3.4142
4037,J,A,43840,44120,1,43840,,JIHA,270,0,44110,3
4038,G,H,23705,23985,1,23705,,GECH,270,0,23975,3
4039,E,F,62836,63114,1,62836,,EIDF,270,0,63106,3
4040,J,F,81094,81192,1,81094,,JF,90,0,81184,1
4041,J,D,81284,81472,1,81284,,JID,180,0,81464,2
4042,E,F,35305,35583,1,35305,,EIDF,270,0,35575,3
4043,J,C,83286,83565,1,83286,,JIHC,270,0,83556,3
4044,C,D,54499,54777,1,54499,,CHBD,270,0,54769,3
4045,C,F,81924,82292,1,81924,,CHBDF,360,0,82284,4
4046,D,F,24146,24244,1,24146,,DF,90,0,24236,1
4047,E,F,44927,45205,1,44927,,EIDF,270,0,45197,3
4048,C,A,64155,64290.278,1,64155,,CA,127.27799999999999,0,64282.278,1.4142
4049,A,H,38966,39154,1,39056,,AH,90,90,39056,1
4050,H,E,23601,23789,1,23601,,HCE,180,0,23781,2
4051,B,I,56779,57057,1,56869,,BHI,180,90,56959,2
4052,E,F,78446,78724,1,78446,,EIDF,270,0,78716,3
4053,D,G,57738,58106,1,57828,,DFJG,270,90,58008,3
4054,J,H,29109,29298,1,29109,,JIH,180,0,29289,2
4055,E,J,83126,83314,1,83126,,EIJ,180,0,83306,2
4056,I,C,57840,58028,1,57840,,IHC,180,0,58020,2
4057,B,G,67877,68335,1,67967,,BHCEG,360,90,68237,4
4058,I,B,21888,22076,1,21888,,IHB,180,0,22068,2
4059,D,G,68149,68427,1,68149,,DFJG,270,0,68419,3
4060,I,C,63707,63895,1,63707,,IHC,180,0,63887,2
4061,C,F,66024,66392,1,66024,,CHBDF,360,0,66384,4
4062,J,D,77014,77202,1,77014,,JID,180,0,77194,2
4063,D,F,50307,50495,1,50397,,DF,90,90,50397,1
4064,G,E,53032,53130,1,53032,,GE,90,0,53122,1
4065,H,B,73407,73600,1,73497,,HB,90,90,73497,1
4066,I,E,52838,52936,1,52838,,IE,90,0,52928,1
4067,B,I,39382,39570,1,39382,,BHI,180,0,39562,2
4068,H,D,26278,26466,1,26278,,HBD,180,0,26458,2
4069,A,E,76557,76782.278,1,76557,,ACE,217.278,0,76774.278,2.4142
4070,J,E,52415,52603,1,52415,,JIE,180,0,52595,2
4071,I,H,84961,85061,1,84961,,IH,90,0,85051,1
4072,D,J,32564,32775,1,32587,,DFJ,180,23,32744,2
4073,B,A,55334,55469.278,1,55334,,BA,127.27799999999999,0,55461.278,1.4142
4074,F,H,31220,31520.278,1,31242.278,,FDBH,270,22.27799999999843,31490,3
4075,C,D,81279,81557,1,81279,,CHBD,270,0,81549,3
4076,E,G,68686,68784,1,68686,,EG,90,0,68776,1
4077,D,H,65261,65449,1,65261,,DBH,180,0,65441,2
4078,F,E,76592,76900,1,76622,,FDIE,270,30,76862,3
4079,H,G,85844,86122,1,85844,,HCEG,270,0,86114,3
4080,A,G,75858,76173.278,1,75858,,ACEG,307.278,0,76165.278,3.4142
4081,B,G,52598,53077,1,52709,,BHCEG,360,111,52958,4
4082,B,D,48251,48349,1,48251,,BD,90,0,48341,1
4083,J,B,43486,43764,1,43486,,JIHB,270,0,43756,3
4084,E,H,25772,25960,1,25772,,ECH,180,0,25952,2
4085,H,J,64376,64646,1,64458,,HIJ,180,82,64556,2
4086,B,H,51190,51288,1,51190,,BH,90,0,51280,1
4087,H,F,74158,74526,1,74248,,HBDF,270,90,74428,3
4088,A,I,51196,51474,1,51286,,AHI,180,90,51376,2
4089,G,D,33871,34149,1,33871,,GEID,270,0,34141,3
4090,B,G,66316,66693,1,66316,,BHCEG,360,0,66676,4
4091,A,G,69355,69670.278,1,69355,,ACEG,307.278,0,69662.278,3.4142
4092,H,A,34912,35010,1,34912,,HA,90,0,35002,1
4093,F,D,35135,35233,1,35135,,FD,90,0,35225,1
4094,C,A,85027,85162.278,1,85027,,CA,127.27799999999999,0,85154.278,1.4142
4095,J,F,43015,43113,1,43015,,JF,90,0,43105,1
4096,A,C,38719,38854.278,1,38719,,AC,127.27799999999999,0,38846.278,1.4142
4097,G,A,32227,32542.278,1,32227,,GECA,307.278,0,32534.278,3.4142
4098,A,G,80313,80628.278,1,80313,,ACEG,307.278,0,80620.278,3.4142
4099,C,D,57680,57958,1,57680,,CHBD,270,0,57950,3
4100,H,F,68521,68799,1,68521,,HBDF,270,0,68791,3
4101,I,H,36392,36490,1,36392,,IH,90,0,36482,1
4102,H,J,58213,58472,1,58284,,HIJ,180,71,58393,2
4103,B,A,46247,46384.278,1,46247,,BA,127.27799999999999,0,46374.278,1.4142
4104,I,J,44330,44428,1,44330,,IJ,90,0,44420,1
4105,E,I,43752,43850,1,43752,,EI,90,0,43842,1
4106,F,J,69804,69904,1,69806,,FJ,90,2,69894,1
4107,F,D,58684,58782,1,58684,,FD,90,0,58774,1
4108,F,A,80764,81079.278,1,80764,,FDBA,307.278,0,81071.278,3.4142
4109,H,A,71734,71832,1,71734,,HA,90,0,71824,1
4110,D,E,50753,51036,1,50848,,DIE,180,95,50933,2
4111,I,A,59979,60167,1,59979,,IHA,180,0,60159,2
4112,A,E,38934,39159.278,1,38934,,ACE,217.278,0,39151.278,2.4142
4113,B,I,44084,44272,1,44084,,BHI,180,0,44264,2
4114,E,F,56008,56286,1,56008,,EIDF,270,0,56278,3
4115,E,I,37498,37596,1,37498,,EI,90,0,37588,1
4116,A,J,75905,76183,1,75905,,AHIJ,270,0,76175,3
4117,H,F,46078,46363,1,46078,,HBDF,270,0,46348,3
4118,C,F,41737,42105,1,41737,,CHBDF,360,0,42097,4
4119,B,C,28486,28801.278,1,28613.278,,BHC,180,127.27799999999843,28666,2
4120,D,B,62993,63091,1,62993,,DB,90,0,63083,1
4121,B,J,38891,39169,1,38891,,BHIJ,270,0,39161,3
4122,D,B,34364,34502,1,34404,,DB,90,40,34454,1
4123,C,G,50634,50822,1,50634,,CEG,180,0,50814,2
4124,F,J,68497,68595,1,68497,,FJ,90,0,68587,1
4125,I,C,70134,70322,1,70134,,IHC,180,0,70314,2
4126,A,J,29587,29865,1,29587,,AHIJ,270,0,29857,3
4127,I,A,54651,54839,1,54651,,IHA,180,0,54831,2
4128,A,C,55135,55270.278,1,55135,,AC,127.27799999999999,0,55262.278,1.4142
4129,A,E,37577,37802.278,1,37577,,ACE,217.278,0,37794.278,2.4142
4130,E,F,79388,79666,1,79388,,EIDF,270,0,79658,3
4131,B,I,25828,26106,1,25918,,BHI,180,90,26008,2
4132,H,A,77659,77816,1,77718,,HA,90,59,77749,1
4133,H,B,45455,45553,1,45455,,HB,90,0,45545,1
4134,D,F,80540,80719,1,80621,,DF,90,81,80630,1
4135,C,I,57188,57376,1,57188,,CHI,180,0,57368,2
4136,C,F,31254,31622,1,31254,,CHBDF,360,0,31614,4
