pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
4,F,C,70289,70649,4.0,3,70289.0,F,0.0,0,70653.0,0.0,4.0
695,E,H,70345,70525,2.0,136,70345.0,E,0.0,0,70529.0,0.0,2.0
1997,F,B,70373,70553,2.0,63,70373.0,F,0.0,0,70557.0,0.0,2.0
1404,E,B,70410,70680,3.0,71,70410.0,E,0.0,0,70684.0,0.0,3.0
483,J,H,70419,70599,2.0,13,70419.0,J,0.0,0,70603.0,0.0,2.0
842,B,I,70437,70617,2.0,61,70437.0,B,0.0,0,70621.0,0.0,2.0
2815,G,D,70444,70714,3.0,69,70444.0,G,0.0,0,70718.0,0.0,3.0
2107,C,A,70474,70601,1.4142,147,70474.0,C,0.0,0,70605.278,0.0,1.4142
1645,D,H,70486,70666,2.0,170,70486.0,D,0.0,0,70670.0,0.0,2.0
2503,E,G,70507,70597,1.0,114,70507.0,E,0.0,0,70601.0,0.0,1.0
1469,J,G,70520,70610,1.0,135,70520.0,J,0.0,0,70614.0,0.0,1.0
715,B,F,70525,70705,2.0,156,70525.0,B,0.0,0,70709.0,0.0,2.0
3,E,D,70536,70716,2.0,50,70536.0,E,0.0,0,70720.0,0.0,2.0
1941,F,G,70568,70748,2.0,138,70568.0,F,0.0,0,70752.0,0.0,2.0
1418,H,G,70572,70842,3.0,68,70572.0,H,0.0,0,70846.0,0.0,3.0
2757,G,H,70595,70865,3.0,132,70595.0,G,0.0,0,70869.0,0.0,3.0
1322,G,J,70617,70707,1.0,128,70617.0,G,0.0,0,70711.0,0.0,1.0
1153,H,G,70673,70943,3.0,49,70673.0,H,0.0,0,70947.0,0.0,3.0
2189,I,J,70686,70776,1.0,84,70686.0,I,0.0,0,70780.0,0.0,1.0
1068,A,I,70701,70881,2.0,126,70701.0,A,0.0,0,70885.0,0.0,2.0
1994,F,A,70781,71088,3.4142,104,70781.0,F,0.0,0,71092.278,0.0,3.4142
1695,E,G,70795,70885,1.0,35,70795.0,E,0.0,0,70889.0,0.0,1.0
2235,H,I,70827,70917,1.0,7,70827.0,H,0.0,0,70921.0,0.0,1.0
1320,B,G,70847,71207,4.0,140,70847.0,B,0.0,0,71211.0,0.0,4.0
239,B,C,70854,71034,2.0,151,70854.0,B,0.0,0,71038.0,0.0,2.0
1839,A,E,70874,71091,2.4142,67,70874.0,A,0.0,0,71095.278,0.0,2.4142
1635,B,I,70900,71080,2.0,81,70900.0,B,0.0,0,71084.0,0.0,2.0
1157,G,C,70913,71093,2.0,92,70913.0,G,0.0,0,71097.0,0.0,2.0
299,A,C,70922,71049,1.4142,19,70922.0,A,0.0,0,71053.278,0.0,1.4142
391,H,D,70944,71124,2.0,136,70944.0,H,0.0,0,71128.0,0.0,2.0
2794,A,F,70957,71264,3.4142,129,70957.0,A,0.0,0,71268.278,0.0,3.4142
856,D,F,70984,71074,1.0,28,70984.0,D,0.0,0,71078.0,0.0,1.0
1347,G,B,70996,71356,4.0,88,70996.0,G,0.0,0,71360.0,0.0,4.0
1842,F,J,71006,71096,1.0,131,71006.0,F,0.0,0,71100.0,0.0,1.0
1492,A,E,71024,71241,2.4142,53,71024.0,A,0.0,0,71245.278,0.0,2.4142
2727,D,A,71026,71243,2.4142,27,71026.0,D,0.0,0,71247.278,0.0,2.4142
2561,C,B,71034,71214,2.0,4,71034.0,C,0.0,0,71218.0,0.0,2.0
1809,C,F,71046,71406,4.0,98,71046.0,C,0.0,0,71410.0,0.0,4.0
2956,F,B,71098,71278,2.0,154,71098.0,F,0.0,0,71282.0,0.0,2.0
1131,B,D,71185,71275,1.0,108,71185.0,B,0.0,0,71279.0,0.0,1.0
125,J,H,71189,71369,2.0,56,71189.0,J,0.0,0,71373.0,0.0,2.0
159,J,I,71193,71283,1.0,183,71193.0,J,0.0,0,71287.0,0.0,1.0
372,B,E,71209,71479,3.0,65,71209.0,B,0.0,0,71483.0,0.0,3.0
775,E,D,71240,71420,2.0,165,71240.0,E,0.0,0,71424.0,0.0,2.0
529,A,F,71282,71589,3.4142,116,71282.0,A,0.0,0,71593.278,0.0,3.4142
2337,H,G,71287,71557,3.0,13,71287.0,H,0.0,0,71561.0,0.0,3.0
1161,D,E,71291,71471,2.0,75,71291.0,D,0.0,0,71475.0,0.0,2.0
2675,J,E,71293,71473,2.0,161,71293.0,J,0.0,0,71477.0,0.0,2.0
1788,I,J,71304,71394,1.0,61,71304.0,I,0.0,0,71398.0,0.0,1.0
1301,D,I,71343,71433,1.0,145,71343.0,D,0.0,0,71437.0,0.0,1.0
812,A,I,71349,71529,2.0,34,71349.0,A,0.0,0,71533.0,0.0,2.0
2696,G,A,71356,71663,3.4142,21,71356.0,G,0.0,0,71667.278,0.0,3.4142
369,B,A,71403,71530,1.4142,52,71403.0,B,0.0,0,71534.278,0.0,1.4142
479,E,J,71423,71603,2.0,38,71423.0,E,0.0,0,71607.0,0.0,2.0
2318,J,G,71453,71543,1.0,134,71453.0,J,0.0,0,71547.0,0.0,1.0
2183,A,J,71454,71724,3.0,57,71454.0,A,0.0,0,71728.0,0.0,3.0
421,B,D,71459,71549,1.0,29,71459.0,B,0.0,0,71553.0,0.0,1.0
879,F,H,71494,71764,3.0,139,71494.0,F,0.0,0,71768.0,0.0,3.0
1176,H,D,71532,71712,2.0,170,71532.0,H,0.0,0,71716.0,0.0,2.0
2728,G,F,71550,71730,2.0,54,71550.0,G,0.0,0,71734.0,0.0,2.0
651,E,D,71561,71741,2.0,96,71561.0,E,0.0,0,71745.0,0.0,2.0
1132,D,J,71565,71745,2.0,69,71565.0,D,0.0,0,71749.0,0.0,2.0
1060,G,E,71598,71688,1.0,60,71598.0,G,0.0,0,71692.0,0.0,1.0
1799,C,A,71667,71794,1.4142,85,71667.0,C,0.0,0,71798.278,0.0,1.4142
578,B,E,71681,71951,3.0,164,71681.0,B,0.0,0,71955.0,0.0,3.0
2966,F,H,71682,71952,3.0,0,71682.0,F,0.0,0,71956.0,0.0,3.0
1626,E,B,71683,71953,3.0,67,71683.0,E,0.0,0,71957.0,0.0,3.0
1482,G,F,71705,71885,2.0,70,71705.0,G,0.0,0,71889.0,0.0,2.0
1076,A,G,71713,72020,3.4142,166,71713.0,A,0.0,0,72024.278,0.0,3.4142
2816,D,J,71715,71895,2.0,50,71715.0,D,0.0,0,71899.0,0.0,2.0
14,C,I,71780,71960,2.0,17,71780.0,C,0.0,0,71964.0,0.0,2.0
2537,A,G,71783,72090,3.4142,73,71783.0,A,0.0,0,72094.278,0.0,3.4142
312,J,G,71789,71879,1.0,1,71789.0,J,0.0,0,71883.0,0.0,1.0
151,D,E,71796,71976,2.0,136,71796.0,D,0.0,0,71980.0,0.0,2.0
376,C,J,71825,72095,3.0,117,71825.0,C,0.0,0,72099.0,0.0,3.0
2144,H,A,71825,71915,1.0,132,71825.0,H,0.0,0,71919.0,0.0,1.0
231,I,D,71829,71919,1.0,126,71829.0,I,0.0,0,71923.0,0.0,1.0
1755,E,J,71834,72014,2.0,53,71834.0,E,0.0,0,72018.0,0.0,2.0
673,H,I,71834,71924,1.0,56,71834.0,H,0.0,0,71928.0,0.0,1.0
1926,F,A,71841,72148,3.4142,102,71841.0,F,0.0,0,72152.278,0.0,3.4142
1554,J,I,71855,71945,1.0,31,71855.0,J,0.0,0,71949.0,0.0,1.0
2591,F,D,71898,71988,1.0,175,71898.0,F,0.0,0,71992.0,0.0,1.0
2352,A,E,71922,72139,2.4142,87,71922.0,A,0.0,0,72143.278,0.0,2.4142
2607,A,E,71925,72142,2.4142,171,71925.0,A,0.0,0,72146.278,0.0,2.4142
1956,F,J,71925,72015,1.0,181,71925.0,F,0.0,0,72019.0,0.0,1.0
2135,B,D,71929,72019,1.0,142,71929.0,B,0.0,0,72023.0,0.0,1.0
927,C,H,71939,72029,1.0,42,71939.0,C,0.0,0,72033.0,0.0,1.0
201,F,E,71961,72231,3.0,30,71961.0,F,0.0,0,72235.0,0.0,3.0
785,G,J,71974,72064,1.0,18,71974.0,G,0.0,0,72068.0,0.0,1.0
67,A,H,71995,72085,1.0,9,71995.0,A,0.0,0,72089.0,0.0,1.0
921,A,B,71998,72125,1.4142,147,71998.0,A,0.0,0,72129.278,0.0,1.4142
2755,F,D,72005,72095,1.0,107,72005.0,F,0.0,0,72099.0,0.0,1.0
195,H,D,72063,72243,2.0,139,72063.0,H,0.0,0,72247.0,0.0,2.0
1434,G,B,72067,72427,4.0,160,72067.0,G,0.0,0,72431.0,0.0,4.0
1705,B,F,72067,72247,2.0,111,72067.0,B,0.0,0,72251.0,0.0,2.0
2141,C,B,72074,72254,2.0,47,72074.0,C,0.0,0,72258.0,0.0,2.0
776,A,E,72085,72302,2.4142,104,72085.0,A,0.0,0,72306.278,0.0,2.4142
1588,J,D,72092,72272,2.0,14,72092.0,J,0.0,0,72276.0,0.0,2.0
2108,I,D,72127,72217,1.0,7,72127.0,I,0.0,0,72221.0,0.0,1.0
130,E,G,72190,72280,1.0,75,72190.0,E,0.0,0,72284.0,0.0,1.0
1470,C,J,72195,72465,3.0,144,72195.0,C,0.0,0,72469.0,0.0,3.0
2056,J,A,72197,72467,3.0,89,72197.0,J,0.0,0,72471.0,0.0,3.0
1043,D,J,72199,72379,2.0,108,72199.0,D,0.0,0,72383.0,0.0,2.0
1462,I,B,72221,72401,2.0,81,72221.0,I,0.0,0,72405.0,0.0,2.0
1090,E,C,72224,72314,1.0,161,72224.0,E,0.0,0,72318.0,0.0,1.0
1905,I,D,72231,72321,1.0,183,72231.0,I,0.0,0,72325.0,0.0,1.0
1545,H,I,72254,72344,1.0,0,72254.0,H,0.0,0,72348.0,0.0,1.0
647,C,D,72284,72554,3.0,15,72284.0,C,0.0,0,72558.0,0.0,3.0
117,J,B,72295,72565,3.0,44,72295.0,J,0.0,0,72569.0,0.0,3.0
1677,I,D,72299,72389,1.0,145,72299.0,I,0.0,0,72393.0,0.0,1.0
2595,A,C,72308,72435,1.4142,27,72308.0,A,0.0,0,72439.278,0.0,1.4142
1970,B,F,72318,72498,2.0,112,72318.0,B,0.0,0,72502.0,0.0,2.0
2296,G,F,72335,72515,2.0,26,72335.0,G,0.0,0,72519.0,0.0,2.0
6,G,A,72346,72653,3.4142,93,72346.0,G,0.0,0,72657.278,0.0,3.4142
917,G,B,72363,72723,4.0,8,72363.0,G,0.0,0,72727.0,0.0,4.0
1610,B,H,72369,72459,1.0,179,72369.0,B,0.0,0,72463.0,0.0,1.0
993,E,D,72371,72551,2.0,65,72371.0,E,0.0,0,72555.0,0.0,2.0
583,F,I,72377,72557,2.0,97,72377.0,F,0.0,0,72561.0,0.0,2.0
773,E,H,72401,72581,2.0,60,72401.0,E,0.0,0,72585.0,0.0,2.0
2741,B,D,72401,72491,1.0,55,72401.0,B,0.0,0,72495.0,0.0,1.0
2738,J,H,72422,72602,2.0,123,72422.0,J,0.0,0,72606.0,0.0,2.0
304,H,B,72427,72517,1.0,42,72427.0,H,0.0,0,72521.0,0.0,1.0
694,B,F,72435,72615,2.0,143,72435.0,B,0.0,0,72619.0,0.0,2.0
684,F,A,72440,72747,3.4142,113,72440.0,F,0.0,0,72751.278,0.0,3.4142
2574,G,C,72468,72648,2.0,178,72468.0,G,0.0,0,72652.0,0.0,2.0
1408,A,D,72476,72693,2.4142,52,72476.0,A,0.0,0,72697.278,0.0,2.4142
486,F,B,72496,72676,2.0,167,72496.0,F,0.0,0,72680.0,0.0,2.0
1331,F,A,72511,72818,3.4142,62,72511.0,F,0.0,0,72822.278,0.0,3.4142
263,A,H,72535,72625,1.0,21,72535.0,A,0.0,0,72629.0,0.0,1.0
335,D,F,72540,72630,1.0,165,72540.0,D,0.0,0,72634.0,0.0,1.0
207,I,F,72550,72730,2.0,34,72550.0,I,0.0,0,72734.0,0.0,2.0
1194,H,I,72573,72663,1.0,9,72573.0,H,0.0,0,72667.0,0.0,1.0
2386,D,A,72584,72801,2.4142,29,72584.0,D,0.0,0,72805.278,0.0,2.4142
948,B,A,72598,72725,1.4142,172,72598.0,B,0.0,0,72729.278,0.0,1.4142
2671,A,D,72646,72863,2.4142,85,72646.0,A,0.0,0,72867.278,0.0,2.4142
271,B,A,72649,72776,1.4142,95,72649.0,B,0.0,0,72780.278,0.0,1.4142
2409,D,B,72669,72759,1.0,170,72669.0,D,0.0,0,72763.0,0.0,1.0
2307,E,G,72681,72771,1.0,164,72681.0,E,0.0,0,72775.0,0.0,1.0
385,C,B,72713,72893,2.0,115,72713.0,C,0.0,0,72897.0,0.0,2.0
1306,E,H,72717,72897,2.0,136,72717.0,E,0.0,0,72901.0,0.0,2.0
197,H,F,72726,72996,3.0,179,72726.0,H,0.0,0,73000.0,0.0,3.0
459,F,C,72728,73088,4.0,45,72728.0,F,0.0,0,73092.0,0.0,4.0
379,F,G,72796,72976,2.0,74,72796.0,F,0.0,0,72980.0,0.0,2.0
1597,E,A,72804,73021,2.4142,87,72804.0,E,0.0,0,73025.278,0.0,2.4142
568,H,I,72872,72962,1.0,60,72872.0,H,0.0,0,72966.0,0.0,1.0
12,J,D,72878,73058,2.0,137,72878.0,J,0.0,0,73062.0,0.0,2.0
1138,F,I,72887,73067,2.0,130,72887.0,F,0.0,0,73071.0,0.0,2.0
2952,J,A,72918,73188,3.0,99,72918.0,J,0.0,0,73192.0,0.0,3.0
464,G,D,72958,73228,3.0,20,72958.0,G,0.0,0,73232.0,0.0,3.0
2442,J,B,72962,73232,3.0,76,72962.0,J,0.0,0,73236.0,0.0,3.0
522,E,J,72964,73144,2.0,171,72964.0,E,0.0,0,73148.0,0.0,2.0
1913,E,J,72968,73148,2.0,30,72968.0,E,0.0,0,73152.0,0.0,2.0
2368,A,H,72989,73079,1.0,132,72989.0,A,0.0,0,73083.0,0.0,1.0
69,J,D,73025,73205,2.0,103,73025.0,J,0.0,0,73209.0,0.0,2.0
1643,F,E,73036,73306,3.0,177,73036.0,F,0.0,0,73310.0,0.0,3.0
437,H,B,73080,73170,1.0,123,73080.0,H,0.0,0,73174.0,0.0,1.0
2103,D,I,73087,73177,1.0,96,73087.0,D,0.0,0,73181.0,0.0,1.0
2570,A,J,73109,73379,3.0,102,73109.0,A,0.0,0,73383.0,0.0,3.0
1271,I,J,73122,73212,1.0,56,73122.0,I,0.0,0,73216.0,0.0,1.0
95,G,H,73127,73397,3.0,114,73127.0,G,0.0,0,73401.0,0.0,3.0
2267,I,G,73161,73341,2.0,31,73161.0,I,0.0,0,73345.0,0.0,2.0
614,H,G,73207,73477,3.0,21,73207.0,H,0.0,0,73481.0,0.0,3.0
1967,E,C,73226,73316,1.0,104,73226.0,E,0.0,0,73320.0,0.0,1.0
2262,J,C,73250,73520,3.0,149,73250.0,J,0.0,0,73524.0,0.0,3.0
2174,H,F,73270,73540,3.0,136,73270.0,H,0.0,0,73544.0,0.0,3.0
1218,C,J,73339,73609,3.0,122,73339.0,C,0.0,0,73613.0,0.0,3.0
2325,H,F,73351,73621,3.0,132,73351.0,H,0.0,0,73625.0,0.0,3.0
2264,D,H,73353,73533,2.0,126,73353.0,D,0.0,0,73537.0,0.0,2.0
1898,E,I,73356,73446,1.0,177,73356.0,E,0.0,0,73450.0,0.0,1.0
71,I,E,73399,73489,1.0,17,73399.0,I,0.0,0,73493.0,0.0,1.0
144,J,B,73407,73677,3.0,153,73407.0,J,0.0,0,73681.0,0.0,3.0
903,A,F,73460,73767,3.4142,89,73460.0,A,0.0,0,73771.278,0.0,3.4142
2273,H,A,73494,73584,1.0,114,73494.0,H,0.0,0,73588.0,0.0,1.0
2837,E,J,73503,73683,2.0,17,73503.0,E,0.0,0,73687.0,0.0,2.0
395,D,G,73528,73798,3.0,175,73528.0,D,0.0,0,73802.0,0.0,3.0
654,B,I,73593,73773,2.0,90,73593.0,B,0.0,0,73777.0,0.0,2.0
902,B,D,73606,73696,1.0,64,73606.0,B,0.0,0,73700.0,0.0,1.0
1603,J,F,73638,73728,1.0,78,73638.0,J,0.0,0,73732.0,0.0,1.0
250,J,E,73736,73916,2.0,125,73736.0,J,0.0,0,73920.0,0.0,2.0
532,D,C,73765,74035,3.0,142,73765.0,D,0.0,0,74039.0,0.0,3.0
1232,F,I,73795,73975,2.0,152,73795.0,F,0.0,0,73979.0,0.0,2.0
878,J,I,73798,73888,1.0,22,73798.0,J,0.0,0,73892.0,0.0,1.0
2292,E,D,73862,74042,2.0,136,73814.0,F,270.0,0,74046.0,3.0,2.0
2403,D,J,73879,74059,2.0,107,73879.0,D,0.0,0,74063.0,0.0,2.0
2329,G,E,73904,73994,1.0,135,73904.0,G,0.0,0,73998.0,0.0,1.0
2332,G,F,73906,74086,2.0,138,73906.0,G,0.0,0,74090.0,0.0,2.0
2484,E,B,73906,74176,3.0,132,73895.0,F,270.0,0,74180.0,3.0,3.0
2227,D,F,73960,74050,1.0,7,73960.0,D,0.0,0,74054.0,0.0,1.0
456,A,I,73979,74159,2.0,93,73979.0,A,0.0,0,74163.0,0.0,2.0
1762,F,G,73983,74163,2.0,5,73983.0,F,0.0,0,74167.0,0.0,2.0
2246,E,A,73983,74200,2.4142,125,73983.0,E,0.0,0,74204.278,0.0,2.4142
2733,I,E,74048,74138,1.0,0,74048.0,I,0.0,0,74142.0,0.0,1.0
1617,B,D,74103,74193,1.0,120,74103.0,B,0.0,0,74197.0,0.0,1.0
1899,C,D,74121,74391,3.0,148,74121.0,C,0.0,0,74395.0,0.0,3.0
1389,B,H,74161,74251,1.0,11,74161.0,B,0.0,0,74255.0,0.0,1.0
1494,F,D,74171,74261,1.0,80,74171.0,F,0.0,0,74265.0,0.0,1.0
2393,A,G,74211,74518,3.4142,172,74211.0,A,0.0,0,74522.278,0.0,3.4142
2567,G,B,74269,74629,4.0,68,74269.0,G,0.0,0,74633.0,0.0,4.0
1374,D,I,74283,74373,1.0,139,74283.0,D,0.0,0,74377.0,0.0,1.0
1861,H,F,74322,74592,3.0,126,74322.0,H,0.0,0,74596.0,0.0,3.0
2249,J,D,74351,74531,2.0,100,74351.0,J,0.0,0,74535.0,0.0,2.0
164,D,G,74358,74628,3.0,14,74358.0,D,0.0,0,74632.0,0.0,3.0
1509,C,D,74361,74631,3.0,101,74361.0,C,0.0,0,74635.0,0.0,3.0
2766,I,H,74389,74479,1.0,97,74389.0,I,0.0,0,74483.0,0.0,1.0
48,I,G,74395,74575,2.0,9,74395.0,I,0.0,0,74579.0,0.0,2.0
2277,J,D,74401,74581,2.0,155,74401.0,J,0.0,0,74585.0,0.0,2.0
2473,B,D,74408,74498,1.0,36,74408.0,B,0.0,0,74502.0,0.0,1.0
311,C,I,74420,74600,2.0,3,74420.0,C,0.0,0,74604.0,0.0,2.0
334,A,E,74424,74641,2.4142,113,74424.0,A,0.0,0,74645.278,0.0,2.4142
1381,J,B,74430,74700,3.0,121,74430.0,J,0.0,0,74704.0,0.0,3.0
1965,A,J,74456,74726,3.0,95,74456.0,A,0.0,0,74730.0,0.0,3.0
2528,F,A,74501,74808,3.4142,59,74501.0,F,0.0,0,74812.278,0.0,3.4142
318,B,H,74506,74596,1.0,124,74506.0,B,0.0,0,74600.0,0.0,1.0
1211,J,G,74537,74627,1.0,127,74537.0,J,0.0,0,74631.0,0.0,1.0
349,C,B,74556,74736,2.0,151,74556.0,C,0.0,0,74740.0,0.0,2.0
577,F,G,74566,74746,2.0,109,74566.0,F,0.0,0,74750.0,0.0,2.0
1758,F,B,74615,74795,2.0,162,74615.0,F,0.0,0,74799.0,0.0,2.0
2531,J,E,74622,74802,2.0,173,74622.0,J,0.0,0,74806.0,0.0,2.0
105,B,G,74626,74986,4.0,91,74626.0,B,0.0,0,74990.0,0.0,4.0
913,A,I,74640,74820,2.0,29,74640.0,A,0.0,0,74824.0,0.0,2.0
840,I,J,74730,74820,1.0,60,74730.0,I,0.0,0,74824.0,0.0,1.0
135,B,G,74736,75096,4.0,66,74736.0,B,0.0,0,75100.0,0.0,4.0
540,A,J,74752,75022,3.0,62,74752.0,A,0.0,0,75026.0,0.0,3.0
1376,C,I,74762,74942,2.0,19,74762.0,C,0.0,0,74946.0,0.0,2.0
414,G,E,74783,74873,1.0,35,74783.0,G,0.0,0,74877.0,0.0,1.0
133,G,B,74831,75191,4.0,49,74831.0,G,0.0,0,75195.0,0.0,4.0
2045,H,D,74832,75012,2.0,11,74832.0,H,0.0,0,75016.0,0.0,2.0
75,B,F,74848,75028,2.0,157,74848.0,B,0.0,0,75032.0,0.0,2.0
472,A,I,74878,75058,2.0,87,74878.0,A,0.0,0,75062.0,0.0,2.0
73,F,J,74888,74978,1.0,43,74888.0,F,0.0,0,74982.0,0.0,1.0
2137,H,G,74977,75247,3.0,97,74977.0,H,0.0,0,75251.0,0.0,3.0
57,C,B,74989,75169,2.0,92,74989.0,C,0.0,0,75173.0,0.0,2.0
925,G,C,75034,75214,2.0,140,75034.0,G,0.0,0,75218.0,0.0,2.0
1273,D,G,75035,75305,3.0,183,75035.0,D,0.0,0,75309.0,0.0,3.0
767,I,H,75059,75149,1.0,130,75059.0,I,0.0,0,75153.0,0.0,1.0
983,H,B,75061,75151,1.0,124,75061.0,H,0.0,0,75155.0,0.0,1.0
1901,J,F,75083,75173,1.0,169,75083.0,J,0.0,0,75177.0,0.0,1.0
2152,I,G,75108,75288,2.0,96,75108.0,I,0.0,0,75292.0,0.0,2.0
475,A,H,75110,75200,1.0,99,75110.0,A,0.0,0,75204.0,0.0,1.0
1979,D,J,75127,75307,2.0,145,75127.0,D,0.0,0,75311.0,0.0,2.0
1243,I,F,75157,75337,2.0,177,75157.0,I,0.0,0,75341.0,0.0,2.0
1710,D,J,75169,75349,2.0,55,75169.0,D,0.0,0,75353.0,0.0,2.0
1835,D,C,75171,75441,3.0,65,75171.0,D,0.0,0,75445.0,0.0,3.0
50,J,D,75184,75364,2.0,150,75184.0,J,0.0,0,75368.0,0.0,2.0
2155,A,C,75190,75317,1.4142,114,75190.0,A,0.0,0,75321.278,0.0,1.4142
1753,G,B,75227,75587,4.0,134,75227.0,G,0.0,0,75591.0,0.0,4.0
205,I,A,75252,75432,2.0,90,75252.0,I,0.0,0,75436.0,0.0,2.0
991,H,G,75256,75526,3.0,130,75256.0,H,0.0,0,75530.0,0.0,3.0
1052,D,F,75256,75346,1.0,15,75256.0,D,0.0,0,75350.0,0.0,1.0
634,F,C,75258,75618,4.0,119,75258.0,F,0.0,0,75622.0,0.0,4.0
2740,J,F,75272,75362,1.0,37,75272.0,J,0.0,0,75366.0,0.0,1.0
2092,F,G,75285,75465,2.0,24,75285.0,F,0.0,0,75469.0,0.0,2.0
2257,J,E,75305,75485,2.0,110,75305.0,J,0.0,0,75489.0,0.0,2.0
498,C,A,75317,75444,1.4142,161,75317.0,C,0.0,0,75448.278,0.0,1.4142
2396,A,E,75320,75537,2.4142,125,75320.0,A,0.0,0,75541.278,0.0,2.4142
398,B,I,75321,75501,2.0,33,75321.0,B,0.0,0,75505.0,0.0,2.0
1144,C,I,75342,75522,2.0,27,75342.0,C,0.0,0,75526.0,0.0,2.0
22,A,I,75350,75530,2.0,59,75350.0,A,0.0,0,75534.0,0.0,2.0
765,D,B,75373,75463,1.0,52,75373.0,D,0.0,0,75467.0,0.0,1.0
1847,A,E,75404,75621,2.4142,140,75345.278,C,127.27799999999999,0,75625.278,1.4142,2.4142
816,J,A,75431,75701,3.0,86,75431.0,J,0.0,0,75705.0,0.0,3.0
2841,G,A,75488,75795,3.4142,13,75488.0,G,0.0,0,75799.278,0.0,3.4142
2852,H,B,75516,75606,1.0,99,75516.0,H,0.0,0,75610.0,0.0,1.0
270,H,E,75522,75702,2.0,97,75521.0,G,270.0,0,75706.0,3.0,2.0
162,G,H,75553,75823,3.0,1,75553.0,G,0.0,0,75827.0,0.0,3.0
2201,G,J,75575,75665,1.0,166,75575.0,G,0.0,0,75669.0,0.0,1.0
1185,J,H,75575,75755,2.0,180,75575.0,J,0.0,0,75759.0,0.0,2.0
2829,E,F,75641,75911,3.0,135,75641.0,E,0.0,0,75915.0,0.0,3.0
2078,A,E,75678,75895,2.4142,90,75678.0,A,0.0,0,75899.278,0.0,2.4142
771,A,H,75708,75798,1.0,161,75708.0,A,0.0,0,75802.0,0.0,1.0
1412,B,E,75716,75986,3.0,105,75716.0,B,0.0,0,75990.0,0.0,3.0
455,E,J,75725,75905,2.0,0,75725.0,E,0.0,0,75909.0,0.0,2.0
2059,G,C,75818,75998,2.0,73,75818.0,G,0.0,0,76002.0,0.0,2.0
2592,F,G,75837,76017,2.0,141,75837.0,F,0.0,0,76021.0,0.0,2.0
87,I,F,75883,76063,2.0,22,75883.0,I,0.0,0,76067.0,0.0,2.0
1816,F,H,75891,76161,3.0,25,75891.0,F,0.0,0,76165.0,0.0,3.0
1046,H,F,75934,76204,3.0,180,75934.0,H,0.0,0,76208.0,0.0,3.0
2321,E,I,75948,76038,1.0,113,75948.0,E,0.0,0,76042.0,0.0,1.0
1340,I,F,75963,76143,2.0,152,75963.0,I,0.0,0,76147.0,0.0,2.0
2195,J,F,76041,76131,1.0,16,76041.0,J,0.0,0,76135.0,0.0,1.0
542,H,A,76068,76158,1.0,161,76068.0,H,0.0,0,76162.0,0.0,1.0
119,J,I,76082,76172,1.0,6,76082.0,J,0.0,0,76176.0,0.0,1.0
2206,G,D,76113,76383,3.0,75,76113.0,G,0.0,0,76387.0,0.0,3.0
154,D,F,76152,76242,1.0,85,76152.0,D,0.0,0,76246.0,0.0,1.0
2632,G,H,76178,76448,3.0,164,76178.0,G,0.0,0,76452.0,0.0,3.0
2219,D,E,76181,76361,2.0,137,76181.0,D,0.0,0,76365.0,0.0,2.0
1634,B,D,76181,76271,1.0,182,76181.0,B,0.0,0,76275.0,0.0,1.0
2395,H,E,76227,76407,2.0,1,76227.0,H,0.0,0,76411.0,0.0,2.0
2921,I,B,76250,76430,2.0,93,76250.0,I,0.0,0,76434.0,0.0,2.0
869,A,E,76264,76481,2.4142,86,76264.0,A,0.0,0,76485.278,0.0,2.4142
2614,B,C,76278,76458,2.0,32,76278.0,B,0.0,0,76462.0,0.0,2.0
1957,H,A,76285,76375,1.0,25,76285.0,H,0.0,0,76379.0,0.0,1.0
2692,H,E,76370,76550,2.0,22,76337.0,F,270.0,0,76554.0,3.0,2.0
287,F,B,76452,76632,2.0,159,76452.0,F,0.0,0,76636.0,0.0,2.0
596,I,F,76476,76656,2.0,139,76476.0,I,0.0,0,76660.0,0.0,2.0
33,C,J,76487,76757,3.0,178,76487.0,C,0.0,0,76761.0,0.0,3.0
2453,G,A,76487,76794,3.4142,74,76487.0,G,0.0,0,76798.278,0.0,3.4142
1915,J,G,76533,76623,1.0,83,76533.0,J,0.0,0,76627.0,0.0,1.0
2462,C,A,76612,76739,1.4142,45,76612.0,C,0.0,0,76743.278,0.0,1.4142
1032,J,E,76674,76854,2.0,77,76674.0,J,0.0,0,76858.0,0.0,2.0
2642,B,D,76699,76789,1.0,118,76699.0,B,0.0,0,76793.0,0.0,1.0
819,H,B,76718,76808,1.0,164,76718.0,H,0.0,0,76812.0,0.0,1.0
2937,B,F,76747,76927,2.0,48,76747.0,B,0.0,0,76931.0,0.0,2.0
2854,J,E,76787,76967,2.0,39,76787.0,J,0.0,0,76971.0,0.0,2.0
1319,D,C,76833,77103,3.0,103,76833.0,D,0.0,0,77107.0,0.0,3.0
2451,J,D,76855,77035,2.0,128,76855.0,J,0.0,0,77039.0,0.0,2.0
931,G,H,76916,77186,3.0,31,76916.0,G,0.0,0,77190.0,0.0,3.0
854,F,E,76931,77201,3.0,156,76931.0,F,0.0,0,77205.0,0.0,3.0
2729,G,B,77001,77361,4.0,21,77001.0,G,0.0,0,77365.0,0.0,4.0
