pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
2612,I,F,50950,51130,2.0,124,50950.0,I,0.0,0,51134.0,0.0,2.0
297,H,F,50952,51222,3.0,47,50952.0,H,0.0,0,51226.0,0.0,3.0
3936,J,D,50956,51136,2.0,62,50956.0,J,0.0,0,51140.0,0.0,2.0
1568,E,J,50972,51152,2.0,164,50972.0,E,0.0,0,51156.0,0.0,2.0
2267,C,E,50975,51065,1.0,165,50975.0,C,0.0,0,51069.0,0.0,1.0
72,E,D,51023,51203,2.0,118,51023.0,E,0.0,0,51207.0,0.0,2.0
3943,H,E,51057,51237,2.0,83,51057.0,H,0.0,0,51241.0,0.0,2.0
619,A,H,51067,51157,1.0,138,51067.0,A,0.0,0,51161.0,0.0,1.0
360,G,E,51085,51175,1.0,149,51085.0,G,0.0,0,51179.0,0.0,1.0
793,C,E,51106,51196,1.0,15,51106.0,C,0.0,0,51200.0,0.0,1.0
2886,B,E,51120,51390,3.0,41,51120.0,B,0.0,0,51394.0,0.0,3.0
17,D,E,51121,51301,2.0,22,51121.0,D,0.0,0,51305.0,0.0,2.0
1103,J,I,51148,51238,1.0,162,51148.0,J,0.0,0,51242.0,0.0,1.0
2420,C,E,51151,51241,1.0,1,51151.0,C,0.0,0,51245.0,0.0,1.0
4086,B,H,51190,51280,1.0,104,51190.0,B,0.0,0,51284.0,0.0,1.0
4088,A,I,51196,51376,2.0,153,51196.0,A,0.0,0,51380.0,0.0,2.0
2051,E,I,51202,51292,1.0,160,51202.0,E,0.0,0,51296.0,0.0,1.0
3232,C,E,51209,51299,1.0,147,51209.0,C,0.0,0,51303.0,0.0,1.0
519,E,J,51210,51390,2.0,105,51210.0,E,0.0,0,51394.0,0.0,2.0
646,J,I,51242,51332,1.0,110,51242.0,J,0.0,0,51336.0,0.0,1.0
4952,F,H,51255,51525,3.0,97,51255.0,F,0.0,0,51529.0,0.0,3.0
1011,H,G,51288,51558,3.0,7,51288.0,H,0.0,0,51562.0,0.0,3.0
443,B,D,51302,51392,1.0,26,51302.0,B,0.0,0,51396.0,0.0,1.0
1469,E,B,51317,51587,3.0,55,51317.0,E,0.0,0,51591.0,0.0,3.0
4428,J,G,51327,51417,1.0,121,51327.0,J,0.0,0,51421.0,0.0,1.0
2340,D,J,51339,51519,2.0,0,51339.0,D,0.0,0,51523.0,0.0,2.0
877,H,B,51351,51441,1.0,43,51351.0,H,0.0,0,51445.0,0.0,1.0
2738,E,G,51354,51444,1.0,11,51354.0,E,0.0,0,51448.0,0.0,1.0
779,J,D,51357,51537,2.0,90,51357.0,J,0.0,0,51541.0,0.0,2.0
3376,J,A,51379,51649,3.0,81,51379.0,J,0.0,0,51653.0,0.0,3.0
3727,E,G,51414,51504,1.0,53,51414.0,E,0.0,0,51508.0,0.0,1.0
2224,B,I,51447,51627,2.0,43,51447.0,B,0.0,0,51631.0,0.0,2.0
2043,E,G,51474,51564,1.0,72,51474.0,E,0.0,0,51568.0,0.0,1.0
1621,E,J,51480,51660,2.0,117,51480.0,E,0.0,0,51664.0,0.0,2.0
4733,B,G,51487,51847,4.0,166,51487.0,B,0.0,0,51851.0,0.0,4.0
2068,C,I,51491,51671,2.0,56,51491.0,C,0.0,0,51675.0,0.0,2.0
4721,I,G,51524,51704,2.0,106,51524.0,I,0.0,0,51708.0,0.0,2.0
4744,E,B,51530,51800,3.0,20,51530.0,E,0.0,0,51804.0,0.0,3.0
4271,A,B,51531,51658,1.4142,78,51531.0,A,0.0,0,51662.278,0.0,1.4142
4548,B,D,51536,51626,1.0,167,51536.0,B,0.0,0,51630.0,0.0,1.0
1510,F,C,51559,51919,4.0,54,51559.0,F,0.0,0,51923.0,0.0,4.0
1694,F,E,51567,51837,3.0,91,51567.0,F,0.0,0,51841.0,0.0,3.0
3126,F,G,51571,51751,2.0,124,51571.0,F,0.0,0,51755.0,0.0,2.0
1278,G,E,51623,51713,1.0,154,51623.0,G,0.0,0,51717.0,0.0,1.0
4637,B,G,51624,51984,4.0,55,51624.0,B,0.0,0,51988.0,0.0,4.0
3197,G,D,51637,51907,3.0,33,51637.0,G,0.0,0,51911.0,0.0,3.0
1110,A,D,51642,51859,2.4142,86,51642.0,A,0.0,0,51863.278,0.0,2.4142
2862,C,H,51647,51737,1.0,144,51647.0,C,0.0,0,51741.0,0.0,1.0
1898,E,H,51650,51830,2.0,114,51650.0,E,0.0,0,51834.0,0.0,2.0
2608,G,I,51658,51838,2.0,24,51658.0,G,0.0,0,51842.0,0.0,2.0
3144,A,D,51682,51899,2.4142,159,51682.0,A,0.0,0,51903.278,0.0,2.4142
4845,A,B,51698,51825,1.4142,32,51698.0,A,0.0,0,51829.278,0.0,1.4142
4799,D,E,51744,51924,2.0,30,51744.0,D,0.0,0,51928.0,0.0,2.0
3853,B,G,51765,52125,4.0,78,51765.0,B,0.0,0,52129.0,0.0,4.0
1049,A,B,51771,51898,1.4142,25,51771.0,A,0.0,0,51902.278,0.0,1.4142
2751,I,A,51773,51953,2.0,130,51773.0,I,0.0,0,51957.0,0.0,2.0
3860,A,E,51795,52012,2.4142,85,51795.0,A,0.0,0,52016.278,0.0,2.4142
544,A,F,51797,52104,3.4142,81,51797.0,A,0.0,0,52108.278,0.0,3.4142
745,G,B,51798,52158,4.0,49,51798.0,G,0.0,0,52162.0,0.0,4.0
2330,J,B,51819,52089,3.0,57,51819.0,J,0.0,0,52093.0,0.0,3.0
2726,E,J,51821,52001,2.0,88,51821.0,E,0.0,0,52005.0,0.0,2.0
4601,D,J,51827,52007,2.0,128,51827.0,D,0.0,0,52011.0,0.0,2.0
3974,C,A,51863,51990,1.4142,87,51863.0,C,0.0,0,51994.278,0.0,1.4142
3767,C,D,51863,52133,3.0,42,51863.0,C,0.0,0,52137.0,0.0,3.0
3371,J,H,51864,52044,2.0,101,51864.0,J,0.0,0,52048.0,0.0,2.0
2690,I,C,51890,52070,2.0,10,51890.0,I,0.0,0,52074.0,0.0,2.0
2980,G,I,51897,52077,2.0,93,51897.0,G,0.0,0,52081.0,0.0,2.0
3124,A,C,51897,52024,1.4142,168,51897.0,A,0.0,0,52028.278,0.0,1.4142
3960,G,E,51923,52013,1.0,156,51923.0,G,0.0,0,52017.0,0.0,1.0
3872,G,F,51937,52117,2.0,35,51937.0,G,0.0,0,52121.0,0.0,2.0
2696,A,F,51950,52257,3.4142,169,51950.0,A,0.0,0,52261.278,0.0,3.4142
5038,J,C,51966,52236,3.0,59,51966.0,J,0.0,0,52240.0,0.0,3.0
363,A,F,51972,52279,3.4142,130,51972.0,A,0.0,0,52283.278,0.0,3.4142
3163,A,C,52006,52133,1.4142,87,52006.0,A,0.0,0,52137.278,0.0,1.4142
4246,B,F,52034,52214,2.0,20,52034.0,B,0.0,0,52218.0,0.0,2.0
476,I,B,52044,52224,2.0,76,52044.0,I,0.0,0,52228.0,0.0,2.0
3598,J,H,52095,52275,2.0,157,52095.0,J,0.0,0,52279.0,0.0,2.0
2627,D,F,52111,52201,1.0,99,52111.0,D,0.0,0,52205.0,0.0,1.0
1962,C,I,52117,52297,2.0,66,52117.0,C,0.0,0,52301.0,0.0,2.0
3604,B,G,52127,52487,4.0,32,52127.0,B,0.0,0,52491.0,0.0,4.0
1207,H,B,52150,52240,1.0,109,52150.0,H,0.0,0,52244.0,0.0,1.0
1417,D,J,52150,52330,2.0,13,52150.0,D,0.0,0,52334.0,0.0,2.0
5014,C,A,52164,52291,1.4142,29,52164.0,C,0.0,0,52295.278,0.0,1.4142
2575,H,C,52201,52291,1.0,21,52201.0,H,0.0,0,52295.0,0.0,1.0
2853,D,F,52215,52305,1.0,133,52215.0,D,0.0,0,52309.0,0.0,1.0
4518,G,E,52219,52309,1.0,40,52219.0,G,0.0,0,52313.0,0.0,1.0
1749,D,E,52222,52402,2.0,82,52222.0,D,0.0,0,52406.0,0.0,2.0
3650,D,E,52237,52417,2.0,89,52237.0,D,0.0,0,52421.0,0.0,2.0
341,E,H,52247,52427,2.0,163,52247.0,E,0.0,0,52431.0,0.0,2.0
954,A,D,52262,52479,2.4142,170,52262.0,A,0.0,0,52483.278,0.0,2.4142
2767,A,C,52264,52391,1.4142,171,52264.0,A,0.0,0,52395.278,0.0,1.4142
1664,G,E,52285,52375,1.0,125,52285.0,G,0.0,0,52379.0,0.0,1.0
3591,A,J,52301,52571,3.0,29,52301.0,A,0.0,0,52575.0,0.0,3.0
3106,G,J,52310,52400,1.0,39,52310.0,G,0.0,0,52404.0,0.0,1.0
1272,G,I,52312,52492,2.0,113,52312.0,G,0.0,0,52496.0,0.0,2.0
2417,E,C,52330,52420,1.0,100,52330.0,E,0.0,0,52424.0,0.0,1.0
160,A,B,52331,52458,1.4142,172,52331.0,A,0.0,0,52462.278,0.0,1.4142
451,H,D,52338,52518,2.0,136,52338.0,H,0.0,0,52522.0,0.0,2.0
2916,A,F,52348,52655,3.4142,173,52348.0,A,0.0,0,52659.278,0.0,3.4142
4408,F,A,52351,52658,3.4142,47,52351.0,F,0.0,0,52662.278,0.0,3.4142
357,C,J,52377,52647,3.0,17,52377.0,C,0.0,0,52651.0,0.0,3.0
4384,J,A,52379,52649,3.0,92,52379.0,J,0.0,0,52653.0,0.0,3.0
136,H,I,52388,52478,1.0,138,52388.0,H,0.0,0,52482.0,0.0,1.0
4351,F,H,52395,52665,3.0,81,52395.0,F,0.0,0,52669.0,0.0,3.0
3475,F,D,52406,52496,1.0,35,52406.0,F,0.0,0,52500.0,0.0,1.0
3505,A,D,52406,52623,2.4142,174,52406.0,A,0.0,0,52627.278,0.0,2.4142
4070,J,E,52415,52595,2.0,19,52415.0,J,0.0,0,52599.0,0.0,2.0
2394,D,H,52439,52619,2.0,116,52439.0,D,0.0,0,52623.0,0.0,2.0
3247,H,E,52445,52625,2.0,104,52445.0,H,0.0,0,52629.0,0.0,2.0
2539,I,G,52483,52663,2.0,96,52483.0,I,0.0,0,52667.0,0.0,2.0
4879,F,C,52486,52846,4.0,99,52486.0,F,0.0,0,52850.0,0.0,4.0
2331,D,E,52491,52671,2.0,73,52491.0,D,0.0,0,52675.0,0.0,2.0
2777,A,D,52491,52708,2.4142,175,52491.0,A,0.0,0,52712.278,0.0,2.4142
4817,C,J,52500,52770,3.0,2,52500.0,C,0.0,0,52774.0,0.0,3.0
4374,C,H,52520,52610,1.0,68,52520.0,C,0.0,0,52614.0,0.0,1.0
1947,A,H,52521,52611,1.0,176,52521.0,A,0.0,0,52615.0,0.0,1.0
3052,G,H,52561,52831,3.0,102,52561.0,G,0.0,0,52835.0,0.0,3.0
1941,H,G,52570,52840,3.0,97,52570.0,H,0.0,0,52844.0,0.0,3.0
2295,C,E,52577,52667,1.0,6,52577.0,C,0.0,0,52671.0,0.0,1.0
672,B,A,52579,52706,1.4142,25,52579.0,B,0.0,0,52710.278,0.0,1.4142
538,C,H,52586,52676,1.0,36,52586.0,C,0.0,0,52680.0,0.0,1.0
4081,B,G,52598,52958,4.0,57,52598.0,B,0.0,0,52962.0,0.0,4.0
2739,D,E,52615,52795,2.0,44,52615.0,D,0.0,0,52799.0,0.0,2.0
1913,D,H,52615,52795,2.0,60,52615.0,D,0.0,0,52799.0,0.0,2.0
174,J,I,52641,52731,1.0,64,52641.0,J,0.0,0,52735.0,0.0,1.0
3157,J,I,52648,52738,1.0,151,52648.0,J,0.0,0,52742.0,0.0,1.0
3233,G,E,52656,52746,1.0,69,52656.0,G,0.0,0,52750.0,0.0,1.0
1610,I,B,52675,52855,2.0,38,52675.0,I,0.0,0,52859.0,0.0,2.0
988,D,H,52705,52885,2.0,143,52705.0,D,0.0,0,52889.0,0.0,2.0
655,B,J,52728,52998,3.0,49,52728.0,B,0.0,0,53002.0,0.0,3.0
2610,D,C,52731,53001,3.0,155,52731.0,D,0.0,0,53005.0,0.0,3.0
1508,I,A,52734,52914,2.0,131,52734.0,I,0.0,0,52918.0,0.0,2.0
4659,I,H,52744,52834,1.0,148,52744.0,I,0.0,0,52838.0,0.0,1.0
1971,H,E,52746,52926,2.0,144,52746.0,H,0.0,0,52930.0,0.0,2.0
107,I,E,52759,52849,1.0,141,52759.0,I,0.0,0,52853.0,0.0,1.0
3053,F,B,52768,52948,2.0,20,52768.0,F,0.0,0,52952.0,0.0,2.0
1831,I,E,52802,52892,1.0,9,52802.0,I,0.0,0,52896.0,0.0,1.0
1446,A,B,52803,52930,1.4142,92,52803.0,A,0.0,0,52934.278,0.0,1.4142
3732,E,A,52810,53027,2.4142,77,52810.0,E,0.0,0,53031.278,0.0,2.4142
4066,I,E,52838,52928,1.0,23,52838.0,I,0.0,0,52932.0,0.0,1.0
3616,A,J,52846,53116,3.0,47,52846.0,A,0.0,0,53120.0,0.0,3.0
2162,A,C,52855,52982,1.4142,25,52855.0,A,0.0,0,52986.278,0.0,1.4142
290,E,I,52867,52957,1.0,52,52867.0,E,0.0,0,52961.0,0.0,1.0
2160,F,I,52870,53050,2.0,169,52870.0,F,0.0,0,53054.0,0.0,2.0
1967,G,E,52872,52962,1.0,51,52872.0,G,0.0,0,52966.0,0.0,1.0
2591,F,G,52878,53058,2.0,130,52878.0,F,0.0,0,53062.0,0.0,2.0
3127,D,C,52881,53151,3.0,142,52881.0,D,0.0,0,53155.0,0.0,3.0
2788,F,D,52892,52982,1.0,133,52892.0,F,0.0,0,52986.0,0.0,1.0
5021,G,D,52911,53181,3.0,79,52911.0,G,0.0,0,53185.0,0.0,3.0
415,J,F,52932,53022,1.0,150,52932.0,J,0.0,0,53026.0,0.0,1.0
3887,D,J,52934,53114,2.0,62,52934.0,D,0.0,0,53118.0,0.0,2.0
1693,C,B,52951,53131,2.0,46,52951.0,C,0.0,0,53135.0,0.0,2.0
2313,E,H,52955,53135,2.0,95,52955.0,E,0.0,0,53139.0,0.0,2.0
1282,E,J,52973,53153,2.0,8,52973.0,E,0.0,0,53157.0,0.0,2.0
3965,D,H,52979,53159,2.0,118,52979.0,D,0.0,0,53163.0,0.0,2.0
2163,F,J,52980,53070,1.0,173,52980.0,F,0.0,0,53074.0,0.0,1.0
2286,I,J,53017,53107,1.0,145,53017.0,I,0.0,0,53111.0,0.0,1.0
4064,G,E,53032,53122,1.0,152,53032.0,G,0.0,0,53126.0,0.0,1.0
1434,J,D,53049,53229,2.0,139,53049.0,J,0.0,0,53233.0,0.0,2.0
971,I,G,53075,53255,2.0,84,53075.0,I,0.0,0,53259.0,0.0,2.0
762,J,F,53107,53197,1.0,18,53107.0,J,0.0,0,53201.0,0.0,1.0
724,G,H,53112,53382,3.0,108,53112.0,G,0.0,0,53386.0,0.0,3.0
135,B,I,53116,53296,2.0,76,53116.0,B,0.0,0,53300.0,0.0,2.0
1093,F,E,53158,53428,3.0,150,53158.0,F,0.0,0,53432.0,0.0,3.0
585,C,A,53170,53297,1.4142,146,53170.0,C,0.0,0,53301.278,0.0,1.4142
3176,E,J,53171,53351,2.0,111,53171.0,E,0.0,0,53355.0,0.0,2.0
4939,E,C,53180,53270,1.0,94,53180.0,E,0.0,0,53274.0,0.0,1.0
1186,E,B,53196,53466,3.0,3,53196.0,E,0.0,0,53470.0,0.0,3.0
735,A,C,53210,53337,1.4142,131,53210.0,A,0.0,0,53341.278,0.0,1.4142
4925,I,F,53224,53404,2.0,137,53224.0,I,0.0,0,53408.0,0.0,2.0
3981,I,F,53243,53423,2.0,67,53243.0,I,0.0,0,53427.0,0.0,2.0
4828,I,C,53260,53440,2.0,45,53260.0,I,0.0,0,53444.0,0.0,2.0
4685,E,D,53269,53449,2.0,127,53269.0,E,0.0,0,53453.0,0.0,2.0
2873,D,I,53274,53364,1.0,26,53274.0,D,0.0,0,53368.0,0.0,1.0
1986,G,B,53280,53640,4.0,140,53280.0,G,0.0,0,53644.0,0.0,4.0
1043,A,D,53286,53503,2.4142,77,53286.0,A,0.0,0,53507.278,0.0,2.4142
2461,G,D,53345,53615,3.0,129,53345.0,G,0.0,0,53619.0,0.0,3.0
2071,A,B,53345,53472,1.4142,146,53345.0,A,0.0,0,53476.278,0.0,1.4142
1348,H,I,53350,53440,1.0,114,53350.0,H,0.0,0,53444.0,0.0,1.0
2584,F,B,53375,53555,2.0,18,53375.0,F,0.0,0,53559.0,0.0,2.0
3213,G,F,53395,53575,2.0,4,53395.0,G,0.0,0,53579.0,0.0,2.0
1238,E,G,53396,53486,1.0,135,53396.0,E,0.0,0,53490.0,0.0,1.0
3063,D,J,53434,53614,2.0,90,53434.0,D,0.0,0,53618.0,0.0,2.0
3093,D,B,53439,53529,1.0,167,53439.0,D,0.0,0,53533.0,0.0,1.0
757,C,I,53452,53632,2.0,61,53452.0,C,0.0,0,53636.0,0.0,2.0
473,J,C,53455,53725,3.0,161,53455.0,J,0.0,0,53729.0,0.0,3.0
1918,F,A,53458,53765,3.4142,137,53458.0,F,0.0,0,53769.278,0.0,3.4142
4154,F,H,53468,53738,3.0,67,53468.0,F,0.0,0,53742.0,0.0,3.0
2904,H,D,53482,53662,2.0,101,53482.0,H,0.0,0,53666.0,0.0,2.0
3883,D,C,53500,53770,3.0,86,53500.0,D,0.0,0,53774.0,0.0,3.0
1280,A,C,53517,53644,1.4142,177,53517.0,A,0.0,0,53648.278,0.0,1.4142
1347,H,A,53526,53616,1.0,157,53526.0,H,0.0,0,53620.0,0.0,1.0
4945,D,J,53527,53707,2.0,159,53527.0,D,0.0,0,53711.0,0.0,2.0
1639,G,F,53554,53734,2.0,14,53554.0,G,0.0,0,53738.0,0.0,2.0
4849,E,C,53560,53650,1.0,48,53560.0,E,0.0,0,53654.0,0.0,1.0
2064,D,I,53563,53653,1.0,33,53563.0,D,0.0,0,53657.0,0.0,1.0
2944,A,C,53565,53692,1.4142,178,53565.0,A,0.0,0,53696.278,0.0,1.4142
2109,F,D,53576,53666,1.0,179,53576.0,F,0.0,0,53670.0,0.0,1.0
2671,D,H,53582,53762,2.0,42,53582.0,D,0.0,0,53766.0,0.0,2.0
4642,J,B,53592,53862,3.0,164,53592.0,J,0.0,0,53866.0,0.0,3.0
4021,H,B,53601,53691,1.0,163,53601.0,H,0.0,0,53695.0,0.0,1.0
2914,A,F,53657,53964,3.4142,157,53657.0,A,0.0,0,53968.278,0.0,3.4142
4958,E,G,53666,53756,1.0,98,53666.0,E,0.0,0,53760.0,0.0,1.0
1465,C,E,53701,53791,1.0,65,53701.0,C,0.0,0,53795.0,0.0,1.0
911,J,E,53712,53892,2.0,28,53712.0,J,0.0,0,53896.0,0.0,2.0
1718,C,E,53718,53808,1.0,54,53718.0,C,0.0,0,53812.0,0.0,1.0
1696,A,C,53720,53847,1.4142,180,53720.0,A,0.0,0,53851.278,0.0,1.4142
1889,C,F,53736,54096,4.0,168,53736.0,C,0.0,0,54100.0,0.0,4.0
1874,E,C,53736,53826,1.0,165,53736.0,E,0.0,0,53830.0,0.0,1.0
4669,C,G,53760,53940,2.0,10,53760.0,C,0.0,0,53944.0,0.0,2.0
4432,B,J,53772,54042,3.0,109,53772.0,B,0.0,0,54046.0,0.0,3.0
1934,B,F,53788,53968,2.0,172,53788.0,B,0.0,0,53972.0,0.0,2.0
4727,G,F,53807,53987,2.0,12,53807.0,G,0.0,0,53991.0,0.0,2.0
219,E,J,53821,54001,2.0,149,53821.0,E,0.0,0,54005.0,0.0,2.0
2345,F,B,53822,54002,2.0,4,53822.0,F,0.0,0,54006.0,0.0,2.0
1794,F,D,53846,53936,1.0,14,53846.0,F,0.0,0,53940.0,0.0,1.0
875,I,H,53868,53958,1.0,103,53868.0,I,0.0,0,53962.0,0.0,1.0
3509,J,D,53880,54060,2.0,105,53880.0,J,0.0,0,54064.0,0.0,2.0
4282,C,F,53881,54241,4.0,87,53881.0,C,0.0,0,54245.0,0.0,4.0
2453,I,J,53898,53988,1.0,71,53898.0,I,0.0,0,53992.0,0.0,1.0
4780,H,I,53899,53989,1.0,68,53899.0,H,0.0,0,53993.0,0.0,1.0
2260,E,F,53939,54209,3.0,15,53939.0,E,0.0,0,54213.0,0.0,3.0
942,E,A,53949,54166,2.4142,83,53949.0,E,0.0,0,54170.278,0.0,2.4142
2804,C,I,53957,54137,2.0,59,53957.0,C,0.0,0,54141.0,0.0,2.0
947,H,B,53983,54073,1.0,176,53983.0,H,0.0,0,54077.0,0.0,1.0
1196,E,D,53988,54168,2.0,1,53988.0,E,0.0,0,54172.0,0.0,2.0
2727,D,G,54001,54271,3.0,170,54001.0,D,0.0,0,54275.0,0.0,3.0
1819,E,A,54020,54237,2.4142,147,54020.0,E,0.0,0,54241.278,0.0,2.4142
187,C,A,54024,54151,1.4142,21,54024.0,C,0.0,0,54155.278,0.0,1.4142
416,G,A,54042,54349,3.4142,5,54042.0,G,0.0,0,54353.278,0.0,3.4142
3407,J,A,54093,54363,3.0,0,54093.0,J,0.0,0,54367.0,0.0,3.0
711,D,G,54100,54370,3.0,35,54100.0,D,0.0,0,54374.0,0.0,3.0
2274,F,E,54129,54399,3.0,157,54129.0,F,0.0,0,54403.0,0.0,3.0
4013,J,C,54133,54403,3.0,117,54133.0,J,0.0,0,54407.0,0.0,3.0
2859,J,F,54138,54228,1.0,88,54138.0,J,0.0,0,54232.0,0.0,1.0
999,D,H,54142,54322,2.0,136,54142.0,D,0.0,0,54326.0,0.0,2.0
1625,E,B,54145,54415,3.0,22,54145.0,E,0.0,0,54419.0,0.0,3.0
1181,I,A,54146,54326,2.0,50,54146.0,I,0.0,0,54330.0,0.0,2.0
3996,E,B,54181,54451,3.0,41,54181.0,E,0.0,0,54455.0,0.0,3.0
1322,H,E,54190,54370,2.0,116,54190.0,H,0.0,0,54374.0,0.0,2.0
3199,F,H,54249,54519,3.0,172,54249.0,F,0.0,0,54523.0,0.0,3.0
2373,I,B,54264,54444,2.0,112,54264.0,I,0.0,0,54448.0,0.0,2.0
1559,E,G,54272,54362,1.0,154,54272.0,E,0.0,0,54366.0,0.0,1.0
2190,A,G,54272,54579,3.4142,137,54272.0,A,0.0,0,54583.278,0.0,3.4142
4205,I,E,54272,54362,1.0,31,54272.0,I,0.0,0,54366.0,0.0,1.0
3928,C,E,54295,54385,1.0,171,54295.0,C,0.0,0,54389.0,0.0,1.0
493,J,H,54298,54478,2.0,128,54298.0,J,0.0,0,54482.0,0.0,2.0
561,D,C,54305,54575,3.0,174,54305.0,D,0.0,0,54579.0,0.0,3.0
3586,F,E,54316,54586,3.0,12,54316.0,F,0.0,0,54590.0,0.0,3.0
2165,J,H,54330,54510,2.0,13,54330.0,J,0.0,0,54514.0,0.0,2.0
810,J,G,54340,54430,1.0,39,54340.0,J,0.0,0,54434.0,0.0,1.0
885,E,I,54362,54452,1.0,91,54362.0,E,0.0,0,54456.0,0.0,1.0
210,J,G,54366,54456,1.0,29,54366.0,J,0.0,0,54460.0,0.0,1.0
2412,I,A,54367,54547,2.0,120,54367.0,I,0.0,0,54551.0,0.0,2.0
4315,D,F,54373,54463,1.0,175,54373.0,D,0.0,0,54467.0,0.0,1.0
1643,J,C,54401,54671,3.0,17,54401.0,J,0.0,0,54675.0,0.0,3.0
4402,B,I,54416,54596,2.0,38,54416.0,B,0.0,0,54600.0,0.0,2.0
106,E,C,54425,54515,1.0,30,54425.0,E,0.0,0,54519.0,0.0,1.0
1695,B,J,54425,54695,3.0,92,54425.0,B,0.0,0,54699.0,0.0,3.0
2806,J,H,54458,54638,2.0,2,54458.0,J,0.0,0,54642.0,0.0,2.0
3739,D,J,54481,54661,2.0,133,54481.0,D,0.0,0,54665.0,0.0,2.0
1243,G,C,54489,54669,2.0,134,54489.0,G,0.0,0,54673.0,0.0,2.0
1295,G,D,54490,54760,3.0,80,54490.0,G,0.0,0,54764.0,0.0,3.0
4044,C,D,54499,54769,3.0,100,54499.0,C,0.0,0,54773.0,0.0,3.0
4517,A,C,54546,54673,1.4142,21,54546.0,A,0.0,0,54677.278,0.0,1.4142
3651,F,D,54563,54653,1.0,168,54563.0,F,0.0,0,54657.0,0.0,1.0
4641,J,I,54564,54654,1.0,49,54564.0,J,0.0,0,54658.0,0.0,1.0
1609,G,A,54576,54883,3.4142,121,54576.0,G,0.0,0,54887.278,0.0,3.4142
453,J,H,54589,54769,2.0,173,54589.0,J,0.0,0,54773.0,0.0,2.0
4273,I,G,54605,54785,2.0,158,54605.0,I,0.0,0,54789.0,0.0,2.0
4257,C,D,54641,54911,3.0,99,54641.0,C,0.0,0,54915.0,0.0,3.0
4127,I,A,54651,54831,2.0,70,54651.0,I,0.0,0,54835.0,0.0,2.0
4746,B,G,54656,55016,4.0,20,54656.0,B,0.0,0,55020.0,0.0,4.0
5009,C,H,54658,54748,1.0,25,54658.0,C,0.0,0,54752.0,0.0,1.0
1313,H,E,54683,54863,2.0,81,54683.0,H,0.0,0,54867.0,0.0,2.0
434,G,I,54688,54868,2.0,11,54688.0,G,0.0,0,54872.0,0.0,2.0
2712,I,J,54694,54784,1.0,75,54694.0,I,0.0,0,54788.0,0.0,1.0
1323,C,G,54714,54894,2.0,155,54714.0,C,0.0,0,54898.0,0.0,2.0
4456,B,H,54728,54818,1.0,46,54728.0,B,0.0,0,54822.0,0.0,1.0
580,D,A,54731,54948,2.4142,79,54731.0,D,0.0,0,54952.278,0.0,2.4142
2730,J,A,54736,55006,3.0,145,54736.0,J,0.0,0,55010.0,0.0,3.0
1254,A,I,54755,54935,2.0,83,54755.0,A,0.0,0,54939.0,0.0,2.0
3083,H,D,54760,54940,2.0,36,54760.0,H,0.0,0,54944.0,0.0,2.0
4036,A,G,54767,55074,3.4142,147,54767.0,A,0.0,0,55078.278,0.0,3.4142
3381,A,E,54809,55026,2.4142,50,54809.0,A,0.0,0,55030.278,0.0,2.4142
3349,F,G,54812,54992,2.0,15,54812.0,F,0.0,0,54996.0,0.0,2.0
2922,A,G,54825,55132,3.4142,5,54825.0,A,0.0,0,55136.278,0.0,3.4142
1104,J,C,54832,55102,3.0,62,54832.0,J,0.0,0,55106.0,0.0,3.0
5008,D,C,54850,55120,3.0,139,54850.0,D,0.0,0,55124.0,0.0,3.0
1401,H,F,54862,55132,3.0,60,54862.0,H,0.0,0,55136.0,0.0,3.0
1403,I,H,54874,54964,1.0,58,54874.0,I,0.0,0,54968.0,0.0,1.0
4210,I,B,54875,55055,2.0,63,54875.0,I,0.0,0,55059.0,0.0,2.0
1219,H,B,54896,54986,1.0,102,54896.0,H,0.0,0,54990.0,0.0,1.0
4990,I,F,54939,55119,2.0,119,54939.0,I,0.0,0,55123.0,0.0,2.0
4874,D,F,54950,55040,1.0,127,54950.0,D,0.0,0,55044.0,0.0,1.0
1724,J,C,54953,55223,3.0,47,54953.0,J,0.0,0,55227.0,0.0,3.0
3927,D,C,54980,55250,3.0,77,54980.0,D,0.0,0,55254.0,0.0,3.0
21,E,J,54985,55165,2.0,85,54985.0,E,0.0,0,55169.0,0.0,2.0
4932,G,F,55006,55186,2.0,53,55006.0,G,0.0,0,55190.0,0.0,2.0
74,H,J,55011,55191,2.0,148,55011.0,H,0.0,0,55195.0,0.0,2.0
4269,F,E,55027,55297,3.0,88,55027.0,F,0.0,0,55301.0,0.0,3.0
2729,B,I,55031,55211,2.0,3,55031.0,B,0.0,0,55215.0,0.0,2.0
3050,I,J,55043,55133,1.0,123,55043.0,I,0.0,0,55137.0,0.0,1.0
4731,C,B,55056,55236,2.0,142,55056.0,C,0.0,0,55240.0,0.0,2.0
4228,D,F,55068,55158,1.0,129,55068.0,D,0.0,0,55162.0,0.0,1.0
3952,C,I,55075,55255,2.0,94,55075.0,C,0.0,0,55259.0,0.0,2.0
2693,G,B,55082,55442,4.0,7,55082.0,G,0.0,0,55446.0,0.0,4.0
4488,C,D,55082,55352,3.0,131,55082.0,C,0.0,0,55356.0,0.0,3.0
