pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
2353,A,E,26726,26943,2.4142,35,26726.0,A,0.0,0,26947.278,0.0,2.4142
181,G,E,26739,26829,1.0,32,26739.0,G,0.0,0,26833.0,0.0,1.0
2449,D,H,26766,26946,2.0,54,26766.0,D,0.0,0,26950.0,0.0,2.0
218,G,D,26767,27037,3.0,31,26767.0,G,0.0,0,27041.0,0.0,3.0
1687,B,H,26798,26888,1.0,16,26798.0,B,0.0,0,26892.0,0.0,1.0
2204,F,G,26809,26989,2.0,11,26809.0,F,0.0,0,26993.0,0.0,2.0
680,D,A,26809,27026,2.4142,3,26809.0,D,0.0,0,27030.278,0.0,2.4142
798,H,B,26840,26930,1.0,34,26840.0,H,0.0,0,26934.0,0.0,1.0
3073,I,C,26863,27043,2.0,4,26863.0,I,0.0,0,27047.0,0.0,2.0
1682,J,G,26881,26971,1.0,42,26881.0,J,0.0,0,26975.0,0.0,1.0
3280,J,H,26883,27063,2.0,20,26883.0,J,0.0,0,27067.0,0.0,2.0
1037,B,G,26917,27277,4.0,9,26917.0,B,0.0,0,27281.0,0.0,4.0
1192,H,D,26984,27164,2.0,5,26984.0,H,0.0,0,27168.0,0.0,2.0
1612,C,F,26987,27347,4.0,38,26987.0,C,0.0,0,27351.0,0.0,4.0
2683,D,H,26988,27168,2.0,27,26988.0,D,0.0,0,27172.0,0.0,2.0
321,I,C,26989,27169,2.0,49,26989.0,I,0.0,0,27173.0,0.0,2.0
3247,B,I,27008,27188,2.0,14,27008.0,B,0.0,0,27192.0,0.0,2.0
63,J,G,27012,27102,1.0,47,27012.0,J,0.0,0,27106.0,0.0,1.0
1891,F,G,27020,27200,2.0,52,27020.0,F,0.0,0,27204.0,0.0,2.0
214,I,B,27032,27212,2.0,45,27032.0,I,0.0,0,27216.0,0.0,2.0
1045,J,A,27041,27311,3.0,61,27041.0,J,0.0,0,27315.0,0.0,3.0
3996,A,B,27048,27175,1.4142,7,27048.0,A,0.0,0,27179.278,0.0,1.4142
1677,I,A,27057,27237,2.0,44,27057.0,I,0.0,0,27241.0,0.0,2.0
3944,D,I,27082,27172,1.0,37,27082.0,D,0.0,0,27176.0,0.0,1.0
3690,D,G,27109,27379,3.0,39,27109.0,D,0.0,0,27383.0,0.0,3.0
1774,J,C,27114,27384,3.0,62,27114.0,J,0.0,0,27388.0,0.0,3.0
797,F,J,27133,27223,1.0,24,27133.0,F,0.0,0,27227.0,0.0,1.0
9,B,J,27143,27413,3.0,22,27143.0,B,0.0,0,27417.0,0.0,3.0
3018,H,G,27143,27413,3.0,19,27143.0,H,0.0,0,27417.0,0.0,3.0
1321,I,B,27160,27340,2.0,2,27160.0,I,0.0,0,27344.0,0.0,2.0
2843,I,F,27160,27340,2.0,55,27160.0,I,0.0,0,27344.0,0.0,2.0
1531,E,J,27166,27346,2.0,32,27166.0,E,0.0,0,27350.0,0.0,2.0
3286,H,C,27179,27269,1.0,59,27179.0,H,0.0,0,27273.0,0.0,1.0
178,A,B,27181,27308,1.4142,36,27181.0,A,0.0,0,27312.278,0.0,1.4142
2072,J,F,27182,27272,1.0,63,27182.0,J,0.0,0,27276.0,0.0,1.0
2595,C,I,27227,27407,2.0,1,27227.0,C,0.0,0,27411.0,0.0,2.0
1230,I,C,27255,27435,2.0,57,27255.0,I,0.0,0,27439.0,0.0,2.0
1857,F,H,27280,27550,3.0,10,27280.0,F,0.0,0,27554.0,0.0,3.0
1050,J,F,27309,27399,1.0,24,27309.0,J,0.0,0,27403.0,0.0,1.0
2176,G,E,27316,27406,1.0,50,27316.0,G,0.0,0,27410.0,0.0,1.0
3396,J,B,27321,27591,3.0,64,27321.0,J,0.0,0,27595.0,0.0,3.0
1702,C,J,27322,27592,3.0,40,27322.0,C,0.0,0,27596.0,0.0,3.0
794,J,E,27349,27529,2.0,65,27349.0,J,0.0,0,27533.0,0.0,2.0
3587,G,C,27355,27535,2.0,25,27355.0,G,0.0,0,27539.0,0.0,2.0
85,J,A,27372,27642,3.0,32,27372.0,J,0.0,0,27646.0,0.0,3.0
1117,E,H,27378,27558,2.0,35,27378.0,E,0.0,0,27562.0,0.0,2.0
2622,B,F,27383,27563,2.0,58,27383.0,B,0.0,0,27567.0,0.0,2.0
782,H,A,27437,27527,1.0,12,27437.0,H,0.0,0,27531.0,0.0,1.0
1435,E,J,27460,27640,2.0,50,27460.0,E,0.0,0,27644.0,0.0,2.0
1651,H,E,27525,27705,2.0,0,27525.0,H,0.0,0,27709.0,0.0,2.0
656,I,A,27529,27709,2.0,8,27529.0,I,0.0,0,27713.0,0.0,2.0
3518,E,C,27534,27624,1.0,65,27534.0,E,0.0,0,27628.0,0.0,1.0
3114,B,J,27552,27822,3.0,23,27552.0,B,0.0,0,27826.0,0.0,3.0
3983,A,B,27554,27681,1.4142,6,27554.0,A,0.0,0,27685.278,0.0,1.4142
3637,E,F,27554,27824,3.0,66,27554.0,E,0.0,0,27828.0,0.0,3.0
3185,E,I,27588,27678,1.0,67,27588.0,E,0.0,0,27682.0,0.0,1.0
2765,J,I,27600,27690,1.0,22,27600.0,J,0.0,0,27694.0,0.0,1.0
3121,D,C,27609,27879,3.0,51,27609.0,D,0.0,0,27883.0,0.0,3.0
3273,F,D,27620,27710,1.0,18,27620.0,F,0.0,0,27714.0,0.0,1.0
234,C,D,27654,27924,3.0,17,27654.0,C,0.0,0,27928.0,0.0,3.0
1971,E,F,27676,27946,3.0,68,27676.0,E,0.0,0,27950.0,0.0,3.0
3406,C,F,27680,28040,4.0,21,27680.0,C,0.0,0,28044.0,0.0,4.0
2811,A,G,27715,28022,3.4142,28,27715.0,A,0.0,0,28026.278,0.0,3.4142
3113,C,A,27716,27843,1.4142,43,27716.0,C,0.0,0,27847.278,0.0,1.4142
920,J,H,27717,27897,2.0,40,27717.0,J,0.0,0,27901.0,0.0,2.0
534,I,D,27749,27839,1.0,13,27749.0,I,0.0,0,27843.0,0.0,1.0
1706,F,C,27770,28130,4.0,30,27770.0,F,0.0,0,28134.0,0.0,4.0
1613,E,B,27819,28089,3.0,0,27819.0,E,0.0,0,28093.0,0.0,3.0
3671,D,F,27838,27928,1.0,31,27838.0,D,0.0,0,27932.0,0.0,1.0
2075,A,H,27899,27989,1.0,3,27899.0,A,0.0,0,27993.0,0.0,1.0
1204,E,J,27905,28085,2.0,69,27905.0,E,0.0,0,28089.0,0.0,2.0
1251,H,E,27930,28110,2.0,46,27930.0,H,0.0,0,28114.0,0.0,2.0
2170,J,H,27988,28168,2.0,50,27988.0,J,0.0,0,28172.0,0.0,2.0
3252,B,F,28000,28180,2.0,41,28000.0,B,0.0,0,28184.0,0.0,2.0
1771,D,I,28019,28109,1.0,5,28019.0,D,0.0,0,28113.0,0.0,1.0
3578,I,G,28097,28277,2.0,53,28097.0,I,0.0,0,28281.0,0.0,2.0
2745,A,J,28126,28396,3.0,44,28126.0,A,0.0,0,28400.0,0.0,3.0
1773,A,B,28129,28256,1.4142,61,28129.0,A,0.0,0,28260.278,0.0,1.4142
3102,J,F,28142,28232,1.0,23,28142.0,J,0.0,0,28236.0,0.0,1.0
2284,D,F,28144,28234,1.0,18,28144.0,D,0.0,0,28238.0,0.0,1.0
3250,I,F,28161,28341,2.0,37,28161.0,I,0.0,0,28345.0,0.0,2.0
389,J,I,28195,28285,1.0,69,28195.0,J,0.0,0,28289.0,0.0,1.0
2954,F,I,28225,28405,2.0,63,28225.0,F,0.0,0,28409.0,0.0,2.0
4014,B,D,28250,28340,1.0,33,28250.0,B,0.0,0,28344.0,0.0,1.0
2455,E,G,28252,28342,1.0,46,28252.0,E,0.0,0,28346.0,0.0,1.0
583,A,B,28254,28381,1.4142,12,28254.0,A,0.0,0,28385.278,0.0,1.4142
3414,B,F,28287,28467,2.0,34,28287.0,B,0.0,0,28471.0,0.0,2.0
3933,F,A,28305,28612,3.4142,55,28305.0,F,0.0,0,28616.278,0.0,3.4142
3993,E,G,28318,28408,1.0,70,28318.0,E,0.0,0,28412.0,0.0,1.0
3180,C,J,28323,28593,3.0,60,28323.0,C,0.0,0,28597.0,0.0,3.0
3885,H,G,28324,28594,3.0,26,28324.0,H,0.0,0,28598.0,0.0,3.0
1979,C,H,28324,28414,1.0,4,28324.0,C,0.0,0,28418.0,0.0,1.0
3523,G,I,28346,28526,2.0,56,28346.0,G,0.0,0,28530.0,0.0,2.0
3476,C,H,28375,28465,1.0,49,28375.0,C,0.0,0,28469.0,0.0,1.0
2714,F,A,28377,28684,3.4142,38,28377.0,F,0.0,0,28688.278,0.0,3.4142
1004,E,I,28397,28487,1.0,71,28397.0,E,0.0,0,28491.0,0.0,1.0
2781,I,H,28437,28527,1.0,14,28437.0,I,0.0,0,28531.0,0.0,1.0
1544,F,I,28445,28625,2.0,24,28445.0,F,0.0,0,28629.0,0.0,2.0
2996,C,G,28455,28635,2.0,59,28455.0,C,0.0,0,28639.0,0.0,2.0
1946,F,C,28460,28820,4.0,58,28460.0,F,0.0,0,28824.0,0.0,4.0
3404,D,F,28470,28560,1.0,13,28470.0,D,0.0,0,28564.0,0.0,1.0
711,F,C,28479,28839,4.0,66,28479.0,F,0.0,0,28843.0,0.0,4.0
1441,J,B,28514,28784,3.0,44,28514.0,J,0.0,0,28788.0,0.0,3.0
829,I,J,28518,28608,1.0,1,28518.0,I,0.0,0,28612.0,0.0,1.0
1197,C,J,28521,28791,3.0,62,28521.0,C,0.0,0,28795.0,0.0,3.0
1113,G,H,28527,28797,3.0,42,28527.0,G,0.0,0,28801.0,0.0,3.0
1225,G,J,28530,28620,1.0,11,28530.0,G,0.0,0,28624.0,0.0,1.0
817,J,F,28541,28631,1.0,72,28541.0,J,0.0,0,28635.0,0.0,1.0
1383,I,H,28556,28646,1.0,67,28556.0,I,0.0,0,28650.0,0.0,1.0
1268,C,A,28581,28708,1.4142,57,28581.0,C,0.0,0,28712.278,0.0,1.4142
1491,E,C,28599,28689,1.0,73,28599.0,E,0.0,0,28693.0,0.0,1.0
1464,D,F,28600,28690,1.0,17,28600.0,D,0.0,0,28694.0,0.0,1.0
87,A,J,28605,28875,3.0,32,28605.0,A,0.0,0,28879.0,0.0,3.0
3014,C,E,28649,28739,1.0,25,28649.0,C,0.0,0,28743.0,0.0,1.0
152,H,I,28670,28760,1.0,15,28670.0,H,0.0,0,28764.0,0.0,1.0
1005,C,J,28704,28974,3.0,65,28704.0,C,0.0,0,28978.0,0.0,3.0
3789,I,E,28737,28827,1.0,22,28737.0,I,0.0,0,28831.0,0.0,1.0
882,B,C,28750,28930,2.0,7,28750.0,B,0.0,0,28934.0,0.0,2.0
2694,B,E,28751,29021,3.0,45,28751.0,B,0.0,0,29025.0,0.0,3.0
1185,C,I,28802,28982,2.0,51,28802.0,C,0.0,0,28986.0,0.0,2.0
463,H,F,28819,29089,3.0,48,28819.0,H,0.0,0,29093.0,0.0,3.0
3745,H,E,28823,29003,2.0,29,28823.0,H,0.0,0,29007.0,0.0,2.0
3139,J,C,28825,29095,3.0,60,28825.0,J,0.0,0,29099.0,0.0,3.0
2667,A,C,28840,28967,1.4142,8,28840.0,A,0.0,0,28971.278,0.0,1.4142
1641,J,C,28879,29149,3.0,1,28879.0,J,0.0,0,29153.0,0.0,3.0
3169,E,A,28904,29121,2.4142,25,28904.0,E,0.0,0,29125.278,0.0,2.4142
3371,B,F,28911,29091,2.0,36,28911.0,B,0.0,0,29095.0,0.0,2.0
2926,G,D,28971,29241,3.0,47,28971.0,G,0.0,0,29245.0,0.0,3.0
1846,C,H,28976,29066,1.0,30,28976.0,C,0.0,0,29070.0,0.0,1.0
1236,E,F,28981,29251,3.0,22,28981.0,E,0.0,0,29255.0,0.0,3.0
34,G,E,28988,29078,1.0,52,28988.0,G,0.0,0,29082.0,0.0,1.0
3352,C,H,28993,29083,1.0,73,28993.0,C,0.0,0,29087.0,0.0,1.0
968,A,D,29005,29222,2.4142,43,29005.0,A,0.0,0,29226.278,0.0,2.4142
2031,J,A,29021,29291,3.0,11,29021.0,J,0.0,0,29295.0,0.0,3.0
2368,C,F,29040,29400,4.0,58,29040.0,C,0.0,0,29404.0,0.0,4.0
1567,F,E,29045,29315,3.0,31,29045.0,F,0.0,0,29319.0,0.0,3.0
1118,I,J,29049,29139,1.0,5,29049.0,I,0.0,0,29143.0,0.0,1.0
3149,F,G,29104,29284,2.0,68,29104.0,F,0.0,0,29288.0,0.0,2.0
1951,H,B,29134,29224,1.0,16,29134.0,H,0.0,0,29228.0,0.0,1.0
3663,F,A,29140,29447,3.4142,21,29140.0,F,0.0,0,29451.278,0.0,3.4142
4013,A,F,29147,29454,3.4142,55,29147.0,A,0.0,0,29458.278,0.0,3.4142
3620,F,J,29171,29261,1.0,41,29171.0,F,0.0,0,29265.0,0.0,1.0
1795,C,E,29188,29278,1.0,66,29188.0,C,0.0,0,29282.0,0.0,1.0
1519,A,J,29190,29460,3.0,38,29190.0,A,0.0,0,29464.0,0.0,3.0
3981,G,F,29196,29376,2.0,9,29196.0,G,0.0,0,29380.0,0.0,2.0
2927,D,B,29200,29290,1.0,33,29200.0,D,0.0,0,29294.0,0.0,1.0
2024,E,I,29205,29295,1.0,29,29205.0,E,0.0,0,29299.0,0.0,1.0
3374,J,I,29270,29360,1.0,62,29270.0,J,0.0,0,29364.0,0.0,1.0
3661,G,I,29293,29473,2.0,39,29293.0,G,0.0,0,29477.0,0.0,2.0
160,A,F,29294,29601,3.4142,57,29294.0,A,0.0,0,29605.278,0.0,3.4142
785,A,C,29305,29432,1.4142,25,29305.0,A,0.0,0,29436.278,0.0,1.4142
1851,J,H,29331,29511,2.0,32,29331.0,J,0.0,0,29515.0,0.0,2.0
3215,F,D,29347,29437,1.0,23,29347.0,F,0.0,0,29441.0,0.0,1.0
2784,I,F,29349,29529,2.0,69,29349.0,I,0.0,0,29533.0,0.0,2.0
313,I,A,29377,29557,2.0,63,29377.0,I,0.0,0,29561.0,0.0,2.0
2178,J,E,29386,29566,2.0,65,29386.0,J,0.0,0,29570.0,0.0,2.0
64,C,H,29390,29480,1.0,7,29390.0,C,0.0,0,29484.0,0.0,1.0
1644,B,E,29411,29681,3.0,2,29411.0,B,0.0,0,29685.0,0.0,3.0
3481,I,J,29448,29538,1.0,71,29448.0,I,0.0,0,29542.0,0.0,1.0
2210,J,A,29450,29720,3.0,5,29450.0,J,0.0,0,29724.0,0.0,3.0
812,G,B,29469,29829,4.0,19,29469.0,G,0.0,0,29833.0,0.0,4.0
3962,B,G,29500,29860,4.0,64,29500.0,B,0.0,0,29864.0,0.0,4.0
2384,A,F,29511,29818,3.4142,11,29511.0,A,0.0,0,29822.278,0.0,3.4142
949,I,H,29562,29652,1.0,56,29562.0,I,0.0,0,29656.0,0.0,1.0
4010,J,I,29563,29653,1.0,41,29563.0,J,0.0,0,29657.0,0.0,1.0
3701,B,G,29575,29935,4.0,6,29575.0,B,0.0,0,29939.0,0.0,4.0
2506,I,B,29582,29762,2.0,24,29582.0,I,0.0,0,29766.0,0.0,2.0
57,C,G,29585,29765,2.0,8,29585.0,C,0.0,0,29769.0,0.0,2.0
3907,H,B,29624,29714,1.0,54,29624.0,H,0.0,0,29718.0,0.0,1.0
1388,B,J,29636,29906,3.0,0,29636.0,B,0.0,0,29910.0,0.0,3.0
2462,H,A,29656,29746,1.0,20,29656.0,H,0.0,0,29750.0,0.0,1.0
168,G,B,29678,30038,4.0,28,29678.0,G,0.0,0,30042.0,0.0,4.0
1777,F,E,29695,29965,3.0,18,29695.0,F,0.0,0,29969.0,0.0,3.0
1566,F,E,29704,29974,3.0,37,29704.0,F,0.0,0,29978.0,0.0,3.0
2550,A,F,29707,30014,3.4142,21,29707.0,A,0.0,0,30018.278,0.0,3.4142
3531,I,J,29714,29804,1.0,15,29714.0,I,0.0,0,29808.0,0.0,1.0
691,C,G,29726,29906,2.0,60,29726.0,C,0.0,0,29910.0,0.0,2.0
1589,A,I,29804,29984,2.0,63,29804.0,A,0.0,0,29988.0,0.0,2.0
431,C,J,29806,30076,3.0,1,29806.0,C,0.0,0,30080.0,0.0,3.0
453,D,F,29807,29897,1.0,43,29807.0,D,0.0,0,29901.0,0.0,1.0
2241,D,B,29845,29935,1.0,47,29845.0,D,0.0,0,29939.0,0.0,1.0
2799,A,D,29853,30070,2.4142,5,29853.0,A,0.0,0,30074.278,0.0,2.4142
2324,I,J,29862,29952,1.0,51,29862.0,I,0.0,0,29956.0,0.0,1.0
2605,J,C,29874,30144,3.0,38,29874.0,J,0.0,0,30148.0,0.0,3.0
1131,A,I,29898,30078,2.0,20,29898.0,A,0.0,0,30082.0,0.0,2.0
3826,G,F,29925,30105,2.0,53,29925.0,G,0.0,0,30109.0,0.0,2.0
204,E,D,29926,30106,2.0,45,29926.0,E,0.0,0,30110.0,0.0,2.0
1923,D,E,29935,30115,2.0,23,29935.0,D,0.0,0,30119.0,0.0,2.0
2456,G,J,29939,30029,1.0,46,29939.0,G,0.0,0,30033.0,0.0,1.0
1546,H,F,29970,30240,3.0,27,29970.0,H,0.0,0,30244.0,0.0,3.0
664,D,H,29973,30153,2.0,74,29973.0,D,0.0,0,30157.0,0.0,2.0
2776,B,G,29987,30347,4.0,61,29987.0,B,0.0,0,30351.0,0.0,4.0
1611,C,A,29992,30119,1.4142,25,29992.0,C,0.0,0,30123.278,0.0,1.4142
1220,J,F,30022,30112,1.0,71,30022.0,J,0.0,0,30116.0,0.0,1.0
3761,F,B,30030,30210,2.0,34,30030.0,F,0.0,0,30214.0,0.0,2.0
15,F,C,30031,30391,4.0,13,30031.0,F,0.0,0,30395.0,0.0,4.0
1512,G,C,30041,30221,2.0,70,30041.0,G,0.0,0,30225.0,0.0,2.0
530,B,G,30051,30411,4.0,12,30051.0,B,0.0,0,30415.0,0.0,4.0
998,A,G,30061,30368,3.4142,75,30061.0,A,0.0,0,30372.278,0.0,3.4142
1499,H,I,30069,30159,1.0,10,30069.0,H,0.0,0,30163.0,0.0,1.0
2390,A,F,30095,30402,3.4142,76,30095.0,A,0.0,0,30406.278,0.0,3.4142
3063,A,J,30110,30380,3.0,77,30110.0,A,0.0,0,30384.0,0.0,3.0
2161,H,E,30136,30316,2.0,35,30136.0,H,0.0,0,30320.0,0.0,2.0
331,G,F,30149,30329,2.0,26,30149.0,G,0.0,0,30333.0,0.0,2.0
1221,G,E,30157,30247,1.0,59,30157.0,G,0.0,0,30251.0,0.0,1.0
1869,B,G,30167,30527,4.0,44,30167.0,B,0.0,0,30531.0,0.0,4.0
3388,G,F,30171,30351,2.0,68,30171.0,G,0.0,0,30355.0,0.0,2.0
2082,J,A,30181,30451,3.0,15,30181.0,J,0.0,0,30455.0,0.0,3.0
2,D,F,30201,30291,1.0,5,30201.0,D,0.0,0,30295.0,0.0,1.0
367,E,D,30201,30381,2.0,52,30201.0,E,0.0,0,30385.0,0.0,2.0
1407,F,E,30249,30519,3.0,72,30249.0,F,0.0,0,30523.0,0.0,3.0
2197,E,G,30270,30360,1.0,66,30270.0,E,0.0,0,30364.0,0.0,1.0
2600,B,E,30290,30560,3.0,16,30290.0,B,0.0,0,30564.0,0.0,3.0
1658,A,E,30302,30519,2.4142,25,30302.0,A,0.0,0,30523.278,0.0,2.4142
1301,C,I,30305,30485,2.0,38,30305.0,C,0.0,0,30489.0,0.0,2.0
2932,J,E,30341,30521,2.0,0,30341.0,J,0.0,0,30525.0,0.0,2.0
1779,D,B,30349,30439,1.0,45,30349.0,D,0.0,0,30443.0,0.0,1.0
3681,J,D,30359,30539,2.0,51,30359.0,J,0.0,0,30543.0,0.0,2.0
1390,G,J,30367,30457,1.0,8,30367.0,G,0.0,0,30461.0,0.0,1.0
1596,A,D,30392,30609,2.4142,78,30392.0,A,0.0,0,30613.278,0.0,2.4142
2505,E,F,30397,30667,3.0,31,30397.0,E,0.0,0,30671.0,0.0,3.0
3431,F,D,30398,30488,1.0,17,30398.0,F,0.0,0,30492.0,0.0,1.0
2189,D,E,30403,30583,2.0,52,30403.0,D,0.0,0,30587.0,0.0,2.0
3949,G,A,30438,30745,3.4142,64,30438.0,G,0.0,0,30749.278,0.0,3.4142
3952,I,G,30448,30628,2.0,29,30448.0,I,0.0,0,30632.0,0.0,2.0
201,E,J,30485,30665,2.0,65,30485.0,E,0.0,0,30669.0,0.0,2.0
1568,I,D,30607,30697,1.0,62,30607.0,I,0.0,0,30701.0,0.0,1.0
2448,G,A,30613,30920,3.4142,60,30613.0,G,0.0,0,30924.278,0.0,3.4142
973,C,B,30616,30796,2.0,70,30616.0,C,0.0,0,30800.0,0.0,2.0
2541,A,I,30634,30814,2.0,15,30634.0,A,0.0,0,30818.0,0.0,2.0
601,C,D,30647,30917,3.0,13,30647.0,C,0.0,0,30921.0,0.0,3.0
1032,B,F,30652,30832,2.0,33,30652.0,B,0.0,0,30836.0,0.0,2.0
2679,A,H,30669,30759,1.0,79,30669.0,A,0.0,0,30763.0,0.0,1.0
3468,B,E,30690,30960,3.0,54,30690.0,B,0.0,0,30964.0,0.0,3.0
2537,A,B,30702,30829,1.4142,80,30702.0,A,0.0,0,30833.278,0.0,1.4142
1418,D,F,30718,30808,1.0,17,30718.0,D,0.0,0,30812.0,0.0,1.0
3106,C,I,30753,30933,2.0,81,30753.0,C,0.0,0,30937.0,0.0,2.0
2610,B,E,30754,31024,3.0,24,30754.0,B,0.0,0,31028.0,0.0,3.0
3853,H,E,30761,30941,2.0,40,30761.0,H,0.0,0,30945.0,0.0,2.0
997,J,I,30786,30876,1.0,46,30786.0,J,0.0,0,30880.0,0.0,1.0
44,J,G,30788,30878,1.0,1,30788.0,J,0.0,0,30882.0,0.0,1.0
3201,F,J,30792,30882,1.0,48,30792.0,F,0.0,0,30886.0,0.0,1.0
3084,G,D,30804,31074,3.0,6,30804.0,G,0.0,0,31078.0,0.0,3.0
1577,J,H,30809,30989,2.0,77,30809.0,J,0.0,0,30993.0,0.0,2.0
3670,E,I,30859,30949,1.0,2,30859.0,E,0.0,0,30953.0,0.0,1.0
3625,E,G,30860,30950,1.0,18,30860.0,E,0.0,0,30954.0,0.0,1.0
2719,A,F,30863,31170,3.4142,64,30863.0,A,0.0,0,31174.278,0.0,3.4142
1360,G,H,30872,31142,3.0,61,30872.0,G,0.0,0,31146.0,0.0,3.0
3795,A,E,30878,31095,2.4142,82,30878.0,A,0.0,0,31099.278,0.0,2.4142
1500,H,A,30879,30969,1.0,3,30879.0,H,0.0,0,30973.0,0.0,1.0
1656,C,I,30880,31060,2.0,83,30880.0,C,0.0,0,31064.0,0.0,2.0
2028,I,E,30886,30976,1.0,39,30886.0,I,0.0,0,30980.0,0.0,1.0
1495,I,G,30898,31078,2.0,41,30898.0,I,0.0,0,31082.0,0.0,2.0
1311,J,E,30905,31085,2.0,8,30905.0,J,0.0,0,31089.0,0.0,2.0
1445,F,B,30916,31096,2.0,36,30916.0,F,0.0,0,31100.0,0.0,2.0
4018,I,A,30921,31101,2.0,63,30921.0,I,0.0,0,31105.0,0.0,2.0
3595,D,J,30936,31116,2.0,51,30936.0,D,0.0,0,31120.0,0.0,2.0
3242,I,B,30944,31124,2.0,20,30944.0,I,0.0,0,31128.0,0.0,2.0
3334,D,H,30955,31135,2.0,78,30955.0,D,0.0,0,31139.0,0.0,2.0
3289,E,D,30971,31151,2.0,37,30971.0,E,0.0,0,31155.0,0.0,2.0
2937,F,B,30979,31159,2.0,22,30979.0,F,0.0,0,31163.0,0.0,2.0
1438,H,G,30984,31254,3.0,50,30984.0,H,0.0,0,31258.0,0.0,3.0
669,C,I,30999,31179,2.0,84,30999.0,C,0.0,0,31183.0,0.0,2.0
1941,J,H,31042,31222,2.0,65,31042.0,J,0.0,0,31226.0,0.0,2.0
1671,J,I,31051,31141,1.0,48,31051.0,J,0.0,0,31145.0,0.0,1.0
3522,D,H,31108,31288,2.0,62,31108.0,D,0.0,0,31292.0,0.0,2.0
570,B,E,31121,31391,3.0,19,31121.0,B,0.0,0,31395.0,0.0,3.0
3047,B,H,31198,31288,1.0,47,31198.0,B,0.0,0,31292.0,0.0,1.0
3601,D,H,31199,31379,2.0,13,31199.0,D,0.0,0,31383.0,0.0,2.0
644,F,B,31217,31397,2.0,9,31217.0,F,0.0,0,31401.0,0.0,2.0
2226,D,F,31221,31311,1.0,6,31221.0,D,0.0,0,31315.0,0.0,1.0
1719,D,A,31234,31451,2.4142,37,31234.0,D,0.0,0,31455.278,0.0,2.4142
1804,A,D,31266,31483,2.4142,60,31266.0,A,0.0,0,31487.278,0.0,2.4142
2844,B,G,31277,31637,4.0,28,31277.0,B,0.0,0,31641.0,0.0,4.0
616,G,F,31292,31472,2.0,66,31292.0,G,0.0,0,31476.0,0.0,2.0
2498,C,E,31293,31383,1.0,85,31293.0,C,0.0,0,31387.0,0.0,1.0
3770,H,I,31307,31397,1.0,4,31307.0,H,0.0,0,31401.0,0.0,1.0
1914,I,D,31312,31402,1.0,10,31312.0,I,0.0,0,31406.0,0.0,1.0
3877,H,C,31326,31416,1.0,49,31326.0,H,0.0,0,31420.0,0.0,1.0
714,H,E,31331,31511,2.0,14,31331.0,H,0.0,0,31515.0,0.0,2.0
2474,A,E,31341,31558,2.4142,3,31341.0,A,0.0,0,31562.278,0.0,2.4142
2959,C,J,31358,31628,3.0,86,31358.0,C,0.0,0,31632.0,0.0,3.0
24,G,B,31361,31721,4.0,75,31361.0,G,0.0,0,31725.0,0.0,4.0
3429,H,G,31365,31635,3.0,67,31365.0,H,0.0,0,31639.0,0.0,3.0
757,J,H,31370,31550,2.0,51,31370.0,J,0.0,0,31554.0,0.0,2.0
3125,C,G,31390,31570,2.0,87,31390.0,C,0.0,0,31574.0,0.0,2.0
1830,H,B,31393,31483,1.0,42,31393.0,H,0.0,0,31487.0,0.0,1.0
3700,C,F,31393,31753,4.0,88,31393.0,C,0.0,0,31757.0,0.0,4.0
2849,G,B,31417,31777,4.0,12,31417.0,G,0.0,0,31781.0,0.0,4.0
2465,B,D,31447,31537,1.0,34,31447.0,B,0.0,0,31541.0,0.0,1.0
3230,B,A,31451,31578,1.4142,45,31451.0,B,0.0,0,31582.278,0.0,1.4142
3457,J,D,31455,31635,2.0,89,31455.0,J,0.0,0,31639.0,0.0,2.0
867,G,J,31465,31555,1.0,44,31465.0,G,0.0,0,31559.0,0.0,1.0
125,D,I,31476,31566,1.0,10,31476.0,D,0.0,0,31570.0,0.0,1.0
3659,E,I,31509,31599,1.0,23,31509.0,E,0.0,0,31603.0,0.0,1.0
2858,J,F,31514,31604,1.0,90,31514.0,J,0.0,0,31608.0,0.0,1.0
3093,H,C,31515,31605,1.0,30,31515.0,H,0.0,0,31609.0,0.0,1.0
1686,A,E,31519,31736,2.4142,63,31519.0,A,0.0,0,31740.278,0.0,2.4142
1638,J,C,31519,31789,3.0,91,31519.0,J,0.0,0,31793.0,0.0,3.0
3864,B,F,31527,31707,2.0,70,31527.0,B,0.0,0,31711.0,0.0,2.0
1840,F,E,31537,31807,3.0,58,31537.0,F,0.0,0,31811.0,0.0,3.0
1775,J,A,31552,31822,3.0,92,31552.0,J,0.0,0,31826.0,0.0,3.0
3192,J,C,31567,31837,3.0,44,31567.0,J,0.0,0,31841.0,0.0,3.0
2565,G,B,31574,31934,4.0,29,31574.0,G,0.0,0,31938.0,0.0,4.0
1911,D,E,31601,31781,2.0,60,31601.0,D,0.0,0,31785.0,0.0,2.0
1967,B,D,31608,31698,1.0,80,31608.0,B,0.0,0,31702.0,0.0,1.0
2977,D,F,31628,31718,1.0,34,31628.0,D,0.0,0,31722.0,0.0,1.0
2971,I,E,31633,31723,1.0,38,31633.0,I,0.0,0,31727.0,0.0,1.0
