pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
204,G,H,74113,74383,3.0,54,74113,G,0,0,74387.0,0,3.0
462,D,A,74119,74336,2.4142,20,74119,D,0,0,74340.278,0,2.4142
112,C,I,74289,74469,2.0,76,74289,C,0,0,74473.0,0,2.0
104,J,D,74343,74523,2.0,111,74343,J,0,0,74527.0,0,2.0
492,G,B,74376,74736,4.0,69,74376,G,0,0,74740.0,0,4.0
418,A,G,74477,74784,3.4142,89,74477,A,0,0,74788.278,0,3.4142
56,D,G,74650,74920,3.0,108,74650,D,0,0,74924.0,0,3.0
525,C,D,74711,74981,3.0,77,74711,C,0,0,74985.0,0,3.0
676,F,D,74810,74900,1.0,98,74810,F,0,0,74904.0,0,1.0
501,F,A,74878,75185,3.4142,30,74878,F,0,0,75189.278,0,3.4142
794,A,B,74897,75024,1.4142,48,74897,A,0,0,75028.278,0,1.4142
805,J,I,74951,75041,1.0,112,74951,J,0,0,75045.0,0,1.0
633,H,I,75063,75153,1.0,4,75063,H,0,0,75157.0,0,1.0
692,F,D,75157,75247,1.0,63,75157,F,0,0,75251.0,0,1.0
261,E,B,75207,75477,3.0,17,75207,E,0,0,75481.0,0,3.0
412,F,D,75211,75301,1.0,43,75211,F,0,0,75305.0,0,1.0
540,J,G,75232,75322,1.0,113,75232,J,0,0,75326.0,0,1.0
47,H,F,75300,75570,3.0,80,75300,H,0,0,75574.0,0,3.0
344,G,H,75415,75685,3.0,5,75415,G,0,0,75689.0,0,3.0
252,E,C,75416,75506,1.0,11,75416,E,0,0,75510.0,0,1.0
470,B,A,75439,75566,1.4142,69,75439,B,0,0,75570.278,0,1.4142
877,F,I,75446,75626,2.0,74,75446,F,0,0,75630.0,0,2.0
804,F,E,75490,75760,3.0,90,75490,F,0,0,75764.0,0,3.0
349,H,J,75557,75737,2.0,64,75557,H,0,0,75741.0,0,2.0
195,C,A,75611,75738,1.4142,95,75611,C,0,0,75742.278,0,1.4142
482,H,B,75644,75734,1.0,55,75644,H,0,0,75738.0,0,1.0
64,D,F,75726,75816,1.0,99,75726,D,0,0,75820.0,0,1.0
109,E,F,75740,76010,3.0,66,75740,E,0,0,76014.0,0,3.0
182,I,B,75754,75934,2.0,49,75754,I,0,0,75938.0,0,2.0
216,D,B,75878,75968,1.0,73,75878,D,0,0,75972.0,0,1.0
118,H,I,75921,76011,1.0,61,75921,H,0,0,76015.0,0,1.0
57,H,I,76009,76099,1.0,34,76009,H,0,0,76103.0,0,1.0
138,E,A,76079,76296,2.4142,33,76079,E,0,0,76300.278,0,2.4142
388,D,G,76168,76438,3.0,110,76168,D,0,0,76442.0,0,3.0
717,F,I,76320,76500,2.0,59,76320,F,0,0,76504.0,0,2.0
670,C,D,76393,76663,3.0,39,76393,C,0,0,76667.0,0,3.0
779,D,G,76434,76704,3.0,6,76434,D,0,0,76708.0,0,3.0
740,A,J,76577,76847,3.0,40,76577,A,0,0,76851.0,0,3.0
524,A,C,76628,76755,1.4142,68,76628,A,0,0,76759.278,0,1.4142
498,A,G,76700,77007,3.4142,45,76700,A,0,0,77011.278,0,3.4142
43,H,A,76846,76936,1.0,25,76846,H,0,0,76940.0,0,1.0
406,C,E,77219,77309,1.0,79,77219,C,0,0,77313.0,0,1.0
689,A,H,77283,77373,1.0,42,77283,A,0,0,77377.0,0,1.0
643,B,F,77359,77539,2.0,48,77359,B,0,0,77543.0,0,2.0
850,H,G,77480,77750,3.0,56,77480,H,0,0,77754.0,0,3.0
356,H,G,77507,77777,3.0,27,77507,H,0,0,77781.0,0,3.0
488,I,E,77566,77656,1.0,76,77566,I,0,0,77660.0,0,1.0
518,D,A,77849,78066,2.4142,111,77849,D,0,0,78070.278,0,2.4142
21,H,I,78002,78092,1.0,70,78002,H,0,0,78096.0,0,1.0
770,D,B,78052,78142,1.0,98,78052,D,0,0,78146.0,0,1.0
276,A,I,78100,78280,2.0,72,78100,A,0,0,78284.0,0,2.0
414,A,G,78143,78450,3.4142,93,78143,A,0,0,78454.278,0,3.4142
124,D,G,78227,78497,3.0,77,78227,D,0,0,78501.0,0,3.0
366,J,F,78239,78329,1.0,64,78239,J,0,0,78333.0,0,1.0
434,E,D,78327,78507,2.0,37,78327,E,0,0,78511.0,0,2.0
404,J,H,78491,78671,2.0,40,78491,J,0,0,78675.0,0,2.0
292,F,E,78504,78774,3.0,44,78504,F,0,0,78778.0,0,3.0
254,B,F,78524,78704,2.0,17,78524,B,0,0,78708.0,0,2.0
352,H,G,78538,78808,3.0,14,78538,H,0,0,78812.0,0,3.0
509,D,G,78539,78809,3.0,63,78539,D,0,0,78813.0,0,3.0
809,I,J,78670,78760,1.0,112,78670,I,0,0,78764.0,0,1.0
265,E,G,78680,78770,1.0,88,78680,E,0,0,78774.0,0,1.0
815,A,I,78691,78871,2.0,91,78691,A,0,0,78875.0,0,2.0
581,F,J,78728,78818,1.0,92,78728,F,0,0,78822.0,0,1.0
8,J,B,78728,78998,3.0,114,78728,J,0,0,79002.0,0,3.0
152,E,H,78756,78936,2.0,53,78756,E,0,0,78940.0,0,2.0
450,B,D,78768,78858,1.0,55,78768,B,0,0,78862.0,0,1.0
556,C,G,78793,78973,2.0,16,78793,C,0,0,78977.0,0,2.0
868,F,B,78833,79013,2.0,35,78833,F,0,0,79017.0,0,2.0
694,B,F,78952,79132,2.0,49,78952,B,0,0,79136.0,0,2.0
408,B,D,78953,79043,1.0,73,78953,B,0,0,79047.0,0,1.0
193,D,E,79043,79223,2.0,43,79043,D,0,0,79227.0,0,2.0
398,C,D,79082,79352,3.0,24,79082,C,0,0,79356.0,0,3.0
289,B,C,79138,79318,2.0,98,79138,B,0,0,79322.0,0,2.0
84,J,E,79384,79564,2.0,112,79384,J,0,0,79568.0,0,2.0
570,D,C,79397,79667,3.0,39,79397,D,0,0,79671.0,0,3.0
166,D,E,79431,79611,2.0,37,79431,D,0,0,79615.0,0,2.0
736,F,D,79540,79630,1.0,3,79540,F,0,0,79634.0,0,1.0
748,G,F,79570,79750,2.0,100,79570,G,0,0,79754.0,0,2.0
572,I,E,79705,79795,1.0,4,79705,I,0,0,79799.0,0,1.0
75,H,C,79860,79950,1.0,54,79860,H,0,0,79954.0,0,1.0
278,J,E,79902,80082,2.0,92,79902,J,0,0,80086.0,0,2.0
433,E,F,79957,80227,3.0,1,79957,E,0,0,80231.0,0,3.0
456,G,I,80028,80208,2.0,21,80028,G,0,0,80212.0,0,2.0
262,E,A,80085,80302,2.4142,9,80085,E,0,0,80306.278,0,2.4142
338,H,G,80141,80411,3.0,5,80141,H,0,0,80415.0,0,3.0
266,J,A,80199,80469,3.0,115,80199,J,0,0,80473.0,0,3.0
502,A,F,80200,80507,3.4142,29,80200,A,0,0,80511.278,0,3.4142
341,F,C,80213,80573,4.0,50,80213,F,0,0,80577.0,0,4.0
647,I,J,80214,80304,1.0,74,80214,I,0,0,80308.0,0,1.0
606,F,C,80367,80727,4.0,19,80367,F,0,0,80731.0,0,4.0
403,J,B,80428,80698,3.0,74,80428,J,0,0,80702.0,0,3.0
562,E,G,80460,80550,1.0,28,80460,E,0,0,80554.0,0,1.0
639,J,H,80493,80673,2.0,116,80493,J,0,0,80677.0,0,2.0
222,H,E,80532,80712,2.0,42,80532,H,0,0,80716.0,0,2.0
371,C,E,80566,80656,1.0,52,80566,C,0,0,80660.0,0,1.0
763,G,E,80788,80878,1.0,38,80788,G,0,0,80882.0,0,1.0
230,D,A,80828,81045,2.4142,55,80828,D,0,0,81049.278,0,2.4142
614,B,I,80992,81172,2.0,114,80992,B,0,0,81176.0,0,2.0
756,G,E,81055,81145,1.0,84,81055,G,0,0,81149.0,0,1.0
691,D,H,81057,81237,2.0,73,81057,D,0,0,81241.0,0,2.0
475,E,A,81080,81297,2.4142,101,81080,E,0,0,81301.278,0,2.4142
141,E,F,81085,81355,3.0,94,81085,E,0,0,81359.0,0,3.0
833,D,H,81110,81290,2.0,24,81110,D,0,0,81294.0,0,2.0
533,J,A,81335,81605,3.0,117,81335,J,0,0,81609.0,0,3.0
389,I,E,81335,81425,1.0,61,81335,I,0,0,81429.0,0,1.0
837,H,J,81340,81520,2.0,40,81340,H,0,0,81524.0,0,2.0
726,I,F,81351,81531,2.0,34,81351,I,0,0,81535.0,0,2.0
615,A,I,81355,81535,2.0,20,81355,A,0,0,81539.0,0,2.0
110,F,G,81362,81542,2.0,65,81362,F,0,0,81546.0,0,2.0
290,D,I,81443,81533,1.0,3,81443,D,0,0,81537.0,0,1.0
135,H,C,81836,81926,1.0,53,81836,H,0,0,81930.0,0,1.0
709,B,D,81873,81963,1.0,35,81873,B,0,0,81967.0,0,1.0
872,D,H,82199,82379,2.0,35,82199,D,0,0,82383.0,0,2.0
405,H,A,82230,82320,1.0,116,82230,H,0,0,82324.0,0,1.0
752,H,D,82253,82433,2.0,73,82253,H,0,0,82437.0,0,2.0
811,G,C,82323,82503,2.0,71,82323,G,0,0,82507.0,0,2.0
660,B,J,82402,82672,3.0,74,82402,B,0,0,82676.0,0,3.0
867,G,J,82477,82567,1.0,22,82477,G,0,0,82571.0,0,1.0
122,I,B,82517,82697,2.0,59,82517,I,0,0,82701.0,0,2.0
785,C,G,82522,82702,2.0,41,82522,C,0,0,82706.0,0,2.0
12,G,A,82629,82936,3.4142,23,82629,G,0,0,82940.278,0,3.4142
5,F,E,82744,83014,3.0,87,82744,F,0,0,83018.0,0,3.0
111,H,F,82783,83053,3.0,24,82783,H,0,0,83057.0,0,3.0
422,H,G,82853,83123,3.0,35,82853,H,0,0,83127.0,0,3.0
631,G,B,82869,83229,4.0,51,82869,G,0,0,83233.0,0,4.0
163,G,J,82932,83022,1.0,83,82932,G,0,0,83026.0,0,1.0
370,E,B,83014,83284,3.0,67,83014,E,0,0,83288.0,0,3.0
91,F,C,83047,83407,4.0,109,83047,F,0,0,83411.0,0,4.0
650,I,J,83060,83150,1.0,70,83060,I,0,0,83154.0,0,1.0
649,D,A,83083,83300,2.4142,73,83083,D,0,0,83304.278,0,2.4142
629,C,D,83096,83366,3.0,57,83096,C,0,0,83370.0,0,3.0
451,A,B,83179,83306,1.4142,30,83179,A,0,0,83310.278,0,1.4142
347,D,I,83195,83285,1.0,118,83195,D,0,0,83289.0,0,1.0
233,E,H,83245,83425,2.0,103,83245,E,0,0,83429.0,0,2.0
632,B,G,83297,83657,4.0,59,83297,B,0,0,83661.0,0,4.0
203,G,I,83299,83479,2.0,58,83299,G,0,0,83483.0,0,2.0
714,G,I,83309,83489,2.0,18,83309,G,0,0,83493.0,0,2.0
574,H,F,83348,83618,3.0,119,83348,H,0,0,83622.0,0,3.0
635,E,I,83387,83477,1.0,105,83387,E,0,0,83481.0,0,1.0
69,G,E,83452,83542,1.0,46,83452,G,0,0,83546.0,0,1.0
704,B,E,83459,83729,3.0,51,83459,B,0,0,83733.0,0,3.0
194,C,H,83459,83549,1.0,36,83459,C,0,0,83553.0,0,1.0
846,B,I,83486,83666,2.0,67,83486,B,0,0,83670.0,0,2.0
95,C,H,83629,83719,1.0,10,83629,C,0,0,83723.0,0,1.0
426,J,H,83641,83821,2.0,40,83641,J,0,0,83825.0,0,2.0
687,A,C,83645,83772,1.4142,69,83645,A,0,0,83776.278,0,1.4142
715,C,F,83996,84356,4.0,2,83996,C,0,0,84360.0,0,4.0
662,H,E,84242,84422,2.0,103,84242,H,0,0,84426.0,0,2.0
673,J,H,84293,84473,2.0,22,84293,J,0,0,84477.0,0,2.0
630,J,B,84334,84604,3.0,74,84334,J,0,0,84608.0,0,3.0
753,G,B,84347,84707,4.0,89,84347,G,0,0,84711.0,0,4.0
248,A,E,84441,84658,2.4142,95,84441,A,0,0,84662.278,0,2.4142
557,E,A,84563,84780,2.4142,104,84563,E,0,0,84784.278,0,2.4142
733,H,E,84603,84783,2.0,36,84603,H,0,0,84787.0,0,2.0
710,A,F,84624,84931,3.4142,33,84624,A,0,0,84935.278,0,3.4142
442,H,A,84952,85042,1.0,10,84952,H,0,0,85046.0,0,1.0
411,H,G,84971,85241,3.0,40,84971,H,0,0,85245.0,0,3.0
738,B,A,85344,85471,1.4142,30,85344,B,0,0,85475.278,0,1.4142
744,F,C,85406,85766,4.0,26,85406,F,0,0,85770.0,0,4.0
623,A,J,85433,85703,3.0,25,85433,A,0,0,85707.0,0,3.0
256,F,G,85612,85792,2.0,80,85612,F,0,0,85796.0,0,2.0
420,E,B,85762,86032,3.0,85,85762,E,0,0,86036.0,0,3.0
577,J,D,85873,86053,2.0,83,85873,J,0,0,86057.0,0,2.0
305,I,C,85886,86066,2.0,72,85886,I,0,0,86070.0,0,2.0
685,D,C,85889,86159,3.0,57,85889,D,0,0,86163.0,0,3.0
555,E,H,85895,86075,2.0,7,85895,E,0,0,86079.0,0,2.0
154,D,H,85909,86089,2.0,120,85909,D,0,0,86093.0,0,2.0
169,A,I,86102,86282,2.0,111,86102,A,0,0,86286.0,0,2.0
294,H,E,86177,86357,2.0,22,86177,H,0,0,86361.0,0,2.0
571,D,A,86208,86425,2.4142,83,86208,D,0,0,86429.278,0,2.4142
387,I,C,86290,86470,2.0,91,86290,I,0,0,86474.0,0,2.0
