pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
1688,B,H,22003,22101,1,22003,,BH,90,0,22093,1
1689,C,J,45191,45469,1,45191,,CHIJ,270,0,45461,3
1690,C,J,56455,56733,1,56455,,CHIJ,270,0,56725,3
1691,E,B,38834,39202,1,38924,,ECHB,270,90,39104,3
1692,I,G,83677,83865,1,83677,,IJG,180,0,83857,2
1693,D,G,65964,66242,1,65964,,DFJG,270,0,66234,3
1694,J,E,56258,56446,1,56258,,JIE,180,0,56438,2
1695,E,G,70795,70893,1,70795,,EG,90,0,70885,1
1696,H,I,66894,67082,1,66984,,HI,90,90,66984,1
1697,I,H,81788,81886,1,81788,,IH,90,0,81878,1
1698,I,A,33565,33753,1,33565,,IHA,180,0,33745,2
1699,H,F,51976,52344,1,52066,,HBDF,270,90,52246,3
1700,I,J,37464,37562,1,37464,,IJ,90,0,37554,1
1701,E,C,30850,30948,1,30850,,EC,90,0,30940,1
1702,B,F,56764,57028,1,56840,,BDF,180,76,56944,2
1703,I,C,43090,43281,1,43090,,IHC,180,0,43270,2
1704,D,E,28359,28547,1,28359,,DIE,180,0,28539,2
1705,B,F,72067,72255,1,72067,,BDF,180,0,72247,2
1706,A,C,24422,24600.555999999997,1,24465.278,,AC,127.27799999999999,43.27799999999843,24549.278,1.4142
1707,A,J,44638,44916,1,44638,,AHIJ,270,0,44908,3
1708,E,I,28275,28373,1,28275,,EI,90,0,28365,1
1709,H,A,82059,82157,1,82059,,HA,90,0,82149,1
1710,D,J,75169,75357,1,75169,,DFJ,180,0,75349,2
1711,D,J,86375,86563,1,86375,,DFJ,180,0,86555,2
1712,J,D,44786,44974,1,44786,,JID,180,0,44966,2
1713,A,D,23552,23904.555999999997,1,23679.278,,ABD,217.278,127.27799999999843,23769.278,2.4142
1714,C,E,61362,61460,1,61362,,CE,90,0,61452,1
1715,C,A,83125,83260.278,1,83125,,CA,127.27799999999999,0,83252.278,1.4142
1716,A,E,62587,62812.278,1,62587,,ACE,217.278,0,62804.278,2.4142
1717,B,D,24037,24225,1,24127,,BD,90,90,24127,1
1718,I,G,45009,45204,1,45009,,IJG,180,0,45189,2
1719,I,G,83423,83611,1,83423,,IJG,180,0,83603,2
1720,C,B,77350,77538,1,77350,,CHB,180,0,77530,2
1721,G,C,43648,43836,1,43648,,GEC,180,0,43828,2
1722,A,I,25468,25773,1,25585,,AHI,180,117,25648,2
1723,E,G,80137,80325,1,80227,,EG,90,90,80227,1
1724,G,I,78928,79116,1,78928,,GEI,180,0,79108,2
1725,E,B,68901,69196,1,68918,,ECHB,270,17,69171,3
1726,J,A,53134,53412,1,53134,,JIHA,270,0,53404,3
1727,D,I,63410,63595.278,1,63497.278,,DI,90,87.27799999999843,63500,1
1728,B,I,86096,86284,1,86096,,BHI,180,0,86276,2
1729,G,I,82182,82370,1,82182,,GEI,180,0,82362,2
1730,I,G,27044,27232,1,27044,,IJG,180,0,27224,2
1731,A,I,36143,36421,1,36233,,AHI,180,90,36323,2
1732,F,B,35787,35975,1,35787,,FDB,180,0,35967,2
1733,E,I,30969,31067,1,30969,,EI,90,0,31059,1
1734,F,G,63102,63290,1,63102,,FJG,180,0,63282,2
1735,A,I,77730,77918,1,77730,,AHI,180,0,77910,2
1736,J,F,26459,26557,1,26459,,JF,90,0,26549,1
1737,E,G,27342,27440,1,27342,,EG,90,0,27432,1
1738,A,B,58802,59064.556,1,58929.278,,AB,127.27799999999999,127.27799999999843,58929.278,1.4142
1739,D,B,69058,69246,1,69148,,DB,90,90,69148,1
1740,B,I,28605,28793,1,28605,,BHI,180,0,28785,2
1741,B,I,29332,29610,1,29422,,BHI,180,90,29512,2
1742,A,G,32815,33130.278,1,32815,,ACEG,307.278,0,33122.278,3.4142
1743,E,D,26151,26339,1,26151,,EID,180,0,26331,2
1744,D,C,85494,85788,1,85510,,DBHC,270,16,85764,3
1745,A,F,51727,52169.556,1,51854.278,,ABDF,307.278,127.27799999999843,52034.278,3.4142
1746,E,G,38117,38216,1,38117,,EG,90,0,38207,1
1747,G,E,66297,66395,1,66297,,GE,90,0,66387,1
1748,A,G,65231,65546.27799999999,1,65231,,ACEG,307.278,0,65538.278,3.4142
1749,F,H,48915,49193,1,48915,,FDBH,270,0,49185,3
1750,J,H,46580,46768,1,46580,,JIH,180,0,46760,2
1751,A,G,23034,23349.278,1,23034,,ACEG,307.278,0,23341.278,3.4142
1752,F,C,39011,39379,1,39011,,FDBHC,360,0,39371,4
1753,G,B,75227,75595,1,75227,,GECHB,360,0,75587,4
1754,I,F,53499,53687,1,53499,,IDF,180,0,53679,2
1755,E,J,71834,72022,1,71834,,EIJ,180,0,72014,2
1756,G,J,41310,41408,1,41310,,GJ,90,0,41400,1
1757,J,E,51902,52090,1,51902,,JIE,180,0,52082,2
1758,F,B,74615,74803,1,74615,,FDB,180,0,74795,2
1759,E,I,65870,65968,1,65870,,EI,90,0,65960,1
1760,F,H,51043,51321,1,51043,,FDBH,270,0,51313,3
1761,H,J,42793,42981,1,42793,,HIJ,180,0,42973,2
1762,F,G,73983,74171,1,73983,,FJG,180,0,74163,2
1763,D,G,21743,22111,1,21833,,DFJG,270,90,22013,3
1764,H,C,49263,49361,1,49263,,HC,90,0,49353,1
1765,H,F,55745,56023,1,55745,,HBDF,270,0,56015,3
1766,D,G,29358,29636,1,29358,,DFJG,270,0,29628,3
1767,D,G,36543,36821,1,36543,,DFJG,270,0,36813,3
1768,J,I,33884,33982,1,33884,,JI,90,0,33974,1
1769,B,H,83652,83840,1,83742,,BH,90,90,83742,1
1770,E,H,22784,22972,1,22784,,ECH,180,0,22964,2
1771,C,A,34995,35130.278,1,34995,,CA,127.27799999999999,0,35122.278,1.4142
1772,C,G,27493,27771,1,27583,,CEG,180,90,27673,2
1773,C,A,46264,46399.278,1,46264,,CA,127.27799999999999,0,46391.278,1.4142
1774,H,I,24991,25179,1,25081,,HI,90,90,25081,1
1775,C,G,69238,69426,1,69238,,CEG,180,0,69418,2
1776,G,A,67053,67458.278,1,67143,,GECA,307.278,90,67360.278,3.4142
1777,G,J,64547,64645,1,64547,,GJ,90,0,64637,1
1778,C,A,36120,36345.278,1,36210,,CA,127.27799999999999,90,36247.278,1.4142
1779,A,I,25063,25378.278,1,25190.278,,AHI,180,127.27799999999843,25243,2
1780,G,I,68485,68763,1,68575,,GEI,180,90,68665,2
1781,I,B,47643,47831,1,47643,,IHB,180,0,47823,2
1782,G,I,81200,81388,1,81200,,GEI,180,0,81380,2
1783,J,F,56954,57052,1,56954,,JF,90,0,57044,1
1784,G,A,59101,59416.278,1,59101,,GECA,307.278,0,59408.278,3.4142
1785,F,D,84933,85031,1,84933,,FD,90,0,85023,1
1786,A,D,83567,83792.278,1,83567,,ABD,217.278,0,83784.278,2.4142
1787,I,C,42114,42302,1,42114,,IHC,180,0,42294,2
1788,I,J,71304,71402,1,71304,,IJ,90,0,71394,1
1789,C,F,25495,25863,1,25495,,CHBDF,360,0,25855,4
1790,D,E,31689,31877,1,31689,,DIE,180,0,31869,2
1791,B,H,52384,52503,1,52405,,BH,90,21,52474,1
1792,H,J,61858,62046,1,61858,,HIJ,180,0,62038,2
1793,G,D,79001,79279,1,79001,,GEID,270,0,79271,3
1794,B,F,57484,57672,1,57484,,BDF,180,0,57664,2
1795,E,J,78981,79259,1,79071,,EIJ,180,90,79161,2
1796,I,D,47012,47110,1,47012,,ID,90,0,47102,1
1797,H,I,54540,54728,1,54630,,HI,90,90,54630,1
1798,I,J,63007,63163,1,63065,,IJ,90,58,63097,1
1799,C,A,71667,71802.278,1,71667,,CA,127.27799999999999,0,71794.278,1.4142
1800,A,G,28446,28789.555999999997,1,28474.278,,ACEG,307.278,28.27799999999843,28753.278,3.4142
1801,F,C,25528,25896,1,25528,,FDBHC,360,0,25888,4
1802,G,C,45030,45218,1,45030,,GEC,180,0,45210,2
1803,E,B,50879,51179,1,50901,,ECHB,270,22,51149,3
1804,B,F,48257,48445,1,48257,,BDF,180,0,48437,2
1805,A,D,66338,66690.55600000001,1,66465.278,,ABD,217.278,127.2780000000057,66555.278,2.4142
1806,E,J,83110,83298,1,83110,,EIJ,180,0,83290,2
1807,J,G,24005,24103,1,24005,,JG,90,0,24095,1
1808,A,I,32882,33197.278,1,33009.278,,AHI,180,127.27799999999843,33062,2
1809,C,F,71046,71414,1,71046,,CHBDF,360,0,71406,4
1810,G,D,56015,56293,1,56015,,GEID,270,0,56285,3
1811,C,I,52705,52893,1,52705,,CHI,180,0,52885,2
1812,J,H,84952,85140,1,84952,,JIH,180,0,85132,2
1813,J,E,85368,85556,1,85368,,JIE,180,0,85548,2
1814,D,A,57287,57512.278,1,57287,,DBA,217.278,0,57504.278,2.4142
1815,I,C,68262,68544,1,68356,,IHC,180,94,68442,2
1816,F,H,75891,76169,1,75891,,FDBH,270,0,76161,3
1817,G,E,60238,60336,1,60238,,GE,90,0,60328,1
1818,H,F,39679,40047,1,39769,,HBDF,270,90,39949,3
1819,D,F,34769,34867,1,34769,,DF,90,0,34859,1
1820,H,B,33732,33853,1,33755,,HB,90,23,33822,1
1821,I,C,34386,34574,1,34386,,IHC,180,0,34566,2
1822,F,J,69116,69214,1,69116,,FJ,90,0,69206,1
1823,E,G,39713,39901,1,39803,,EG,90,90,39803,1
1824,I,D,34280,34378,1,34280,,ID,90,0,34370,1
1825,B,F,41458,41646,1,41458,,BDF,180,0,41638,2
1826,G,B,32398,32766,1,32398,,GECHB,360,0,32758,4
1827,E,D,38913,39191,1,39003,,EID,180,90,39093,2
1828,E,G,77748,77936,1,77838,,EG,90,90,77838,1
1829,E,B,77649,77927,1,77649,,ECHB,270,0,77919,3
1830,I,J,56346,56450,1,56346,,IJ,90,0,56436,1
1831,G,B,27725,28093,1,27725,,GECHB,360,0,28085,4
1832,A,C,85210,85435.278,1,85300,,AC,127.27799999999999,90,85337.278,1.4142
1833,E,A,61193,61508.278,1,61283,,ECA,217.278,90,61410.278,2.4142
1834,G,E,77748,77850,1,77748,,GE,90,0,77838,1
1835,D,C,75171,75451,1,75171,,DBHC,270,0,75441,3
1836,D,F,69166,69354,1,69256,,DF,90,90,69256,1
1837,I,D,67024,67122,1,67024,,ID,90,0,67114,1
1838,F,G,53473,53661,1,53473,,FJG,180,0,53653,2
1839,A,E,70874,71099.278,1,70874,,ACE,217.278,0,71091.278,2.4142
1840,G,H,56504,56782,1,56504,,GECH,270,0,56774,3
1841,C,E,22974,23072,1,22974,,CE,90,0,23064,1
1842,F,J,71006,71104,1,71006,,FJ,90,0,71096,1
1843,H,G,50935,51303,1,51025,,HCEG,270,90,51205,3
1844,D,C,85246,85524,1,85246,,DBHC,270,0,85516,3
1845,A,F,32184,32589.278,1,32274,,ABDF,307.278,90,32491.278,3.4142
1846,D,E,37858,38051,1,37858,,DIE,180,0,38038,2
1847,A,E,75404,75756.55600000001,1,75531.278,,ACE,217.278,127.2780000000057,75621.278,2.4142
1848,C,B,28174,28362,1,28174,,CHB,180,0,28354,2
1849,B,A,68671,68806.278,1,68671,,BA,127.27799999999999,0,68798.278,1.4142
1850,E,B,36418,36718,1,36440,,ECHB,270,22,36688,3
1851,E,D,51331,51613,1,51425,,EID,180,94,51511,2
1852,F,I,45277,45465,1,45277,,FDI,180,0,45457,2
1853,D,J,54233,54421,1,54233,,DFJ,180,0,54413,2
1854,F,B,40190,40378,1,40190,,FDB,180,0,40370,2
1855,E,C,41921,42019,1,41921,,EC,90,0,42011,1
1856,D,J,66859,67047,1,66859,,DFJ,180,0,67039,2
1857,H,B,28988,29176,1,29078,,HB,90,90,29078,1
1858,E,J,40955,41166,1,40978,,EIJ,180,23,41135,2
1859,C,D,82291,82579,1,82301,,CHBD,270,10,82561,3
1860,E,H,40971,41245,1,41057,,ECH,180,86,41151,2
1861,H,F,74322,74600,1,74322,,HBDF,270,0,74592,3
1862,J,E,46286,46474,1,46286,,JIE,180,0,46466,2
1863,H,E,48434,48622,1,48434,,HCE,180,0,48614,2
1864,B,I,37152,37411,1,37223,,BHI,180,71,37332,2
1865,D,B,63850,63948,1,63850,,DB,90,0,63940,1
1866,D,B,81943,82041,1,81943,,DB,90,0,82033,1
1867,E,A,50972,51224.278,1,50999,,ECA,217.278,27,51189.278,2.4142
1868,F,I,59250,59438,1,59250,,FDI,180,0,59430,2
1869,E,F,69728,70006,1,69728,,EIDF,270,0,69998,3
1870,D,G,85671,85949,1,85671,,DFJG,270,0,85941,3
1871,B,D,85322,85510,1,85412,,BD,90,90,85412,1
1872,G,D,22257,22535,1,22257,,GEID,270,0,22527,3
1873,H,E,29953,30221,1,30033,,HCE,180,80,30133,2
1874,F,I,69576,69764,1,69576,,FDI,180,0,69756,2
1875,G,I,45349,45537,1,45349,,GEI,180,0,45529,2
1876,H,C,48894,48992,1,48894,,HC,90,0,48984,1
1877,E,A,46364,46589.278,1,46364,,ECA,217.278,0,46581.278,2.4142
1878,I,D,30360,30458,1,30360,,ID,90,0,30450,1
1879,F,C,82511,82879,1,82511,,FDBHC,360,0,82871,4
1880,C,A,50683,50818.278,1,50683,,CA,127.27799999999999,0,50810.278,1.4142
1881,G,C,65299,65487,1,65299,,GEC,180,0,65479,2
1882,A,H,43283,43381,1,43283,,AH,90,0,43373,1
1883,I,H,77811,77909,1,77811,,IH,90,0,77901,1
1884,A,F,33744,34068.278,1,33753,,ABDF,307.278,9,34051.278,3.4142
1885,F,G,50201,50389,1,50201,,FJG,180,0,50381,2
1886,A,G,50910,51350.278,1,51035,,ACEG,307.278,125,51217.278,3.4142
1887,H,G,77400,77772,1,77490,,HCEG,270,90,77670,3
1888,I,G,62374,62562,1,62374,,IJG,180,0,62554,2
1889,D,E,83419,83607,1,83419,,DIE,180,0,83599,2
1890,D,J,52802,53080,1,52892,,DFJ,180,90,52982,2
1891,D,C,30841,31173,1,30895,,DBHC,270,54,31111,3
1892,E,H,57753,58010,1,57822,,ECH,180,69,57933,2
1893,B,H,56232,56420,1,56322,,BH,90,90,56322,1
1894,E,F,54950,55228,1,54950,,EIDF,270,0,55220,3
1895,I,J,36226,36324,1,36226,,IJ,90,0,36316,1
1896,G,H,55916,56194,1,55916,,GECH,270,0,56186,3
1897,I,B,77534,77722,1,77534,,IHB,180,0,77714,2
1898,E,I,73356,73544,1,73446,,EI,90,90,73446,1
1899,C,D,74121,74399,1,74121,,CHBD,270,0,74391,3
1900,D,I,34645,34743,1,34645,,DI,90,0,34735,1
1901,J,F,75083,75181,1,75083,,JF,90,0,75173,1
1902,J,F,61267,61365,1,61267,,JF,90,0,61357,1
1903,E,D,62703,62891,1,62703,,EID,180,0,62883,2
1904,E,C,52848,52946,1,52848,,EC,90,0,52938,1
1905,I,D,72231,72329,1,72231,,ID,90,0,72321,1
1906,D,I,48000,48188,1,48090,,DI,90,90,48090,1
1907,F,C,67300,67668,1,67300,,FDBHC,360,0,67660,4
1908,H,J,58095,58283,1,58095,,HIJ,180,0,58275,2
1909,J,B,25056,25334,1,25056,,JIHB,270,0,25326,3
1910,J,B,78436,78714,1,78436,,JIHB,270,0,78706,3
1911,J,A,81847,82125,1,81847,,JIHA,270,0,82117,3
1912,C,A,67303,67438.278,1,67303,,CA,127.27799999999999,0,67430.278,1.4142
1913,E,J,72968,73246,1,73058,,EIJ,180,90,73148,2
1914,F,G,44135,44323,1,44135,,FJG,180,0,44315,2
1915,J,G,76533,76631,1,76533,,JG,90,0,76623,1
1916,J,G,80271,80369,1,80271,,JG,90,0,80361,1
1917,G,I,86049,86237,1,86049,,GEI,180,0,86229,2
1918,D,H,33567,33755,1,33567,,DBH,180,0,33747,2
1919,F,E,40700,40978,1,40700,,FDIE,270,0,40970,3
1920,I,G,27292,27480,1,27292,,IJG,180,0,27472,2
1921,A,J,77345,77750.278,1,77472.278,,AHIJ,270,127.2780000000057,77615,3
1922,G,D,23266,23544,1,23266,,GEID,270,0,23536,3
1923,J,F,33970,34068,1,33970,,JF,90,0,34060,1
1924,D,G,50481,50759,1,50481,,DFJG,270,0,50751,3
1925,B,C,60500,60688,1,60500,,BHC,180,0,60680,2
1926,F,A,71841,72156.278,1,71841,,FDBA,307.278,0,72148.278,3.4142
1927,C,E,45740,45838,1,45740,,CE,90,0,45830,1
1928,F,I,25756,25944,1,25756,,FDI,180,0,25936,2
1929,H,F,50527,50805,1,50527,,HBDF,270,0,50797,3
1930,A,G,63887,64202.278,1,63887,,ACEG,307.278,0,64194.278,3.4142
1931,E,C,29471,29569,1,29471,,EC,90,0,29561,1
1932,E,B,50052,50330,1,50052,,ECHB,270,0,50322,3
1933,G,D,36669,36947,1,36669,,GEID,270,0,36939,3
1934,I,D,48207,48305,1,48207,,ID,90,0,48297,1
1935,D,F,67710,67808,1,67710,,DF,90,0,67800,1
1936,E,B,63292,63632,1,63354,,ECHB,270,62,63562,3
1937,A,H,39855,39953,1,39855,,AH,90,0,39945,1
1938,D,F,31752,31850,1,31752,,DF,90,0,31842,1
1939,C,G,32068,32256,1,32068,,CEG,180,0,32248,2
1940,F,C,82248,82616,1,82248,,FDBHC,360,0,82608,4
1941,F,G,70568,70756,1,70568,,FJG,180,0,70748,2
1942,I,D,35827,35928,1,35827,,ID,90,0,35917,1
1943,A,F,55073,55515.278,1,55200,,ABDF,307.278,127,55380.278,3.4142
1944,B,G,82399,82767,1,82399,,BHCEG,360,0,82759,4
1945,A,G,48030,48435.278,1,48120,,ACEG,307.278,90,48337.278,3.4142
1946,C,A,66499,66654.278,1,66519,,CA,127.27799999999999,20,66626.278,1.4142
1947,G,B,64898,65266,1,64898,,GECHB,360,0,65258,4
1948,C,J,30557,30835,1,30557,,CHIJ,270,0,30827,3
1949,J,F,57195,57293,1,57195,,JF,90,0,57285,1
1950,A,I,66053,66241,1,66053,,AHI,180,0,66233,2
1951,J,E,68974,69162,1,68974,,JIE,180,0,69154,2
1952,C,E,68820,68918,1,68820,,CE,90,0,68910,1
1953,I,E,50714,50901,1,50803,,IE,90,89,50804,1
1954,I,A,61852,62040,1,61852,,IHA,180,0,62032,2
1955,F,I,79532,79720,1,79532,,FDI,180,0,79712,2
1956,F,J,71925,72023,1,71925,,FJ,90,0,72015,1
1957,H,A,76285,76383,1,76285,,HA,90,0,76375,1
1958,H,B,45688,45786,1,45688,,HB,90,0,45778,1
1959,J,A,46216,46494,1,46216,,JIHA,270,0,46486,3
1960,F,H,60837,61115,1,60837,,FDBH,270,0,61107,3
1961,H,B,61846,61944,1,61846,,HB,90,0,61936,1
1962,E,J,54736,54924,1,54736,,EIJ,180,0,54916,2
1963,H,E,58292,58485,1,58292,,HCE,180,0,58472,2
1964,E,B,69496,69774,1,69496,,ECHB,270,0,69766,3
1965,A,J,74456,74734,1,74456,,AHIJ,270,0,74726,3
1966,G,F,54197,54385,1,54197,,GJF,180,0,54377,2
1967,E,C,73226,73412,1,73314,,EC,90,88,73316,1
1968,H,F,42774,43052,1,42774,,HBDF,270,0,43044,3
1969,F,H,41985,42263,1,41985,,FDBH,270,0,42255,3
1970,B,F,72318,72506,1,72318,,BDF,180,0,72498,2
1971,J,B,57669,57947,1,57669,,JIHB,270,0,57939,3
1972,G,I,41256,41444,1,41256,,GEI,180,0,41436,2
1973,F,D,40053,40151,1,40053,,FD,90,0,40143,1
1974,J,G,45326,45424,1,45326,,JG,90,0,45416,1
1975,C,I,29710,29898,1,29710,,CHI,180,0,29890,2
1976,D,I,30531,30629,1,30531,,DI,90,0,30621,1
1977,E,B,24298,24576,1,24298,,ECHB,270,0,24568,3
1978,A,J,27603,27881,1,27603,,AHIJ,270,0,27873,3
1979,D,J,75127,75315,1,75127,,DFJ,180,0,75307,2
1980,H,D,63498,63706,1,63518,,HBD,180,20,63678,2
1981,J,F,39495,39593,1,39495,,JF,90,0,39585,1
1982,I,A,80598,80786,1,80598,,IHA,180,0,80778,2
1983,B,H,57839,57955,1,57857,,BH,90,18,57929,1
1984,B,H,34878,35066,1,34968,,BH,90,90,34968,1
1985,J,A,67069,67350,1,67069,,JIHA,270,0,67339,3
1986,J,H,28541,28729,1,28541,,JIH,180,0,28721,2
1987,G,C,52306,52494,1,52306,,GEC,180,0,52486,2
1988,F,C,58023,58391,1,58023,,FDBHC,360,0,58383,4
1989,F,C,43577,43945,1,43577,,FDBHC,360,0,43937,4
1990,A,F,49944,50259.278,1,49944,,ABDF,307.278,0,50251.278,3.4142
1991,H,J,66515,66703,1,66515,,HIJ,180,0,66695,2
1992,I,G,27692,27880,1,27692,,IJG,180,0,27872,2
1993,C,A,47015,47150.278,1,47015,,CA,127.27799999999999,0,47142.278,1.4142
1994,F,A,70781,71096.278,1,70781,,FDBA,307.278,0,71088.278,3.4142
1995,G,J,31331,31429,1,31331,,GJ,90,0,31421,1
1996,F,H,42348,42626,1,42348,,FDBH,270,0,42618,3
1997,F,B,70373,70561,1,70373,,FDB,180,0,70553,2
1998,C,F,38073,38499,1,38131,,CHBDF,360,58,38433,4
1999,B,J,44232,44510,1,44232,,BHIJ,270,0,44502,3
2000,C,J,22843,23121,1,22843,,CHIJ,270,0,23113,3
2001,E,A,60856,61171.278,1,60946,,ECA,217.278,90,61073.278,2.4142
2002,H,I,54204,54392,1,54294,,HI,90,90,54294,1
2003,E,I,31168,31272,1,31168,,EI,90,0,31258,1
2004,H,C,37975,38163,1,38065,,HC,90,90,38065,1
2005,C,H,49492,49590,1,49492,,CH,90,0,49582,1
2006,F,I,34124,34312,1,34124,,FDI,180,0,34304,2
2007,F,D,29629,29727,1,29629,,FD,90,0,29719,1
2008,I,D,60369,60473,1,60369,,ID,90,0,60459,1
2009,G,J,84457,84624,1,84526,,GJ,90,69,84547,1
2010,B,I,37650,37838,1,37650,,BHI,180,0,37830,2
2011,J,I,41051,41149,1,41051,,JI,90,0,41141,1
2012,D,A,61626,61943.278,1,61718,,DBA,217.278,92,61843.278,2.4142
2013,G,B,27942,28310,1,27942,,GECHB,360,0,28302,4
2014,E,F,62244,62608,1,62330,,EIDF,270,86,62514,3
2015,J,A,51762,52040,1,51762,,JIHA,270,0,52032,3
2016,I,A,23517,23705,1,23517,,IHA,180,0,23697,2
2017,J,F,67410,67508,1,67410,,JF,90,0,67500,1
2018,I,H,60969,61067,1,60969,,IH,90,0,61059,1
2019,B,I,47609,47797,1,47609,,BHI,180,0,47789,2
2020,C,G,58169,58357,1,58169,,CEG,180,0,58349,2
2021,C,F,48575,48943,1,48575,,CHBDF,360,0,48935,4
2022,F,D,68177,68275,1,68177,,FD,90,0,68267,1
2023,F,I,49014,49202,1,49014,,FDI,180,0,49194,2
2024,F,E,51614,51892,1,51614,,FDIE,270,0,51884,3
2025,A,H,52717,52942.278,1,52844.278,,AH,90,127.27799999999843,52807,1
2026,D,G,67600,67878,1,67600,,DFJG,270,0,67870,3
2027,G,I,68873,69151,1,68963,,GEI,180,90,69053,2
2028,D,E,36533,36721,1,36533,,DIE,180,0,36713,2
2029,G,I,33653,33841,1,33653,,GEI,180,0,33833,2
2030,C,E,77439,77627,1,77529,,CE,90,90,77529,1
2031,D,A,37183,37408.278,1,37183,,DBA,217.278,0,37400.278,2.4142
2032,F,J,53150,53248,1,53150,,FJ,90,0,53240,1
2033,E,C,83620,83718,1,83620,,EC,90,0,83710,1
2034,F,E,27865,28143,1,27865,,FDIE,270,0,28135,3
2035,E,I,82491,82589,1,82491,,EI,90,0,82581,1
2036,G,B,77942,78310,1,77942,,GECHB,360,0,78302,4
2037,E,C,52069,52167,1,52069,,EC,90,0,52159,1
2038,E,H,50894,51172,1,50984,,ECH,180,90,51074,2
2039,D,E,57634,57822,1,57634,,DIE,180,0,57814,2
2040,I,C,79915,80103,1,79915,,IHC,180,0,80095,2
2041,C,D,31433,31711,1,31433,,CHBD,270,0,31703,3
2042,A,G,85297,85739.55600000001,1,85424.278,,ACEG,307.278,127.2780000000057,85604.278,3.4142
2043,B,F,79486,79674,1,79486,,BDF,180,0,79666,2
2044,A,B,51837,52062.278,1,51927,,AB,127.27799999999999,90,51964.278,1.4142
2045,H,D,74832,75110,1,74922,,HBD,180,90,75012,2
2046,B,A,68655,68790.278,1,68655,,BA,127.27799999999999,0,68782.278,1.4142
2047,D,F,62582,62680,1,62582,,DF,90,0,62672,1
2048,C,A,69591,69726.278,1,69591,,CA,127.27799999999999,0,69718.278,1.4142
2049,D,E,52809,53087,1,52899,,DIE,180,90,52989,2
2050,D,B,36421,36519,1,36421,,DB,90,0,36511,1
2051,E,H,25933,26121,1,25933,,ECH,180,0,26113,2
2052,H,D,35209,35397,1,35209,,HBD,180,0,35389,2
2053,E,D,24428,24616,1,24428,,EID,180,0,24608,2
2054,G,C,34396,34584,1,34396,,GEC,180,0,34576,2
2055,B,C,66027,66215,1,66027,,BHC,180,0,66207,2
2056,J,A,72197,72479.55600000001,1,72197,,JIHA,270,0,72467,3
2057,G,A,81266,81581.278,1,81266,,GECA,307.278,0,81573.278,3.4142
2058,A,G,80700,81101.278,1,80786,,ACEG,307.278,86,81007.278,3.4142
2059,G,C,75818,76006,1,75818,,GEC,180,0,75998,2
2060,F,D,40707,40805,1,40707,,FD,90,0,40797,1
2061,F,H,79277,79556,1,79277,,FDBH,270,0,79547,3
2062,C,D,51142,51420,1,51142,,CHBD,270,0,51412,3
2063,F,G,43136,43324,1,43136,,FJG,180,0,43316,2
2064,H,G,50206,50484,1,50206,,HCEG,270,0,50476,3
2065,J,C,46776,47054,1,46776,,JIHC,270,0,47046,3
2066,C,G,54088,54366,1,54178,,CEG,180,90,54268,2
2067,A,H,59214,59312,1,59214,,AH,90,0,59304,1
2068,D,G,25716,25994,1,25716,,DFJG,270,0,25986,3
2069,B,J,41832,42110,1,41832,,BHIJ,270,0,42102,3
2070,D,E,47239,47427,1,47239,,DIE,180,0,47419,2
2071,I,C,85110,85298,1,85110,,IHC,180,0,85290,2
2072,A,H,32359,32584.278,1,32486.278,,AH,90,127.27799999999843,32449,1
2073,E,D,48403,48591,1,48403,,EID,180,0,48583,2
2074,E,J,84065,84253,1,84065,,EIJ,180,0,84245,2
2075,I,G,78525,78718,1,78525,,IJG,180,0,78705,2
2076,D,C,67921,68199,1,67921,,DBHC,270,0,68191,3
2077,J,H,85180,85368,1,85180,,JIH,180,0,85360,2
2078,A,E,75678,75934.278,1,75709,,ACE,217.278,31,75895.278,2.4142
2079,F,J,49941,50039,1,49941,,FJ,90,0,50031,1
2080,F,A,38268,38583.278,1,38268,,FDBA,307.278,0,38575.278,3.4142
2081,J,E,32602,32790,1,32602,,JIE,180,0,32782,2
2082,C,G,25830,26018,1,25830,,CEG,180,0,26010,2
2083,I,G,46551,46739,1,46551,,IJG,180,0,46731,2
2084,B,F,25970,26158,1,25970,,BDF,180,0,26150,2
2085,F,D,57195,57293,1,57195,,FD,90,0,57285,1
2086,D,B,48956,49054,1,48956,,DB,90,0,49046,1
2087,C,J,63600,64005.278,1,63727.278,,CHIJ,270,127.27799999999843,63870,3
2088,A,J,52242,52679,1,52401,,AHIJ,270,159,52512,3
2089,J,C,39992,40270,1,39992,,JIHC,270,0,40262,3
2090,E,I,67318,67506,1,67408,,EI,90,90,67408,1
2091,A,H,59484,59582,1,59484,,AH,90,0,59574,1
2092,F,G,75285,75473,1,75285,,FJG,180,0,75465,2
2093,I,D,33417,33515,1,33417,,ID,90,0,33507,1
2094,J,F,60281,60379,1,60281,,JF,90,0,60371,1
2095,E,H,77651,77841,1,77651,,ECH,180,0,77831,2
2096,G,B,69194,69652,1,69284,,GECHB,360,90,69554,4
2097,D,C,54053,54331,1,54053,,DBHC,270,0,54323,3
2098,G,J,69895,69993,1,69895,,GJ,90,0,69985,1
2099,I,G,56963,57151,1,56963,,IJG,180,0,57143,2
2100,J,I,25330,25428,1,25330,,JI,90,0,25420,1
