pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
6041,D,F,49680,49770,1.0,9,49680.0,D,0.0,0,49774.0,0.0,1.0
5057,G,F,49682,49862,2.0,70,49682.0,G,0.0,0,49866.0,0.0,2.0
6462,C,E,49687,49777,1.0,128,49687.0,C,0.0,0,49781.0,0.0,1.0
5144,C,D,49711,49981,3.0,12,49711.0,C,0.0,0,49985.0,0.0,3.0
2594,J,G,49718,49808,1.0,52,49718.0,J,0.0,0,49812.0,0.0,1.0
2491,G,J,49726,49816,1.0,6,49726.0,G,0.0,0,49820.0,0.0,1.0
6486,D,F,49735,49825,1.0,50,49735.0,D,0.0,0,49829.0,0.0,1.0
7689,H,D,49743,49923,2.0,101,49743.0,H,0.0,0,49927.0,0.0,2.0
4682,J,B,49743,50013,3.0,161,49743.0,J,0.0,0,50017.0,0.0,3.0
2958,J,C,49768,50038,3.0,65,49768.0,J,0.0,0,50042.0,0.0,3.0
955,A,J,49769,50039,3.0,164,49769.0,A,0.0,0,50043.0,0.0,3.0
2459,G,I,49774,49954,2.0,99,49774.0,G,0.0,0,49958.0,0.0,2.0
6237,I,G,49774,49954,2.0,61,49774.0,I,0.0,0,49958.0,0.0,2.0
3297,C,H,49777,49867,1.0,171,49777.0,C,0.0,0,49871.0,0.0,1.0
6912,H,J,49780,49960,2.0,169,49780.0,H,0.0,0,49964.0,0.0,2.0
2679,G,F,49783,49963,2.0,157,49783.0,G,0.0,0,49967.0,0.0,2.0
3583,G,B,49806,50166,4.0,56,49806.0,G,0.0,0,50170.0,0.0,4.0
1515,F,B,49810,49990,2.0,92,49810.0,F,0.0,0,49994.0,0.0,2.0
911,E,G,49814,49904,1.0,36,49814.0,E,0.0,0,49908.0,0.0,1.0
4903,A,E,49815,50032,2.4142,145,49815.0,A,0.0,0,50036.278,0.0,2.4142
2766,I,E,49816,49906,1.0,87,49816.0,I,0.0,0,49910.0,0.0,1.0
7571,A,B,49829,49956,1.4142,106,49825.278,G,307.278,0,49960.278,3.4142,1.4142
2672,H,B,49837,49927,1.0,104,49837.0,H,0.0,0,49931.0,0.0,1.0
2870,D,H,49840,50020,2.0,88,49840.0,D,0.0,0,50024.0,0.0,2.0
4897,I,J,49845,49935,1.0,97,49845.0,I,0.0,0,49939.0,0.0,1.0
760,A,C,49850,49977,1.4142,74,49850.0,A,0.0,0,49981.278,0.0,1.4142
1194,I,D,49851,49941,1.0,135,49851.0,I,0.0,0,49945.0,0.0,1.0
5506,B,H,49852,49942,1.0,139,49852.0,B,0.0,0,49946.0,0.0,1.0
6418,G,C,49883,50063,2.0,73,49883.0,G,0.0,0,50067.0,0.0,2.0
1723,E,B,49893,50163,3.0,130,49893.0,E,0.0,0,50167.0,0.0,3.0
5311,A,J,49895,50165,3.0,138,49889.278,D,217.278,0,50169.0,2.4142,3.0
2743,I,H,49896,49986,1.0,45,49896.0,I,0.0,0,49990.0,0.0,1.0
5859,J,D,49897,50077,2.0,103,49897.0,J,0.0,0,50081.0,0.0,2.0
3908,A,F,49906,50213,3.4142,58,49902.278,E,217.278,0,50217.278,2.4142,3.4142
4160,C,B,49917,50097,2.0,48,49917.0,C,0.0,0,50101.0,0.0,2.0
5588,C,J,49918,50188,3.0,18,49918.0,C,0.0,0,50192.0,0.0,3.0
4532,I,A,49939,50119,2.0,55,49939.0,I,0.0,0,50123.0,0.0,2.0
2028,B,C,49942,50122,2.0,180,49942.0,B,0.0,0,50126.0,0.0,2.0
7180,G,B,49946,50306,4.0,59,49946.0,G,0.0,0,50310.0,0.0,4.0
5495,D,I,49946,50036,1.0,75,49946.0,D,0.0,0,50040.0,0.0,1.0
4142,J,A,49952,50222,3.0,63,49952.0,J,0.0,0,50226.0,0.0,3.0
6897,H,G,49960,50230,3.0,23,49960.0,H,0.0,0,50234.0,0.0,3.0
2664,H,C,49965,50055,1.0,171,49965.0,H,0.0,0,50059.0,0.0,1.0
7462,B,J,49971,50241,3.0,104,49971.0,B,0.0,0,50245.0,0.0,3.0
1860,J,I,49977,50067,1.0,85,49977.0,J,0.0,0,50071.0,0.0,1.0
4253,E,F,49981,50251,3.0,118,49981.0,E,0.0,0,50255.0,0.0,3.0
7338,B,C,49981,50161,2.0,106,49981.0,B,0.0,0,50165.0,0.0,2.0
4473,D,H,49986,50166,2.0,131,49986.0,D,0.0,0,50170.0,0.0,2.0
1022,D,H,50015,50195,2.0,177,50015.0,D,0.0,0,50199.0,0.0,2.0
2138,F,E,50020,50290,3.0,165,50020.0,F,0.0,0,50294.0,0.0,3.0
4161,I,J,50057,50147,1.0,42,50057.0,I,0.0,0,50151.0,0.0,1.0
4629,D,B,50069,50159,1.0,41,50069.0,D,0.0,0,50163.0,0.0,1.0
5033,A,J,50075,50345,3.0,149,50075.0,A,0.0,0,50349.0,0.0,3.0
7152,I,F,50090,50270,2.0,69,50090.0,I,0.0,0,50274.0,0.0,2.0
1757,D,I,50093,50183,1.0,17,50093.0,D,0.0,0,50187.0,0.0,1.0
5880,H,B,50096,50186,1.0,139,50096.0,H,0.0,0,50190.0,0.0,1.0
3508,F,G,50121,50301,2.0,166,50121.0,F,0.0,0,50305.0,0.0,2.0
3127,G,I,50155,50335,2.0,68,50155.0,G,0.0,0,50339.0,0.0,2.0
6712,D,I,50158,50248,1.0,82,50158.0,D,0.0,0,50252.0,0.0,1.0
5585,G,C,50168,50348,2.0,20,50168.0,G,0.0,0,50352.0,0.0,2.0
75,F,D,50187,50277,1.0,116,50187.0,F,0.0,0,50281.0,0.0,1.0
2499,F,H,50200,50470,3.0,167,50200.0,F,0.0,0,50474.0,0.0,3.0
3689,G,J,50217,50307,1.0,170,50217.0,G,0.0,0,50311.0,0.0,1.0
7649,E,C,50220,50310,1.0,148,50220.0,E,0.0,0,50314.0,0.0,1.0
5269,H,I,50238,50328,1.0,45,50238.0,H,0.0,0,50332.0,0.0,1.0
6686,A,D,50251,50468,2.4142,55,50251.0,A,0.0,0,50472.278,0.0,2.4142
6917,F,B,50256,50436,2.0,112,50256.0,F,0.0,0,50440.0,0.0,2.0
54,G,J,50259,50349,1.0,67,50259.0,G,0.0,0,50353.0,0.0,1.0
5543,A,G,50273,50580,3.4142,63,50273.0,A,0.0,0,50584.278,0.0,3.4142
1433,F,B,50276,50456,2.0,25,50276.0,F,0.0,0,50460.0,0.0,2.0
5728,B,H,50319,50409,1.0,92,50319.0,B,0.0,0,50413.0,0.0,1.0
7496,A,C,50326,50453,1.4142,139,50317.278,B,127.27799999999999,0,50457.278,1.4142,1.4142
4369,F,G,50327,50507,2.0,143,50327.0,F,0.0,0,50511.0,0.0,2.0
3774,J,C,50339,50609,3.0,79,50339.0,J,0.0,0,50613.0,0.0,3.0
6591,E,H,50340,50520,2.0,22,50340.0,E,0.0,0,50524.0,0.0,2.0
1097,E,J,50341,50521,2.0,43,50341.0,E,0.0,0,50525.0,0.0,2.0
4602,A,G,50356,50663,3.4142,164,50313.0,J,270.0,0,50667.278,3.0,3.4142
4424,A,C,50394,50521,1.4142,17,50367.0,I,180.0,0,50525.278,2.0,1.4142
3761,D,F,50406,50496,1.0,32,50406.0,D,0.0,0,50500.0,0.0,1.0
259,F,D,50418,50508,1.0,134,50418.0,F,0.0,0,50512.0,0.0,1.0
6122,D,E,50418,50598,2.0,110,50418.0,D,0.0,0,50602.0,0.0,2.0
3762,J,I,50435,50525,1.0,96,50435.0,J,0.0,0,50529.0,0.0,1.0
300,C,F,50437,50797,4.0,51,50437.0,C,0.0,0,50801.0,0.0,4.0
4641,B,D,50448,50538,1.0,161,50448.0,B,0.0,0,50542.0,0.0,1.0
5900,C,H,50448,50538,1.0,111,50448.0,C,0.0,0,50542.0,0.0,1.0
1425,I,H,50451,50541,1.0,99,50451.0,I,0.0,0,50545.0,0.0,1.0
3585,C,G,50468,50648,2.0,29,50468.0,C,0.0,0,50652.0,0.0,2.0
794,D,E,50470,50650,2.0,150,50470.0,D,0.0,0,50654.0,0.0,2.0
1680,G,C,50476,50656,2.0,89,50476.0,G,0.0,0,50660.0,0.0,2.0
3656,J,C,50493,50763,3.0,113,50493.0,J,0.0,0,50767.0,0.0,3.0
354,D,E,50502,50682,2.0,39,50502.0,D,0.0,0,50686.0,0.0,2.0
3082,H,F,50507,50777,3.0,88,50507.0,H,0.0,0,50781.0,0.0,3.0
5812,G,C,50507,50687,2.0,129,50507.0,G,0.0,0,50691.0,0.0,2.0
6762,H,B,50521,50611,1.0,131,50521.0,H,0.0,0,50615.0,0.0,1.0
587,G,A,50522,50829,3.4142,126,50522.0,G,0.0,0,50833.278,0.0,3.4142
2320,I,E,50528,50618,1.0,75,50528.0,I,0.0,0,50622.0,0.0,1.0
6928,C,I,50532,50712,2.0,163,50532.0,C,0.0,0,50716.0,0.0,2.0
2936,H,J,50537,50717,2.0,177,50537.0,H,0.0,0,50721.0,0.0,2.0
7455,I,E,50549,50639,1.0,85,50549.0,I,0.0,0,50643.0,0.0,1.0
2337,E,J,50559,50739,2.0,94,50559.0,E,0.0,0,50743.0,0.0,2.0
1372,A,H,50567,50657,1.0,167,50564.0,H,90.0,0,50661.0,1.0,1.0
308,B,E,50569,50839,3.0,48,50569.0,B,0.0,0,50843.0,0.0,3.0
6279,B,A,50571,50698,1.4142,41,50571.0,B,0.0,0,50702.278,0.0,1.4142
1572,H,J,50579,50759,2.0,92,50579.0,H,0.0,0,50763.0,0.0,2.0
6887,G,H,50590,50860,3.0,136,50590.0,G,0.0,0,50864.0,0.0,3.0
5999,F,E,50594,50864,3.0,179,50594.0,F,0.0,0,50868.0,0.0,3.0
201,G,J,50618,50708,1.0,47,50618.0,G,0.0,0,50712.0,0.0,1.0
4855,F,H,50624,50894,3.0,146,50624.0,F,0.0,0,50898.0,0.0,3.0
953,D,F,50629,50719,1.0,80,50629.0,D,0.0,0,50723.0,0.0,1.0
5602,A,H,50630,50720,1.0,67,50623.0,J,270.0,0,50724.0,3.0,1.0
3040,A,G,50633,50940,3.4142,111,50632.0,H,90.0,0,50944.278,1.0,3.4142
1443,A,E,50643,50860,2.4142,99,50635.0,H,90.0,0,50864.278,1.0,2.4142
4278,I,B,50645,50825,2.0,82,50645.0,I,0.0,0,50829.0,0.0,2.0
7347,D,F,50653,50743,1.0,16,50653.0,D,0.0,0,50747.0,0.0,1.0
2718,F,J,50667,50757,1.0,172,50667.0,F,0.0,0,50761.0,0.0,1.0
5326,G,C,50668,50848,2.0,13,50668.0,G,0.0,0,50852.0,0.0,2.0
5458,J,E,50683,50863,2.0,175,50683.0,J,0.0,0,50867.0,0.0,2.0
5113,E,B,50686,50956,3.0,64,50686.0,E,0.0,0,50960.0,0.0,3.0
1796,A,B,50689,50816,1.4142,17,50652.278,C,127.27799999999999,0,50820.278,1.4142,1.4142
6953,C,A,50690,50817,1.4142,105,50690.0,C,0.0,0,50821.278,0.0,1.4142
2655,C,F,50692,51052,4.0,109,50692.0,C,0.0,0,51056.0,0.0,4.0
6504,B,I,50692,50872,2.0,130,50692.0,B,0.0,0,50876.0,0.0,2.0
3109,A,I,50704,50884,2.0,41,50704.0,A,0.0,0,50888.0,0.0,2.0
5334,F,A,50709,51016,3.4142,95,50709.0,F,0.0,0,51020.278,0.0,3.4142
188,B,D,50715,50805,1.0,56,50715.0,B,0.0,0,50809.0,0.0,1.0
2271,G,B,50722,51082,4.0,107,50722.0,G,0.0,0,51086.0,0.0,4.0
2882,J,C,50731,51001,3.0,84,50731.0,J,0.0,0,51005.0,0.0,3.0
6798,F,C,50731,51091,4.0,98,50731.0,F,0.0,0,51095.0,0.0,4.0
2662,I,G,50736,50916,2.0,45,50736.0,I,0.0,0,50920.0,0.0,2.0
6842,D,B,50741,50831,1.0,30,50741.0,D,0.0,0,50835.0,0.0,1.0
7654,H,J,50780,50960,2.0,22,50780.0,H,0.0,0,50964.0,0.0,2.0
7284,I,D,50797,50887,1.0,68,50797.0,I,0.0,0,50891.0,0.0,1.0
5511,H,F,50802,51072,3.0,167,50802.0,H,0.0,0,51076.0,0.0,3.0
3827,H,B,50806,50896,1.0,67,50806.0,H,0.0,0,50900.0,0.0,1.0
4974,F,I,50809,50989,2.0,15,50809.0,F,0.0,0,50993.0,0.0,2.0
6529,J,B,50818,51088,3.0,115,50818.0,J,0.0,0,51092.0,0.0,3.0
5419,D,I,50851,50941,1.0,183,50851.0,D,0.0,0,50945.0,0.0,1.0
4911,B,A,50857,50984,1.4142,59,50857.0,B,0.0,0,50988.278,0.0,1.4142
4337,E,F,50858,51128,3.0,38,50858.0,E,0.0,0,51132.0,0.0,3.0
3790,G,J,50866,50956,1.0,21,50866.0,G,0.0,0,50960.0,0.0,1.0
111,G,C,50867,51047,2.0,52,50867.0,G,0.0,0,51051.0,0.0,2.0
5286,C,B,50878,51058,2.0,74,50878.0,C,0.0,0,51062.0,0.0,2.0
4154,J,F,50880,50970,1.0,93,50880.0,J,0.0,0,50974.0,0.0,1.0
7069,F,E,50885,51155,3.0,76,50885.0,F,0.0,0,51159.0,0.0,3.0
4144,A,F,50914,51221,3.4142,105,50914.0,A,0.0,0,51225.278,0.0,3.4142
1679,G,J,50919,51009,1.0,36,50919.0,G,0.0,0,51013.0,0.0,1.0
3235,H,A,50925,51015,1.0,136,50925.0,H,0.0,0,51019.0,0.0,1.0
725,A,H,50925,51015,1.0,126,50925.0,A,0.0,0,51019.0,0.0,1.0
1650,A,J,50926,51196,3.0,39,50903.278,E,217.278,0,51200.0,2.4142,3.0
4818,A,D,50928,51145,2.4142,163,50896.0,I,180.0,0,51149.278,2.0,2.4142
3525,D,E,50930,51110,2.0,37,50930.0,D,0.0,0,51114.0,0.0,2.0
874,E,J,50949,51129,2.0,46,50949.0,E,0.0,0,51133.0,0.0,2.0
5216,D,G,50975,51245,3.0,40,50975.0,D,0.0,0,51249.0,0.0,3.0
5790,F,A,50975,51282,3.4142,9,50975.0,F,0.0,0,51286.278,0.0,3.4142
4276,J,G,50983,51073,1.0,49,50983.0,J,0.0,0,51077.0,0.0,1.0
5797,C,I,50984,51164,2.0,117,50984.0,C,0.0,0,51168.0,0.0,2.0
63,B,G,50994,51354,4.0,112,50994.0,B,0.0,0,51358.0,0.0,4.0
239,F,A,50999,51306,3.4142,50,50999.0,F,0.0,0,51310.278,0.0,3.4142
5513,G,D,51013,51283,3.0,61,51013.0,G,0.0,0,51287.0,0.0,3.0
6537,B,F,51018,51198,2.0,25,51018.0,B,0.0,0,51202.0,0.0,2.0
5650,B,I,51029,51209,2.0,131,51029.0,B,0.0,0,51213.0,0.0,2.0
595,D,I,51032,51122,1.0,140,51032.0,D,0.0,0,51126.0,0.0,1.0
3397,B,D,51044,51134,1.0,17,51044.0,B,0.0,0,51138.0,0.0,1.0
4262,H,A,51048,51138,1.0,146,51048.0,H,0.0,0,51142.0,0.0,1.0
2930,I,A,51063,51243,2.0,96,51063.0,I,0.0,0,51247.0,0.0,2.0
2633,C,I,51077,51257,2.0,65,51077.0,C,0.0,0,51261.0,0.0,2.0
4081,J,B,51078,51348,3.0,182,51078.0,J,0.0,0,51352.0,0.0,3.0
3083,E,C,51081,51171,1.0,5,51081.0,E,0.0,0,51175.0,0.0,1.0
3453,C,H,51081,51171,1.0,171,51081.0,C,0.0,0,51175.0,0.0,1.0
5793,B,J,51082,51352,3.0,82,51082.0,B,0.0,0,51356.0,0.0,3.0
1966,I,D,51085,51175,1.0,130,51085.0,I,0.0,0,51179.0,0.0,1.0
1657,E,I,51095,51185,1.0,156,51095.0,E,0.0,0,51189.0,0.0,1.0
2113,B,H,51119,51209,1.0,30,51119.0,B,0.0,0,51213.0,0.0,1.0
3596,H,J,51120,51300,2.0,126,51120.0,H,0.0,0,51304.0,0.0,2.0
3380,I,J,51128,51218,1.0,41,51128.0,I,0.0,0,51222.0,0.0,1.0
7791,C,J,51135,51405,3.0,73,51135.0,C,0.0,0,51409.0,0.0,3.0
7611,G,J,51142,51232,1.0,23,51142.0,G,0.0,0,51236.0,0.0,1.0
4209,D,J,51142,51322,2.0,151,51142.0,D,0.0,0,51326.0,0.0,2.0
4438,G,H,51155,51425,3.0,166,51155.0,G,0.0,0,51429.0,0.0,3.0
7032,B,E,51157,51427,3.0,67,51157.0,B,0.0,0,51431.0,0.0,3.0
3206,B,J,51158,51428,3.0,64,51158.0,B,0.0,0,51432.0,0.0,3.0
4796,H,G,51159,51429,3.0,74,51152.0,B,90.0,0,51433.0,1.0,3.0
3331,G,H,51161,51431,3.0,143,51161.0,G,0.0,0,51435.0,0.0,3.0
2605,H,J,51170,51350,2.0,22,51144.0,J,180.0,0,51354.0,2.0,2.0
510,C,E,51180,51270,1.0,180,51180.0,C,0.0,0,51274.0,0.0,1.0
91,A,E,51190,51407,2.4142,59,51190.0,A,0.0,0,51411.278,0.0,2.4142
7471,E,C,51193,51283,1.0,127,51193.0,E,0.0,0,51287.0,0.0,1.0
3433,H,G,51199,51469,3.0,171,51199.0,H,0.0,0,51473.0,0.0,3.0
1300,A,H,51211,51301,1.0,136,51211.0,A,0.0,0,51305.0,0.0,1.0
4310,C,E,51211,51301,1.0,106,51211.0,C,0.0,0,51305.0,0.0,1.0
1616,C,F,51218,51578,4.0,148,51218.0,C,0.0,0,51582.0,0.0,4.0
7774,B,J,51221,51491,3.0,107,51221.0,B,0.0,0,51495.0,0.0,3.0
7102,G,B,51235,51595,4.0,63,51235.0,G,0.0,0,51599.0,0.0,4.0
3847,F,D,51249,51339,1.0,144,51249.0,F,0.0,0,51343.0,0.0,1.0
2989,A,F,51254,51561,3.4142,95,51254.0,A,0.0,0,51565.278,0.0,3.4142
7488,H,I,51258,51348,1.0,30,51258.0,H,0.0,0,51352.0,0.0,1.0
1171,A,B,51271,51398,1.4142,146,51271.0,A,0.0,0,51402.278,0.0,1.4142
933,B,F,51276,51456,2.0,115,51276.0,B,0.0,0,51460.0,0.0,2.0
2467,G,E,51283,51373,1.0,29,51283.0,G,0.0,0,51377.0,0.0,1.0
1478,B,H,51287,51377,1.0,36,51283.0,J,270.0,0,51381.0,3.0,1.0
4048,G,J,51294,51384,1.0,164,51294.0,G,0.0,0,51388.0,0.0,1.0
3462,B,J,51308,51578,3.0,140,51306.0,I,180.0,0,51582.0,2.0,3.0
2247,F,H,51314,51584,3.0,70,51314.0,F,0.0,0,51588.0,0.0,3.0
5009,J,H,51321,51501,2.0,10,51321.0,J,0.0,0,51505.0,0.0,2.0
1799,G,A,51343,51650,3.4142,45,51343.0,G,0.0,0,51654.278,0.0,3.4142
6206,B,D,51347,51437,1.0,38,51312.0,F,180.0,0,51441.0,2.0,1.0
2998,C,D,51357,51627,3.0,20,51357.0,C,0.0,0,51631.0,0.0,3.0
4524,C,G,51379,51559,2.0,139,51379.0,C,0.0,0,51563.0,0.0,2.0
3249,J,E,51387,51567,2.0,100,51387.0,J,0.0,0,51571.0,0.0,2.0
2023,B,F,51389,51569,2.0,182,51389.0,B,0.0,0,51573.0,0.0,2.0
5778,H,G,51392,51662,3.0,136,51392.0,H,0.0,0,51666.0,0.0,3.0
1877,B,G,51395,51755,4.0,131,51393.0,I,180.0,0,51759.0,2.0,4.0
4114,E,C,51400,51490,1.0,121,51400.0,E,0.0,0,51494.0,0.0,1.0
2391,G,J,51402,51492,1.0,111,51402.0,G,0.0,0,51496.0,0.0,1.0
9,A,E,51405,51622,2.4142,96,51405.0,A,0.0,0,51626.278,0.0,2.4142
7176,E,J,51408,51588,2.0,133,51408.0,E,0.0,0,51592.0,0.0,2.0
6608,J,A,51416,51686,3.0,178,51416.0,J,0.0,0,51690.0,0.0,3.0
5037,G,J,51425,51515,1.0,49,51425.0,G,0.0,0,51519.0,0.0,1.0
2802,H,F,51431,51701,3.0,36,51431.0,H,0.0,0,51705.0,0.0,3.0
5675,I,C,51434,51614,2.0,183,51434.0,I,0.0,0,51618.0,0.0,2.0
6314,A,D,51445,51662,2.4142,9,51445.0,A,0.0,0,51666.278,0.0,2.4142
7229,C,B,51446,51626,2.0,79,51446.0,C,0.0,0,51630.0,0.0,2.0
5225,A,E,51456,51673,2.4142,50,51456.0,A,0.0,0,51677.278,0.0,2.4142
770,E,G,51464,51554,1.0,168,51464.0,E,0.0,0,51558.0,0.0,1.0
1953,G,B,51471,51831,4.0,40,51471.0,G,0.0,0,51835.0,0.0,4.0
7357,H,J,51476,51656,2.0,166,51476.0,H,0.0,0,51660.0,0.0,2.0
6778,F,H,51477,51747,3.0,132,51477.0,F,0.0,0,51751.0,0.0,3.0
4640,C,G,51490,51670,2.0,89,51490.0,C,0.0,0,51674.0,0.0,2.0
2724,A,G,51490,51797,3.4142,39,51470.0,J,270.0,0,51801.278,3.0,3.4142
1638,E,D,51507,51687,2.0,31,51507.0,E,0.0,0,51691.0,0.0,2.0
50,J,E,51510,51690,2.0,8,51510.0,J,0.0,0,51694.0,0.0,2.0
49,G,A,51514,51821,3.4142,112,51514.0,G,0.0,0,51825.278,0.0,3.4142
1287,E,B,51514,51784,3.0,119,51514.0,E,0.0,0,51788.0,0.0,3.0
1086,B,F,51516,51696,2.0,146,51516.0,B,0.0,0,51700.0,0.0,2.0
2671,A,H,51531,51621,1.0,143,51525.0,H,90.0,0,51625.0,1.0,1.0
2281,G,J,51537,51627,1.0,74,51537.0,G,0.0,0,51631.0,0.0,1.0
3717,F,C,51557,51917,4.0,81,51557.0,F,0.0,0,51921.0,0.0,4.0
5424,E,I,51558,51648,1.0,34,51558.0,E,0.0,0,51652.0,0.0,1.0
6397,D,G,51565,51835,3.0,122,51565.0,D,0.0,0,51839.0,0.0,3.0
4878,J,G,51576,51666,1.0,153,51576.0,J,0.0,0,51670.0,0.0,1.0
5869,D,B,51586,51676,1.0,24,51586.0,D,0.0,0,51680.0,0.0,1.0
2701,A,G,51589,51896,3.4142,126,51574.0,J,270.0,0,51900.278,3.0,3.4142
7852,E,I,51601,51691,1.0,78,51601.0,E,0.0,0,51695.0,0.0,1.0
2194,C,G,51604,51784,2.0,129,51604.0,C,0.0,0,51788.0,0.0,2.0
3780,J,A,51616,51886,3.0,35,51616.0,J,0.0,0,51890.0,0.0,3.0
1577,A,E,51620,51837,2.4142,151,51596.0,J,270.0,0,51841.278,3.0,2.4142
2338,G,D,51644,51914,3.0,171,51644.0,G,0.0,0,51918.0,0.0,3.0
1387,E,G,51649,51739,1.0,123,51649.0,E,0.0,0,51743.0,0.0,1.0
2308,J,F,51659,51749,1.0,14,51659.0,J,0.0,0,51753.0,0.0,1.0
5503,J,B,51663,51933,3.0,57,51663.0,J,0.0,0,51937.0,0.0,3.0
6091,G,H,51681,51951,3.0,168,51681.0,G,0.0,0,51955.0,0.0,3.0
1267,D,H,51690,51870,2.0,141,51690.0,D,0.0,0,51874.0,0.0,2.0
3520,H,C,51716,51806,1.0,10,51716.0,H,0.0,0,51810.0,0.0,1.0
242,I,H,51733,51823,1.0,15,51733.0,I,0.0,0,51827.0,0.0,1.0
4180,I,H,51738,51828,1.0,117,51738.0,I,0.0,0,51832.0,0.0,1.0
5489,A,I,51740,51920,2.0,45,51740.0,A,0.0,0,51924.0,0.0,2.0
6445,E,C,51742,51832,1.0,54,51742.0,E,0.0,0,51836.0,0.0,1.0
5909,I,A,51753,51933,2.0,156,51753.0,I,0.0,0,51937.0,0.0,2.0
4021,J,I,51754,51844,1.0,53,51754.0,J,0.0,0,51848.0,0.0,1.0
1655,F,D,51759,51849,1.0,157,51759.0,F,0.0,0,51853.0,0.0,1.0
2442,E,D,51769,51949,2.0,90,51769.0,E,0.0,0,51953.0,0.0,2.0
1961,J,E,51774,51954,2.0,137,51774.0,J,0.0,0,51958.0,0.0,2.0
4301,E,J,51775,51955,2.0,108,51775.0,E,0.0,0,51959.0,0.0,2.0
4204,A,B,51802,51929,1.4142,178,51802.0,A,0.0,0,51933.278,0.0,1.4142
5125,E,B,51805,52075,3.0,174,51805.0,E,0.0,0,52079.0,0.0,3.0
4200,E,G,51811,51901,1.0,60,51811.0,E,0.0,0,51905.0,0.0,1.0
6479,F,A,51811,52118,3.4142,58,51811.0,F,0.0,0,52122.278,0.0,3.4142
4110,H,F,51812,52082,3.0,70,51812.0,H,0.0,0,52086.0,0.0,3.0
2720,F,D,51832,51922,1.0,118,51832.0,F,0.0,0,51926.0,0.0,1.0
5071,G,C,51834,52014,2.0,139,51834.0,G,0.0,0,52018.0,0.0,2.0
5290,G,J,51846,51936,1.0,136,51846.0,G,0.0,0,51940.0,0.0,1.0
27,A,I,51847,52027,2.0,112,51847.0,A,0.0,0,52031.0,0.0,2.0
2171,G,B,51848,52208,4.0,153,51848.0,G,0.0,0,52212.0,0.0,4.0
6392,C,B,51850,52030,2.0,113,51850.0,C,0.0,0,52034.0,0.0,2.0
2083,A,D,51852,52069,2.4142,140,51852.0,J,270.0,0,52073.278,3.0,2.4142
2609,E,H,51878,52058,2.0,176,51878.0,E,0.0,0,52062.0,0.0,2.0
5377,C,G,51892,52072,2.0,13,51892.0,C,0.0,0,52076.0,0.0,2.0
918,F,C,51894,52254,4.0,69,51894.0,F,0.0,0,52258.0,0.0,4.0
1157,F,G,51920,52100,2.0,32,51920.0,F,0.0,0,52104.0,0.0,2.0
1684,C,H,51920,52010,1.0,84,51920.0,C,0.0,0,52014.0,0.0,1.0
6192,A,H,51932,52022,1.0,35,51932.0,A,0.0,0,52026.0,0.0,1.0
4988,J,C,51937,52207,3.0,102,51937.0,J,0.0,0,52211.0,0.0,3.0
3637,G,J,51941,52031,1.0,89,51941.0,G,0.0,0,52035.0,0.0,1.0
4586,F,G,51947,52127,2.0,80,51947.0,F,0.0,0,52131.0,0.0,2.0
7105,E,G,51951,52041,1.0,125,51951.0,E,0.0,0,52045.0,0.0,1.0
1883,B,F,51959,52139,2.0,63,51959.0,B,0.0,0,52143.0,0.0,2.0
220,B,G,51959,52319,4.0,79,51959.0,B,0.0,0,52323.0,0.0,4.0
5068,E,I,51960,52050,1.0,155,51960.0,E,0.0,0,52054.0,0.0,1.0
892,E,B,51960,52230,3.0,162,51960.0,E,0.0,0,52234.0,0.0,3.0
4224,B,H,51961,52051,1.0,24,51961.0,B,0.0,0,52055.0,0.0,1.0
5134,D,C,51962,52232,3.0,181,51962.0,D,0.0,0,52236.0,0.0,3.0
7207,A,J,51970,52240,3.0,156,51970.0,A,0.0,0,52244.0,0.0,3.0
2033,G,F,51976,52156,2.0,123,51976.0,G,0.0,0,52160.0,0.0,2.0
2729,G,I,51980,52160,2.0,131,51980.0,G,0.0,0,52164.0,0.0,2.0
5722,D,F,51986,52076,1.0,72,51986.0,D,0.0,0,52080.0,0.0,1.0
5745,E,H,51990,52170,2.0,77,51990.0,E,0.0,0,52174.0,0.0,2.0
282,F,B,51996,52176,2.0,16,51996.0,F,0.0,0,52180.0,0.0,2.0
1641,I,J,52007,52097,1.0,65,52007.0,I,0.0,0,52101.0,0.0,1.0
6158,E,A,52013,52230,2.4142,173,52013.0,E,0.0,0,52234.278,0.0,2.4142
3922,C,J,52016,52286,3.0,52,52016.0,C,0.0,0,52290.0,0.0,3.0
6506,G,F,52019,52199,2.0,129,52019.0,G,0.0,0,52203.0,0.0,2.0
4474,D,I,52033,52123,1.0,101,52033.0,D,0.0,0,52127.0,0.0,1.0
6702,C,D,52036,52306,3.0,98,52036.0,C,0.0,0,52310.0,0.0,3.0
237,C,B,52052,52232,2.0,5,52052.0,C,0.0,0,52236.0,0.0,2.0
7409,D,I,52052,52142,1.0,135,52052.0,D,0.0,0,52146.0,0.0,1.0
4758,J,H,52064,52244,2.0,44,52064.0,J,0.0,0,52248.0,0.0,2.0
3611,C,J,52092,52362,3.0,127,52092.0,C,0.0,0,52366.0,0.0,3.0
4256,J,I,52097,52187,1.0,66,52097.0,J,0.0,0,52191.0,0.0,1.0
