pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
426,B,C,47381,47569,1,47381,,BHC,180,0,47561,2
427,B,H,51111,51209,1,51111,,BH,90,0,51201,1
428,C,E,76914,77012,1,76914,,CE,90,0,77004,1
429,I,B,80128,80316,1,80128,,IHB,180,0,80308,2
430,F,G,78365,78553,1,78365,,FJG,180,0,78545,2
431,C,J,29806,30174,1,29896,,CHIJ,270,90,30076,3
432,J,C,61090,61370,1,61090,,JIHC,270,0,61360,3
433,F,B,70739,70927,1,70739,,FDB,180,0,70919,2
434,B,F,69876,70077,1,69889,,BDF,180,13,70056,2
435,F,H,67650,68018,1,67740,,FDBH,270,90,67920,3
436,F,I,45304,45492,1,45304,,FDI,180,0,45484,2
437,A,C,80998,81225.278,1,81090,,AC,127.27799999999999,92,81125.278,1.4142
438,I,C,80339,80527,1,80339,,IHC,180,0,80519,2
439,C,F,47530,47901,1,47530,,CHBDF,360,0,47890,4
440,D,J,44244,44522,1,44334,,DFJ,180,90,44424,2
441,J,F,74458,74556,1,74458,,JF,90,0,74548,1
442,J,G,56767,56865,1,56767,,JG,90,0,56857,1
443,D,G,67752,68030,1,67752,,DFJG,270,0,68022,3
444,G,C,81182,81370,1,81182,,GEC,180,0,81362,2
445,D,I,47178,47276,1,47178,,DI,90,0,47268,1
446,G,A,39707,40022.278,1,39707,,GECA,307.278,0,40014.278,3.4142
447,D,E,71962,72226,1,72038,,DIE,180,76,72142,2
448,E,G,70690,70788,1,70690,,EG,90,0,70780,1
449,H,D,33696,33884,1,33696,,HBD,180,0,33876,2
450,D,E,78222,78414,1,78222,,DIE,180,0,78402,2
451,G,B,76410,76778,1,76410,,GECHB,360,0,76770,4
452,E,B,82854,83132,1,82854,,ECHB,270,0,83124,3
453,D,F,29807,29905,1,29807,,DF,90,0,29897,1
454,A,E,81937,82162.278,1,81937,,ACE,217.278,0,82154.278,2.4142
455,H,G,44823,45101,1,44823,,HCEG,270,0,45093,3
456,C,D,74553,74921,1,74643,,CHBD,270,90,74823,3
457,D,B,76144,76242,1,76144,,DB,90,0,76234,1
458,H,C,77450,77548,1,77450,,HC,90,0,77540,1
459,G,D,65781,66059,1,65781,,GEID,270,0,66051,3
460,D,J,58841,59119,1,58931,,DFJ,180,90,59021,2
461,F,H,72576,72854,1,72576,,FDBH,270,0,72846,3
462,E,D,74168,74356,1,74168,,EID,180,0,74348,2
463,H,F,28819,29097,1,28819,,HBDF,270,0,29089,3
464,A,C,37040,37175.278,1,37040,,AC,127.27799999999999,0,37167.278,1.4142
465,G,H,50188,50466,1,50188,,GECH,270,0,50458,3
466,J,H,39436,39624,1,39436,,JIH,180,0,39616,2
467,A,F,50962,51277.278,1,50962,,ABDF,307.278,0,51269.278,3.4142
468,J,B,45105,45383,1,45105,,JIHB,270,0,45375,3
469,B,F,67680,67958,1,67770,,BDF,180,90,67860,2
470,I,B,66152,66340,1,66152,,IHB,180,0,66332,2
471,F,D,22987,23085,1,22987,,FD,90,0,23077,1
472,F,A,39440,39755.278,1,39440,,FDBA,307.278,0,39747.278,3.4142
473,H,G,47163,47441,1,47163,,HCEG,270,0,47433,3
474,J,C,65161,65439,1,65161,,JIHC,270,0,65431,3
475,E,H,32397,32585,1,32397,,ECH,180,0,32577,2
476,J,A,78503,78782,1,78503,,JIHA,270,0,78773,3
477,G,J,55119,55217,1,55119,,GJ,90,0,55209,1
478,C,I,56080,56359,1,56170,,CHI,180,90,56260,2
479,E,A,22818,23043.278,1,22818,,ECA,217.278,0,23035.278,2.4142
480,G,H,32523,32805,1,32523,,GECH,270,0,32793,3
481,H,B,37760,37864,1,37760,,HB,90,0,37850,1
482,C,J,61653,61931,1,61653,,CHIJ,270,0,61923,3
483,F,J,43639,43738,1,43639,,FJ,90,0,43729,1
484,D,B,64754,64852,1,64754,,DB,90,0,64844,1
485,J,D,61088,61276,1,61088,,JID,180,0,61268,2
486,A,C,53878,54013.278,1,53878,,AC,127.27799999999999,0,54005.278,1.4142
487,A,I,77825,78103,1,77915,,AHI,180,90,78005,2
488,B,D,65886,66074,1,65976,,BD,90,90,65976,1
489,C,I,71871,72059,1,71871,,CHI,180,0,72051,2
490,J,C,31904,32182,1,31904,,JIHC,270,0,32174,3
491,I,D,25630,25728,1,25630,,ID,90,0,25720,1
492,B,J,80572,80850,1,80572,,BHIJ,270,0,80842,3
493,B,E,54940,55218,1,54940,,BHCE,270,0,55210,3
494,C,H,35737,35835,1,35737,,CH,90,0,35827,1
495,D,H,58322,58510,1,58322,,DBH,180,0,58502,2
496,I,C,75844,76032,1,75844,,IHC,180,0,76024,2
497,E,I,63865,63963,1,63865,,EI,90,0,63955,1
498,I,J,85094,85192,1,85094,,IJ,90,0,85184,1
499,D,H,72192,72470,1,72282,,DBH,180,90,72372,2
500,F,C,78900,79358,1,78990,,FDBHC,360,90,79260,4
501,D,E,53055,53244,1,53055,,DIE,180,0,53235,2
502,F,H,67415,67693,1,67415,,FDBH,270,0,67685,3
503,I,F,48355,48543,1,48355,,IDF,180,0,48535,2
504,C,A,59178,59313.278,1,59178,,CA,127.27799999999999,0,59305.278,1.4142
505,C,J,32891,33169,1,32891,,CHIJ,270,0,33161,3
506,F,G,21659,21847,1,21659,,FJG,180,0,21839,2
507,B,D,37000,37194,1,37096,,BD,90,96,37090,1
508,D,B,67459,67557,1,67459,,DB,90,0,67549,1
509,B,E,36307,36592,1,36307,,BHCE,270,0,36577,3
510,A,F,41943,42258.278,1,41943,,ABDF,307.278,0,42250.278,3.4142
511,E,I,25799,25987,1,25889,,EI,90,90,25889,1
512,D,B,34089,34277,1,34179,,DB,90,90,34179,1
513,E,C,24524,24622,1,24524,,EC,90,0,24614,1
514,J,A,72758,73036,1,72758,,JIHA,270,0,73028,3
515,C,B,84767,84955,1,84767,,CHB,180,0,84947,2
516,F,H,23886,24164,1,23886,,FDBH,270,0,24156,3
517,J,B,73699,73977,1,73699,,JIHB,270,0,73969,3
518,A,J,70571,70849,1,70571,,AHIJ,270,0,70841,3
519,C,I,41353,41541,1,41353,,CHI,180,0,41533,2
520,I,E,52766,52870,1,52766,,IE,90,0,52856,1
521,D,C,50908,51264.278,1,50986.278,,DBHC,270,78.27799999999843,51178,3
522,D,C,58891,59259,1,58981,,DBHC,270,90,59161,3
523,J,F,73555,73653,1,73555,,JF,90,0,73645,1
524,J,C,24667,24945,1,24667,,JIHC,270,0,24937,3
525,H,B,36171,36269,1,36171,,HB,90,0,36261,1
526,E,C,64213,64311,1,64213,,EC,90,0,64303,1
527,D,B,34751,34849,1,34751,,DB,90,0,34841,1
528,E,G,66241,66339,1,66241,,EG,90,0,66331,1
529,H,B,57537,57635,1,57537,,HB,90,0,57627,1
530,B,G,30051,30419,1,30051,,BHCEG,360,0,30411,4
531,F,H,64804,65082,1,64804,,FDBH,270,0,65074,3
532,C,I,24550,24738,1,24550,,CHI,180,0,24730,2
533,B,I,71561,71839,1,71651,,BHI,180,90,71741,2
534,I,D,27749,27847,1,27749,,ID,90,0,27839,1
535,E,A,43360,43585.278,1,43360,,ECA,217.278,0,43577.278,2.4142
536,H,F,53281,53559,1,53281,,HBDF,270,0,53551,3
537,B,H,67035,67133,1,67035,,BH,90,0,67125,1
538,C,A,24097,24232.278,1,24097,,CA,127.27799999999999,0,24224.278,1.4142
539,D,G,51074,51352,1,51074,,DFJG,270,0,51344,3
540,E,A,63879,64109.278,1,63879,,ECA,217.278,0,64096.278,2.4142
541,B,I,22436,22624,1,22436,,BHI,180,0,22616,2
542,F,A,38521,38836.278,1,38521,,FDBA,307.278,0,38828.278,3.4142
543,H,F,50154,50433,1,50154,,HBDF,270,0,50424,3
544,G,D,23720,23998,1,23720,,GEID,270,0,23990,3
545,H,G,63845,64189,1,63911,,HCEG,270,66,64115,3
546,D,J,40000,40188,1,40000,,DFJ,180,0,40180,2
547,J,I,56977,57075,1,56977,,JI,90,0,57067,1
548,G,D,80928,81206,1,80928,,GEID,270,0,81198,3
549,H,J,86041,86229,1,86041,,HIJ,180,0,86221,2
550,D,A,42349,42633.278,1,42408,,DBA,217.278,59,42566.278,2.4142
551,I,G,61661,61849,1,61661,,IJG,180,0,61841,2
552,D,F,22232,22330,1,22232,,DF,90,0,22322,1
553,J,B,72790,73068,1,72790,,JIHB,270,0,73060,3
554,F,G,49608,49796,1,49608,,FJG,180,0,49788,2
555,A,F,85386,85829.55600000001,1,85514.278,,ABDF,307.278,128.2780000000057,85693.278,3.4142
556,B,A,43292,43481.278,1,43346,,BA,127.27799999999999,54,43419.278,1.4142
557,I,G,72732,72920,1,72732,,IJG,180,0,72912,2
558,D,A,74668,74895.278,1,74668,,DBA,217.278,0,74885.278,2.4142
559,I,D,36519,36617,1,36519,,ID,90,0,36609,1
560,D,E,84479,84757,1,84569,,DIE,180,90,84659,2
561,G,F,43341,43529,1,43341,,GJF,180,0,43521,2
562,H,A,68965,69063,1,68965,,HA,90,0,69055,1
563,J,G,60918,61016,1,60918,,JG,90,0,61008,1
564,H,G,32859,33137,1,32859,,HCEG,270,0,33129,3
565,J,C,58133,58411,1,58133,,JIHC,270,0,58403,3
566,F,J,33607,33705,1,33607,,FJ,90,0,33697,1
567,D,I,45129,45276,1,45178,,DI,90,49,45219,1
568,F,J,78574,78672,1,78574,,FJ,90,0,78664,1
569,C,I,84948,85137,1,84948,,CHI,180,0,85128,2
570,B,E,31121,31399,1,31121,,BHCE,270,0,31391,3
571,I,B,74881,75069,1,74881,,IHB,180,0,75061,2
572,J,I,80331,80429,1,80331,,JI,90,0,80421,1
573,E,D,51934,52122,1,51934,,EID,180,0,52114,2
574,J,A,82774,83052,1,82774,,JIHA,270,0,83044,3
575,F,C,38404,38772,1,38404,,FDBHC,360,0,38764,4
576,G,I,36639,36827,1,36639,,GEI,180,0,36819,2
577,I,E,68377,68475,1,68377,,IE,90,0,68467,1
578,I,H,47171,47269,1,47171,,IH,90,0,47261,1
579,D,I,68706,68804,1,68706,,DI,90,0,68796,1
580,I,C,49532,49720,1,49532,,IHC,180,0,49712,2
581,H,I,54626,54724,1,54626,,HI,90,0,54716,1
582,D,H,56705,56990,1,56802,,DBH,180,97,56885,2
583,A,B,28254,28389.278,1,28254,,AB,127.27799999999999,0,28381.278,1.4142
584,D,C,55627,55905,1,55627,,DBHC,270,0,55897,3
585,F,C,22402,22770,1,22402,,FDBHC,360,0,22762,4
586,A,F,59868,60183.278,1,59868,,ABDF,307.278,0,60175.278,3.4142
587,C,H,57392,57490,1,57392,,CH,90,0,57482,1
588,F,E,53398,53676,1,53398,,FDIE,270,0,53668,3
589,F,H,23235,23513,1,23235,,FDBH,270,0,23505,3
590,J,G,75952,76050,1,75952,,JG,90,0,76042,1
591,E,G,53909,54007,1,53909,,EG,90,0,53999,1
592,C,D,46771,47054.278,1,46771,,CHBD,270,0,47041,3
593,H,B,39522,39622,1,39522,,HB,90,0,39612,1
594,C,E,55905,56003,1,55905,,CE,90,0,55995,1
595,A,J,37986,38264,1,37986,,AHIJ,270,0,38256,3
596,G,H,23489,23767,1,23489,,GECH,270,0,23759,3
597,J,B,33304,33582,1,33304,,JIHB,270,0,33574,3
598,H,D,41579,41767,1,41579,,HBD,180,0,41759,2
599,C,F,73606,74016,1,73643.278,,CHBDF,360,37.278000000005704,73966,4
600,B,A,43587,43812.278,1,43677,,BA,127.27799999999999,90,43714.278,1.4142
601,C,D,30647,30925,1,30647,,CHBD,270,0,30917,3
602,J,B,38069,38347,1,38069,,JIHB,270,0,38339,3
603,A,G,22607,23012.278,1,22697,,ACEG,307.278,90,22914.278,3.4142
604,A,G,22892,23207.278,1,22892,,ACEG,307.278,0,23199.278,3.4142
605,I,F,49973,50161,1,49973,,IDF,180,0,50153,2
606,C,D,73396,73674,1,73396,,CHBD,270,0,73666,3
607,A,G,79262,79577.278,1,79262,,ACEG,307.278,0,79569.278,3.4142
608,B,E,42808,43086,1,42808,,BHCE,270,0,43078,3
609,H,G,51128,51406,1,51128,,HCEG,270,0,51398,3
610,G,F,74429,74617,1,74429,,GJF,180,0,74609,2
611,I,G,70596,70784,1,70596,,IJG,180,0,70776,2
612,E,D,68404,68592,1,68404,,EID,180,0,68584,2
613,I,J,50178,50276,1,50178,,IJ,90,0,50268,1
614,G,I,43111,43299,1,43111,,GEI,180,0,43291,2
615,F,A,76160,76475.278,1,76160,,FDBA,307.278,0,76467.278,3.4142
616,G,F,31292,31480,1,31292,,GJF,180,0,31472,2
617,F,J,63056,63154,1,63056,,FJ,90,0,63146,1
618,H,F,56485,56763,1,56485,,HBDF,270,0,56755,3
619,H,C,46779,46968.278,1,46869,,HC,90,90,46869,1
620,B,F,73328,73516,1,73328,,BDF,180,0,73508,2
621,J,F,34792,34890,1,34792,,JF,90,0,34882,1
622,D,B,60315,60413,1,60315,,DB,90,0,60405,1
623,A,E,84746,84971.278,1,84746,,ACE,217.278,0,84963.278,2.4142
624,D,F,65930,66028,1,65930,,DF,90,0,66020,1
625,B,C,62728,63006,1,62818,,BHC,180,90,62908,2
626,H,C,59132,59230,1,59132,,HC,90,0,59222,1
627,J,E,55553,55741,1,55553,,JIE,180,0,55733,2
628,I,B,31843,32031,1,31843,,IHB,180,0,32023,2
629,E,H,39190,39378,1,39190,,ECH,180,0,39370,2
630,C,B,79711,79899,1,79711,,CHB,180,0,79891,2
631,C,E,71232,71330,1,71232,,CE,90,0,71322,1
632,A,G,50394,50709.278,1,50394,,ACEG,307.278,0,50701.278,3.4142
633,D,E,36586,36864,1,36676,,DIE,180,90,36766,2
634,D,B,35447,35545,1,35447,,DB,90,0,35537,1
635,G,C,47592,47780,1,47592,,GEC,180,0,47772,2
636,F,C,56359,56727,1,56359,,FDBHC,360,0,56719,4
637,E,D,72127,72315,1,72127,,EID,180,0,72307,2
638,F,J,60251,60349,1,60251,,FJ,90,0,60341,1
639,J,F,73969,74067,1,73969,,JF,90,0,74059,1
640,I,J,56678,56776,1,56678,,IJ,90,0,56768,1
641,I,J,36121,36219,1,36121,,IJ,90,0,36211,1
642,I,B,72306,72494,1,72306,,IHB,180,0,72486,2
643,D,I,81259,81357,1,81259,,DI,90,0,81349,1
644,F,B,31217,31405,1,31217,,FDB,180,0,31397,2
645,I,B,77927,78115,1,77927,,IHB,180,0,78107,2
646,G,I,73842,74030,1,73842,,GEI,180,0,74022,2
647,B,G,86034,86492,1,86124,,BHCEG,360,90,86394,4
648,I,G,49930,50118,1,49930,,IJG,180,0,50110,2
649,B,A,68771,68908.278,1,68771,,BA,127.27799999999999,0,68898.278,1.4142
650,B,H,67768,67956,1,67858,,BH,90,90,67858,1
651,F,E,70874,71152,1,70874,,FDIE,270,0,71144,3
652,E,H,77334,77522,1,77334,,ECH,180,0,77514,2
653,A,E,50321,50546.278,1,50321,,ACE,217.278,0,50538.278,2.4142
654,A,I,72787,72975,1,72787,,AHI,180,0,72967,2
655,E,B,60724,61002,1,60724,,ECHB,270,0,60994,3
656,I,A,27529,27717,1,27529,,IHA,180,0,27709,2
657,A,B,70029,70164.278,1,70029,,AB,127.27799999999999,0,70156.278,1.4142
658,J,C,24609,24887,1,24609,,JIHC,270,0,24879,3
659,C,H,80630,80728,1,80630,,CH,90,0,80720,1
660,F,J,55535,55633,1,55535,,FJ,90,0,55625,1
661,J,I,62667,62765,1,62667,,JI,90,0,62757,1
662,G,H,42202,42480,1,42202,,GECH,270,0,42472,3
663,H,D,44594,44786,1,44594,,HBD,180,0,44774,2
664,D,H,29973,30251,1,30063,,DBH,180,90,30153,2
665,B,J,37378,37746,1,37468,,BHIJ,270,90,37648,3
666,C,H,71906,72004,1,71906,,CH,90,0,71996,1
667,D,G,51714,52082,1,51804,,DFJG,270,90,51984,3
668,I,E,82476,82574,1,82476,,IE,90,0,82566,1
669,C,I,30999,31279,1,31089,,CHI,180,90,31179,2
670,J,C,60467,60745,1,60467,,JIHC,270,0,60737,3
671,F,C,54819,55187,1,54819,,FDBHC,360,0,55179,4
672,D,E,71226,71500.278,1,71312.278,,DIE,180,86.2780000000057,71406,2
673,A,I,67320,67508,1,67320,,AHI,180,0,67500,2
674,D,B,66432,66530,1,66432,,DB,90,0,66522,1
675,G,H,70524,70802,1,70524,,GECH,270,0,70794,3
676,C,A,71142,71277.278,1,71142,,CA,127.27799999999999,0,71269.278,1.4142
677,G,C,75620,75808,1,75620,,GEC,180,0,75800,2
678,J,C,64862,65140,1,64862,,JIHC,270,0,65132,3
679,I,H,41476,41574,1,41476,,IH,90,0,41566,1
680,D,A,26809,27034.278,1,26809,,DBA,217.278,0,27026.278,2.4142
681,H,D,33786,33974,1,33786,,HBD,180,0,33966,2
682,J,H,67176,67364,1,67176,,JIH,180,0,67356,2
683,I,C,42558,42746,1,42558,,IHC,180,0,42738,2
684,H,C,46296,46394,1,46296,,HC,90,0,46386,1
685,F,H,43348,43626,1,43348,,FDBH,270,0,43618,3
686,A,D,50761,50986.278,1,50761,,ABD,217.278,0,50978.278,2.4142
687,H,E,64143,64421,1,64233,,HCE,180,90,64323,2
688,G,J,47531,47629,1,47531,,GJ,90,0,47621,1
689,D,E,56664,56942,1,56754,,DIE,180,90,56844,2
690,C,G,40242,40430,1,40242,,CEG,180,0,40422,2
691,C,G,29726,30004,1,29816,,CEG,180,90,29906,2
692,E,D,73517,73708,1,73517,,EID,180,0,73697,2
693,C,A,44591,44726.278,1,44591,,CA,127.27799999999999,0,44718.278,1.4142
694,A,F,74143,74458.278,1,74143,,ABDF,307.278,0,74450.278,3.4142
695,F,A,62450,62765.278,1,62450,,FDBA,307.278,0,62757.278,3.4142
696,E,H,62957,63145,1,62957,,ECH,180,0,63137,2
697,D,F,48388,48576,1,48478,,DF,90,90,48478,1
698,I,G,77423,77613,1,77423,,IJG,180,0,77603,2
699,G,H,66300,66578,1,66300,,GECH,270,0,66570,3
700,J,A,85095,85373,1,85095,,JIHA,270,0,85365,3
701,I,A,84156,84344,1,84156,,IHA,180,0,84336,2
702,F,H,59266,59544,1,59266,,FDBH,270,0,59536,3
703,I,C,55582,55770,1,55582,,IHC,180,0,55762,2
704,E,A,43986,44211.278,1,43986,,ECA,217.278,0,44203.278,2.4142
705,F,B,59465,59653,1,59465,,FDB,180,0,59645,2
706,A,I,78744,78932,1,78744,,AHI,180,0,78924,2
707,E,A,38975,39200.278,1,38975,,ECA,217.278,0,39192.278,2.4142
708,A,E,49731,49956.278,1,49731,,ACE,217.278,0,49948.278,2.4142
709,J,F,68746,68844,1,68746,,JF,90,0,68836,1
710,B,E,67274,67552,1,67274,,BHCE,270,0,67544,3
711,F,C,28479,28847,1,28479,,FDBHC,360,0,28839,4
712,B,I,74760,74952,1,74764,,BHI,180,4,74940,2
713,J,I,31921,32019,1,31921,,JI,90,0,32011,1
714,H,E,31331,31519,1,31331,,HCE,180,0,31511,2
715,J,F,53507,53605,1,53507,,JF,90,0,53597,1
716,J,H,26531,26719,1,26531,,JIH,180,0,26711,2
717,A,F,45615,45930.278,1,45615,,ABDF,307.278,0,45922.278,3.4142
718,F,G,36853,37041,1,36853,,FJG,180,0,37033,2
719,I,D,82066,82164,1,82066,,ID,90,0,82156,1
720,A,D,42583,42808.278,1,42583,,ABD,217.278,0,42800.278,2.4142
721,G,C,75020,75208,1,75020,,GEC,180,0,75200,2
722,G,B,84789,85157,1,84789,,GECHB,360,0,85149,4
723,E,G,23095,23193,1,23095,,EG,90,0,23185,1
724,C,F,35793,36240.278,1,35872.278,,CHBDF,360,79.27799999999843,36153,4
725,F,J,25942,26040,1,25942,,FJ,90,0,26032,1
726,D,A,82212,82437.278,1,82212,,DBA,217.278,0,82429.278,2.4142
727,C,B,56807,56995,1,56807,,CHB,180,0,56987,2
728,C,H,46774,46878.278,1,46774,,CH,90,0,46864,1
729,I,C,86062,86250,1,86062,,IHC,180,0,86242,2
730,A,G,70842,71157.278,1,70842,,ACEG,307.278,0,71149.278,3.4142
731,C,I,79471,79659,1,79471,,CHI,180,0,79651,2
732,I,B,82095,82283,1,82095,,IHB,180,0,82275,2
733,C,B,61185,61377.556,1,61185,,CHB,180,0,61365,2
734,C,G,84236,84431,1,84236,,CEG,180,0,84416,2
735,G,D,68292,68570,1,68292,,GEID,270,0,68562,3
736,C,G,59765,59953,1,59765,,CEG,180,0,59945,2
737,E,A,34782,35007.278,1,34782,,ECA,217.278,0,34999.278,2.4142
738,F,A,61920,62235.278,1,61920,,FDBA,307.278,0,62227.278,3.4142
739,F,J,55969,56067,1,55969,,FJ,90,0,56059,1
740,D,J,36588,36868,1,36680,,DFJ,180,92,36768,2
741,D,C,85225,85503,1,85225,,DBHC,270,0,85495,3
742,G,C,39711,39899,1,39711,,GEC,180,0,39891,2
743,A,E,51731,51956.278,1,51731,,ACE,217.278,0,51948.278,2.4142
744,D,H,32723,33001,1,32813,,DBH,180,90,32903,2
745,J,G,65861,65959,1,65861,,JG,90,0,65951,1
746,A,G,57125,57530.278,1,57215,,ACEG,307.278,90,57432.278,3.4142
747,J,F,36607,36705,1,36607,,JF,90,0,36697,1
748,E,I,66786,66884,1,66786,,EI,90,0,66876,1
749,B,D,65783,65932,1,65834,,BD,90,51,65873,1
750,B,J,77234,77602,1,77324,,BHIJ,270,90,77504,3
751,A,B,77681,77816.278,1,77681,,AB,127.27799999999999,0,77808.278,1.4142
752,J,E,52845,53033,1,52845,,JIE,180,0,53025,2
753,J,B,80225,80503,1,80225,,JIHB,270,0,80495,3
754,J,C,83760,84038,1,83760,,JIHC,270,0,84030,3
755,J,C,36778,37056,1,36778,,JIHC,270,0,37048,3
756,A,J,72401,72679,1,72401,,AHIJ,270,0,72671,3
757,J,H,31370,31558,1,31370,,JIH,180,0,31550,2
758,I,F,24530,24718,1,24530,,IDF,180,0,24710,2
759,I,G,67915,68103,1,67915,,IJG,180,0,68095,2
760,B,F,77290,77519,1,77331,,BDF,180,41,77470,2
761,G,F,80344,80532,1,80344,,GJF,180,0,80524,2
762,E,J,48023,48211,1,48023,,EIJ,180,0,48203,2
763,H,J,34819,35007,1,34819,,HIJ,180,0,34999,2
764,I,B,84309,84497,1,84309,,IHB,180,0,84489,2
765,I,A,82688,82876,1,82688,,IHA,180,0,82868,2
766,D,C,50798,51173,1,50888,,DBHC,270,90,51068,3
767,C,A,45464,45602.278,1,45464,,CA,127.27799999999999,0,45591.278,1.4142
768,J,D,61326,61514,1,61326,,JID,180,0,61506,2
769,B,H,75673,75861,1,75763,,BH,90,90,75763,1
770,B,A,57823,57958.278,1,57823,,BA,127.27799999999999,0,57950.278,1.4142
771,C,B,41992,42180,1,41992,,CHB,180,0,42172,2
772,G,E,81895,81993,1,81895,,GE,90,0,81985,1
773,G,C,71114,71302,1,71114,,GEC,180,0,71294,2
774,B,F,61574,61762,1,61574,,BDF,180,0,61754,2
775,F,G,77672,77860,1,77672,,FJG,180,0,77852,2
776,G,H,44503,44781,1,44503,,GECH,270,0,44773,3
777,E,C,79728,79826,1,79728,,EC,90,0,79818,1
778,E,D,71850,72038,1,71850,,EID,180,0,72030,2
779,F,G,57301,57489,1,57301,,FJG,180,0,57481,2
780,H,B,43300,43491,1,43393,,HB,90,93,43390,1
781,B,H,57391,57489,1,57391,,BH,90,0,57481,1
782,H,A,27437,27535,1,27437,,HA,90,0,27527,1
783,H,A,26186,26284,1,26186,,HA,90,0,26276,1
784,J,F,70387,70485,1,70387,,JF,90,0,70477,1
785,A,C,29305,29440.278,1,29305,,AC,127.27799999999999,0,29432.278,1.4142
786,A,C,25691,25826.278,1,25691,,AC,127.27799999999999,0,25818.278,1.4142
787,J,F,77378,77476,1,77378,,JF,90,0,77468,1
788,D,G,47242,47520,1,47242,,DFJG,270,0,47512,3
789,E,B,47278,47600,1,47322,,ECHB,270,44,47548,3
790,I,J,62065,62163,1,62065,,IJ,90,0,62155,1
791,E,G,84461,84559,1,84461,,EG,90,0,84551,1
792,B,E,67315,67593,1,67315,,BHCE,270,0,67585,3
793,B,F,82747,82945,1,82757,,BDF,180,10,82927,2
794,J,E,27349,27537,1,27349,,JIE,180,0,27529,2
795,J,C,69770,70048,1,69770,,JIHC,270,0,70040,3
796,C,D,59120,59398,1,59120,,CHBD,270,0,59390,3
797,F,J,27133,27231,1,27133,,FJ,90,0,27223,1
798,H,B,26840,26938,1,26840,,HB,90,0,26930,1
799,B,I,43032,43310,1,43122,,BHI,180,90,43212,2
800,G,J,74392,74490,1,74392,,GJ,90,0,74482,1
801,C,G,24052,24240,1,24052,,CEG,180,0,24232,2
802,F,G,37662,37850,1,37662,,FJG,180,0,37842,2
803,F,J,32898,32996,1,32898,,FJ,90,0,32988,1
804,H,D,22926,23114,1,22926,,HBD,180,0,23106,2
805,A,E,40009,40234.278,1,40009,,ACE,217.278,0,40226.278,2.4142
806,G,I,42108,42296,1,42108,,GEI,180,0,42288,2
807,G,J,81543,81641,1,81543,,GJ,90,0,81633,1
808,A,G,86381,86823.55600000001,1,86508.278,,ACEG,307.278,127.2780000000057,86688.278,3.4142
809,E,C,70117,70215,1,70117,,EC,90,0,70207,1
810,D,J,49754,49975,1,49787,,DFJ,180,33,49934,2
811,J,I,78366,78464,1,78366,,JI,90,0,78456,1
812,G,B,29469,29837,1,29469,,GECHB,360,0,29829,4
813,J,G,41243,41341,1,41243,,JG,90,0,41333,1
814,D,I,57895,57993,1,57895,,DI,90,0,57985,1
815,F,E,66808,67086,1,66808,,FDIE,270,0,67078,3
816,C,J,45777,46055,1,45777,,CHIJ,270,0,46047,3
817,J,F,28541,28639,1,28541,,JF,90,0,28631,1
818,J,H,86357,86545,1,86357,,JIH,180,0,86537,2
819,F,D,37336,37434,1,37336,,FD,90,0,37426,1
820,I,E,84963,85061,1,84963,,IE,90,0,85053,1
821,G,A,43632,43947.278,1,43632,,GECA,307.278,0,43939.278,3.4142
822,C,H,52765,52863,1,52765,,CH,90,0,52855,1
823,J,I,73101,73202,1,73101,,JI,90,0,73191,1
824,G,E,63473,63571,1,63473,,GE,90,0,63563,1
825,E,C,44942,45040,1,44942,,EC,90,0,45032,1
826,E,H,62744,62932,1,62744,,ECH,180,0,62924,2
827,C,D,22215,22493,1,22215,,CHBD,270,0,22485,3
828,G,D,33933,34211,1,33933,,GEID,270,0,34203,3
829,I,J,28518,28616,1,28518,,IJ,90,0,28608,1
830,D,I,41633,41821,1,41723,,DI,90,90,41723,1
831,B,H,33800,33988,1,33890,,BH,90,90,33890,1
832,E,F,59363,59641,1,59363,,EIDF,270,0,59633,3
833,F,C,49356,49724,1,49356,,FDBHC,360,0,49716,4
834,C,I,52231,52419,1,52231,,CHI,180,0,52411,2
835,C,D,59311,59589,1,59311,,CHBD,270,0,59581,3
836,G,D,25646,25924,1,25646,,GEID,270,0,25916,3
837,G,C,37269,37457,1,37269,,GEC,180,0,37449,2
838,E,C,57867,57965,1,57867,,EC,90,0,57957,1
839,G,J,54707,54805,1,54707,,GJ,90,0,54797,1
840,J,A,81876,82154,1,81876,,JIHA,270,0,82146,3
841,E,J,66226,66414,1,66226,,EIJ,180,0,66406,2
842,G,J,21949,22047,1,21949,,GJ,90,0,22039,1
843,F,J,45672,45860,1,45762,,FJ,90,90,45762,1
844,E,D,78412,78600,1,78412,,EID,180,0,78592,2
845,H,E,47254,47457,1,47269,,HCE,180,15,47434,2
846,B,E,45634,46039.278,1,45761.278,,BHCE,270,127.27799999999843,45904,3
847,A,B,42587,42754.556,1,42619.278,,AB,127.27799999999999,32.27799999999843,42714.278,1.4142
848,I,C,36598,36786,1,36598,,IHC,180,0,36778,2
849,J,D,76202,76390,1,76202,,JID,180,0,76382,2
850,C,G,38051,38239,1,38051,,CEG,180,0,38231,2
851,A,C,57837,57972.278,1,57837,,AC,127.27799999999999,0,57964.278,1.4142
852,D,E,83987,84269,1,84077,,DIE,180,90,84167,2
